Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage,Bet Hit,Actual Value
Tim Hardaway,PHI,Under 0.5 STL+BLK,-166,Hit in 7 of his last 7 games,100%,True,0.0
Jaden Ivey,PHI,Over 0.5 Steals,-166,Hit in 5 of his last 5 games,100%,True,1.0
Tyrese Maxey,DET,Under 0.5 Blocks,-284,Hit in 5 of his last 5 games,100%,True,0.0
Tyrese Maxey,DET,Under 3.5 3PTM,-158,Hit in 6 of his last 6 games vs DET,100%,False,5.0
Tyrese Maxey,DET,Under 1.5 Turnovers,126,Hit in 6 of his last 6 games vs DET,100%,False,2.0
Jalen Duren,PHI,Over 12.5 REB+AST,-109,Hit in 4 of his last 4 home games,100%,False,2.0
Jalen Duren,PHI,Over 11.5 PTS+AST,-121,Hit in 4 of his last 4 home games,100%,False,6.0
Jalen Duren,PHI,Over 22.5 P+A+R,-106,Hit in 4 of his last 4 home games,100%,False,6.0
Jaden Ivey,PHI,Over 16.5 Points,-122,Hit in 4 of his last 4 games,100%,True,21.0
Jaden Ivey,PHI,Over 1.5 3PTM,100,Hit in 4 of his last 4 games,100%,True,3.0
Jalen Duren,PHI,Over 10.5 Rebounds,112,Hit in 4 of his last 4 home games,100%,False,0.0
Jaden Ivey,PHI,Under 4.5 Assists,-142,Hit in 5 of his last 5 games vs PHI,100%,False,5.0
Isaiah Stewart,PHI,Over 13.5 P+A+R,-117,Hit in 6 of his last 6 home games,100%,False,10.0
Isaiah Stewart,PHI,Over 0.5 Steals,143,Hit in 4 of his last 4 home games,100%,False,0.0
Isaiah Stewart,PHI,Over 7.5 PTS+AST,-133,Hit in 6 of his last 6 home games,100%,False,6.0
Isaiah Stewart,PHI,Over 0.5 Turnovers,-184,Hit in 6 of his last 6 games vs PHI,100%,False,0.0
Malik Beasley,PHI,Over 13.5 Points,104,Hit in 5 of his last 5 home games,100%,True,27.0
Malik Beasley,PHI,Over 17.5 P+A+R,-129,Hit in 5 of his last 5 home games,100%,True,37.0
Malik Beasley,PHI,Over 0.5 Steals,-142,Hit in 4 of his last 4 games,100%,False,0.0
Malik Beasley,PHI,Over 0.5 Steals,-142,Hit in 4 of his last 4 home games,100%,False,0.0
Malik Beasley,PHI,Under 2.5 Rebounds,-109,Hit in 4 of his last 4 games,100%,False,6.0
Malik Beasley,PHI,Over 0.5 STL+BLK,-184,Hit in 4 of his last 4 games,100%,False,0.0
Malik Beasley,PHI,Over 0.5 STL+BLK,-184,Hit in 4 of his last 4 home games,100%,False,0.0
Malik Beasley,PHI,Over 15.5 PTS+REB,-129,Hit in 5 of his last 5 home games,100%,True,33.0
Malik Beasley,PHI,Over 4.5 REB+AST,-103,Hit in 4 of his last 4 home games,100%,True,10.0
Simone Fontecchio,PHI,Under 2.5 Rebounds,-154,Hit in 8 of his last 8 games,100%,False,11.0
Simone Fontecchio,PHI,Under 3.5 REB+AST,-174,Hit in 7 of his last 7 games,100%,False,13.0
Malik Beasley,PHI,Over 14.5 PTS+AST,-129,Hit in 5 of his last 5 home games,100%,True,31.0
Isaiah Stewart,PHI,Over 5.5 Points,-128,Hit in 6 of his last 6 home games,100%,True,6.0
Paul George,DET,Over 21.5 PTS+REB,-113,Hit in 4 of his last 4 games vs DET,100%,False,21.0
Paul George,DET,Over 25.5 P+A+R,-120,Hit in 4 of his last 4 games vs DET,100%,True,26.0
Taurean Prince,WAS,Under 6.5 REB+AST,-148,Hit in 5 of his last 5 games,100%,True,3.0
Damian Lillard,WAS,Under 0.5 Blocks,-354,Hit in 4 of his last 4 games vs WAS,100%,False,1.0
Damian Lillard,WAS,Under 1.5 STL+BLK,-224,Hit in 4 of his last 4 games vs WAS,100%,False,4.0
Gary Trent,WAS,Over 0.5 Assists,-224,Hit in 4 of his last 4 games vs WAS,100%,True,2.0
Gary Trent,WAS,Over 1.5 3PTM,-194,Hit in 5 of his last 5 home games,100%,False,0.0
Gary Trent,WAS,Over 10.5 Points,-113,Hit in 4 of his last 4 games vs WAS,100%,False,2.0
Gary Trent,WAS,Over 10.5 Points,-113,Hit in 5 of his last 5 home games,100%,False,2.0
Gary Trent,WAS,Over 0.5 Steals,-194,Hit in 4 of his last 4 games vs WAS,100%,False,0.0
Bobby Portis,WAS,Under 1.5 Turnovers,-214,Hit in 4 of his last 4 games vs WAS,100%,True,0.0
Giannis Antetokounmpo,WAS,Under 0.5 3PTM,-314,Hit in 6 of his last 6 games vs WAS,100%,True,0.0
Brook Lopez,WAS,Over 6.5 REB+AST,-133,Hit in 6 of his last 6 home games,100%,False,3.0
Brook Lopez,WAS,Over 13.5 PTS+AST,-121,Hit in 5 of his last 5 games,100%,True,29.0
Brook Lopez,WAS,Over 13.5 PTS+AST,-121,Hit in 6 of his last 6 home games,100%,True,29.0
Brook Lopez,WAS,Over 1.5 Assists,-125,Hit in 4 of his last 4 games,100%,True,3.0
Brook Lopez,WAS,Over 2.5 Blocks,126,Hit in 6 of his last 6 games vs WAS,100%,True,3.0
Brook Lopez,WAS,Over 0.5 Steals,-194,Hit in 6 of his last 6 home games,100%,False,0.0
Brook Lopez,WAS,Over 3.5 STL+BLK,116,Hit in 6 of his last 6 games vs WAS,100%,False,3.0
Keyonte George,MIL,Under 0.5 Blocks,-194,Hit in 4 of his last 4 games,100%,True,0.0
Keyonte George,MIL,Under 1.5 STL+BLK,-214,Hit in 4 of his last 4 games,100%,True,1.0
Jordan Poole,MIL,Over 7.5 REB+AST,-103,Hit in 4 of his last 4 away games,100%,True,11.0
Jordan Poole,MIL,Over 4.5 Assists,-115,Hit in 4 of his last 4 away games,100%,True,7.0
Jordan Poole,MIL,Under 0.5 Blocks,-339,Hit in 9 of his last 9 games,100%,False,1.0
Jordan Poole,MIL,Under 0.5 Blocks,-339,Hit in 5 of his last 5 games vs MIL,100%,False,1.0
Corey Kispert,MIL,Over 14.5 PTS+REB,-129,Hit in 4 of his last 4 away games,100%,True,28.0
Corey Kispert,MIL,Under 1.5 Assists,-129,Hit in 4 of his last 4 games vs MIL,100%,True,0.0
Corey Kispert,MIL,Over 16.5 P+A+R,-113,Hit in 4 of his last 4 away games,100%,True,28.0
Corey Kispert,MIL,Over 11.5 Points,-104,Hit in 4 of his last 4 games vs MIL,100%,True,20.0
Corey Kispert,MIL,Over 11.5 Points,-104,Hit in 5 of his last 5 away games,100%,True,20.0
Corey Kispert,MIL,Over 0.5 Turnovers,-224,Hit in 4 of his last 4 games,100%,False,0.0
Malcolm Brogdon,MIL,Over 7.5 REB+AST,-102,Hit in 4 of his last 4 games vs MIL,100%,True,14.0
Malcolm Brogdon,MIL,Over 3.5 Assists,-130,Hit in 4 of his last 4 games vs MIL,100%,False,3.0
Malcolm Brogdon,MIL,Over 21.5 P+A+R,100,Hit in 4 of his last 4 games vs MIL,100%,True,47.0
Malcolm Brogdon,MIL,Over 14.5 Points,106,Hit in 4 of his last 4 games,100%,True,33.0
Malcolm Brogdon,MIL,Over 1.5 Turnovers,-133,Hit in 5 of his last 5 games vs MIL,100%,False,1.0
Gary Trent,WAS,Over 0.5 STL+BLK,-224,Hit in 4 of his last 4 games vs WAS,100%,False,0.0
Gary Trent,WAS,Over 12.5 PTS+REB,-121,Hit in 4 of his last 4 games vs WAS,100%,False,6.0
Gary Trent,WAS,Over 12.5 PTS+REB,-121,Hit in 5 of his last 5 home games,100%,False,6.0
Gary Trent,WAS,Over 3.5 REB+AST,100,Hit in 4 of his last 4 games vs WAS,100%,True,6.0
Gary Trent,WAS,Over 11.5 PTS+AST,-117,Hit in 4 of his last 4 games vs WAS,100%,False,4.0
Gary Trent,WAS,Over 13.5 P+A+R,-125,Hit in 4 of his last 4 games vs WAS,100%,False,8.0
Jonas Valančiūnas,MIL,Over 12.5 PTS+AST,-106,Hit in 4 of his last 4 games vs MIL,100%,True,21.0
Jonas Valančiūnas,MIL,Over 10.5 Points,-117,Hit in 4 of his last 4 games vs MIL,100%,True,16.0
Jonas Valančiūnas,MIL,Over 18.5 PTS+REB,-106,Hit in 4 of his last 4 games vs MIL,100%,True,23.0
Jonas Valančiūnas,MIL,Over 19.5 P+A+R,-121,Hit in 4 of his last 4 games vs MIL,100%,True,28.0
Carlton Carrington,MIL,Over 2.5 Rebounds,-137,Hit in 4 of his last 4 away games,100%,True,3.0
Malcolm Brogdon,MIL,Over 17.5 PTS+AST,-118,Hit in 4 of his last 4 games,100%,True,36.0
Malcolm Brogdon,MIL,Over 17.5 PTS+AST,-118,Hit in 4 of his last 4 games vs MIL,100%,True,36.0
Devin Booker,GSW,Over 3.5 Rebounds,-130,Hit in 5 of his last 5 games vs GSW,100%,False,3.0
Devin Booker,GSW,Over 0.5 Steals,-244,Hit in 5 of his last 5 games vs GSW,100%,True,2.0
Kevin Durant,GSW,Over 6.5 Rebounds,104,Hit in 4 of his last 4 games vs GSW,100%,True,10.0
Kevin Durant,GSW,Over 2.5 3PTM,112,Hit in 4 of his last 4 games,100%,True,3.0
Seth Curry,PHX,Over 10.5 REB+AST,-106,Hit in 8 of his last 8 games,100%,False,2.0
Seth Curry,PHX,Over 10.5 REB+AST,-106,Hit in 4 of his last 4 away games,100%,False,2.0
Seth Curry,PHX,Over 4.5 Rebounds,-102,Hit in 4 of his last 4 away games,100%,False,1.0
Seth Curry,PHX,Under 3.5 Turnovers,-142,Hit in 4 of his last 4 games vs PHX,100%,True,1.0
Seth Curry,PHX,Under 0.5 Blocks,-294,Hit in 6 of his last 6 games vs PHX,100%,True,0.0
Kevin Durant,GSW,Over 9.5 REB+AST,-115,Hit in 4 of his last 4 games vs GSW,100%,True,13.0
Devin Booker,GSW,Over 36.5 P+A+R,-120,Hit in 7 of his last 7 games vs GSW,100%,True,45.0
Devin Booker,GSW,Over 32.5 PTS+AST,-115,Hit in 7 of his last 7 games vs GSW,100%,True,42.0
Devin Booker,GSW,Over 30.5 PTS+REB,-106,Hit in 5 of his last 5 games vs GSW,100%,True,36.0
Jonathan Kuminga,PHX,Under 1.5 3PTM,-194,Hit in 5 of his last 5 games vs PHX,100%,True,0.0
Keyonte George,DAL,Over 0.5 Steals,-121,Hit in 4 of his last 4 games,100%,True,1.0
Keyonte George,DAL,Over 0.5 Steals,-121,Hit in 4 of his last 4 games vs DAL,100%,True,1.0
Keyonte George,DAL,Over 0.5 Steals,-121,Hit in 4 of his last 4 home games,100%,True,1.0
Keyonte George,DAL,Over 0.5 STL+BLK,-166,Hit in 4 of his last 4 games,100%,True,1.0
Keyonte George,DAL,Over 0.5 STL+BLK,-166,Hit in 4 of his last 4 games vs DAL,100%,True,1.0
Keyonte George,DAL,Over 0.5 STL+BLK,-166,Hit in 4 of his last 4 home games,100%,True,1.0
Keyonte George,DAL,Over 2.5 Turnovers,-109,Hit in 4 of his last 4 games vs DAL,100%,True,5.0
Lauri Markkanen,DAL,Under 1.5 Turnovers,-125,Hit in 5 of his last 5 games vs DAL,100%,True,1.0
Lauri Markkanen,DAL,Under 2.5 Assists,-174,Hit in 7 of his last 7 games,100%,True,1.0
Lauri Markkanen,DAL,Under 2.5 Assists,-174,Hit in 9 of his last 9 games vs DAL,100%,True,1.0
Walker Kessler,DAL,Over 8.5 Points,-118,Hit in 4 of his last 4 games vs DAL,100%,True,18.0
Collin Sexton,DAL,Under 2.5 Rebounds,-103,Hit in 5 of his last 5 games,100%,False,4.0
Collin Sexton,DAL,Over 1.5 3PTM,-150,Hit in 5 of his last 5 home games,100%,False,1.0
P.J. Washington,UTA,Over 0.5 Double Double,175,Hit in 4 of his last 4 games,100%,True,1.0
P.J. Washington,UTA,Over 0.5 Double Double,175,Hit in 4 of his last 4 away games,100%,True,1.0
Naji Marshall,UTA,Over 1.5 Turnovers,-166,Hit in 4 of his last 4 games,100%,False,1.0
Naji Marshall,UTA,Over 1.5 Turnovers,-166,Hit in 6 of his last 6 away games,100%,False,1.0
Naji Marshall,UTA,Over 1.5 3PTM,106,Hit in 4 of his last 4 games,100%,False,1.0
Naji Marshall,UTA,Under 2.5 Assists,100,Hit in 4 of his last 4 games,100%,True,1.0
Naji Marshall,UTA,Under 0.5 Blocks,-374,Hit in 9 of his last 9 games,100%,True,0.0
Naji Marshall,UTA,Under 0.5 Blocks,-374,Hit in 7 of his last 7 games vs UTA,100%,True,0.0
Naji Marshall,UTA,Under 1.5 STL+BLK,-204,Hit in 4 of his last 4 games,100%,True,0.0
Naji Marshall,UTA,Under 7.5 REB+AST,-137,Hit in 9 of his last 9 games,100%,True,2.0
Kyrie Irving,UTA,Under 39.5 P+A+R,-122,Hit in 5 of his last 5 games vs UTA,100%,False,58.0
Kyrie Irving,UTA,Under 34.5 PTS+AST,-115,Hit in 5 of his last 5 games vs UTA,100%,False,51.0
Kyrie Irving,UTA,Under 31.5 PTS+REB,-111,Hit in 5 of his last 5 games vs UTA,100%,False,49.0
Kyrie Irving,UTA,Under 27.5 Points,-122,Hit in 5 of his last 5 games vs UTA,100%,False,42.0
Kyrie Irving,UTA,Under 6.5 Assists,100,Hit in 4 of his last 4 games,100%,False,9.0
Quentin Grimes,UTA,Over 3.5 Rebounds,-102,Hit in 4 of his last 4 games,100%,False,3.0
Quentin Grimes,UTA,Under 1.5 STL+BLK,-224,Hit in 5 of his last 5 games vs UTA,100%,True,1.0
Quentin Grimes,UTA,Over 5.5 REB+AST,-154,Hit in 4 of his last 4 games,100%,False,3.0
Kyrie Irving,UTA,Under 1.5 Steals,-194,Hit in 6 of his last 6 games,100%,False,4.0
P.J. Washington,UTA,Over 10.5 REB+AST,-155,Hit in 4 of his last 4 games,100%,True,12.0
P.J. Washington,UTA,Over 10.5 REB+AST,-155,Hit in 5 of his last 5 away games,100%,True,12.0
P.J. Washington,UTA,Over 8.5 Rebounds,100,Hit in 4 of his last 4 games,100%,True,11.0
P.J. Washington,UTA,Over 8.5 Rebounds,100,Hit in 4 of his last 4 away games,100%,True,11.0
Naji Marshall,UTA,Over 20.5 PTS+REB,-113,Hit in 4 of his last 4 games,100%,False,6.0
Spencer Dinwiddie,UTA,Over 0.5 STL+BLK,-244,Hit in 5 of his last 5 games vs UTA,100%,True,3.0
Spencer Dinwiddie,UTA,Under 13.5 PTS+REB,-120,Hit in 4 of his last 4 games vs UTA,100%,True,11.0
Spencer Dinwiddie,UTA,Under 2.5 Rebounds,-125,Hit in 4 of his last 4 games vs UTA,100%,True,2.0
Naji Marshall,UTA,Over 18.5 PTS+AST,-121,Hit in 4 of his last 4 games,100%,False,6.0
Naji Marshall,UTA,Over 23.5 P+A+R,-117,Hit in 4 of his last 4 games,100%,False,7.0
Spencer Dinwiddie,UTA,Over 3.5 Assists,-162,Hit in 4 of his last 4 games,100%,True,10.0
Naji Marshall,UTA,Over 15.5 Points,-118,Hit in 4 of his last 4 games,100%,False,5.0
Brice Sensabaugh,DAL,Under 1.5 Assists,-166,Hit in 14 of his last 14 games,100%,True,1.0
Spencer Dinwiddie,UTA,Under 14.5 PTS+AST,-102,Hit in 4 of his last 4 games vs UTA,100%,False,19.0
Collin Sexton,DAL,Under 7.5 REB+AST,-148,Hit in 7 of his last 7 games,100%,True,6.0
Daniel Gafford,UTA,Over 18.5 P+A+R,-129,Hit in 4 of his last 4 away games,100%,True,28.0
Spencer Dinwiddie,UTA,Under 17.5 P+A+R,-111,Hit in 4 of his last 4 games vs UTA,100%,False,21.0
Vasilije Micić,ATL,Under 1.5 3PTM,-174,Hit in 11 of his last 12 games,92%,False,3.0
Vasilije Micić,ATL,Under 6.5 Assists,-129,Hit in 11 of his last 12 games,92%,True,5.0
Vasilije Micić,ATL,Under 9.5 REB+AST,-125,Hit in 11 of his last 12 games,92%,False,13.0
Malik Beasley,PHI,Over 13.5 Points,104,Hit in 11 of his last 12 games,92%,True,27.0
Malik Beasley,PHI,Over 17.5 P+A+R,-129,Hit in 11 of his last 12 games,92%,True,37.0
Malik Beasley,PHI,Over 15.5 PTS+REB,-129,Hit in 11 of his last 12 games,92%,True,33.0
Malik Beasley,PHI,Over 14.5 PTS+AST,-129,Hit in 11 of his last 12 games,92%,True,31.0
Paul George,DET,Over 8.5 REB+AST,-136,Hit in 11 of his last 12 games,92%,True,13.0
Simone Fontecchio,PHI,Over 0.5 3PTM,-234,Hit in 10 of his last 11 games,91%,True,1.0
Quentin Grimes,UTA,Under 1.5 STL+BLK,-224,Hit in 10 of his last 11 games,91%,True,1.0
Zaccharie Risacher,CHA,Over 13.5 P+A+R,-125,Hit in 9 of his last 10 away games,90%,True,23.0
Paul George,DET,Over 8.5 REB+AST,-136,Hit in 9 of his last 10 away games,90%,True,13.0
Bobby Portis,WAS,Under 1.5 3PTM,-194,Hit in 18 of his last 20 games,90%,True,1.0
Collin Sexton,DAL,Under 4.5 Assists,-160,Hit in 9 of his last 10 games,90%,True,2.0
Damian Lillard,WAS,Under 0.5 Blocks,-354,Hit in 8 of his last 9 games,89%,False,1.0
Lauri Markkanen,DAL,Under 9.5 REB+AST,-140,Hit in 8 of his last 9 games vs DAL,89%,True,6.0
Collin Sexton,DAL,Over 1.5 3PTM,-150,Hit in 8 of his last 9 games,89%,False,1.0
Clint Capela,CHA,Over 10.5 REB+AST,108,Hit in 7 of his last 8 games,88%,True,15.0
Zaccharie Risacher,CHA,Over 0.5 Assists,-244,Hit in 7 of his last 8 games,88%,True,2.0
Jalen Duren,PHI,Over 1.5 Turnovers,-121,Hit in 14 of his last 16 home games,88%,True,4.0
Jalen Duren,PHI,Over 1.5 Assists,-160,Hit in 7 of his last 8 home games,88%,True,2.0
Brook Lopez,WAS,Over 0.5 Steals,-194,Hit in 7 of his last 8 games,88%,False,0.0
Jonas Valančiūnas,MIL,Under 0.5 Steals,-224,Hit in 7 of his last 8 games,88%,False,1.0
Kevin Durant,GSW,Over 9.5 REB+AST,-115,Hit in 7 of his last 8 home games,88%,True,13.0
Seth Curry,PHX,Under 1.5 Steals,-235,Hit in 7 of his last 8 games vs PHX,88%,True,0.0
Walker Kessler,DAL,Under 0.5 Steals,-160,Hit in 7 of his last 8 games,88%,False,3.0
Kyrie Irving,UTA,Under 39.5 P+A+R,-122,Hit in 7 of his last 8 games,88%,False,58.0
Kyrie Irving,UTA,Under 0.5 Blocks,-354,Hit in 7 of his last 8 games,88%,True,0.0
Kyrie Irving,UTA,Under 34.5 PTS+AST,-115,Hit in 7 of his last 8 games,88%,False,51.0
Kyrie Irving,UTA,Under 31.5 PTS+REB,-111,Hit in 7 of his last 8 games,88%,False,49.0
Kyrie Irving,UTA,Under 27.5 Points,-122,Hit in 7 of his last 8 games,88%,False,42.0
Spencer Dinwiddie,UTA,Over 0.5 Turnovers,-194,Hit in 7 of his last 8 games vs UTA,88%,True,1.0
Dyson Daniels,CHA,Over 7.5 REB+AST,-136,Hit in 6 of his last 7 games,86%,True,8.0
Dyson Daniels,CHA,Over 4.5 Rebounds,-128,Hit in 6 of his last 7 games,86%,True,5.0
Clint Capela,CHA,Over 18.5 PTS+REB,-122,Hit in 6 of his last 7 games vs CHA,86%,False,18.0
Clint Capela,CHA,Over 0.5 Blocks,-234,Hit in 6 of his last 7 games,86%,True,2.0
Clint Capela,CHA,Over 0.5 Steals,-125,Hit in 6 of his last 7 games vs CHA,86%,True,1.0
Clint Capela,CHA,Over 11.5 PTS+AST,108,Hit in 6 of his last 7 games vs CHA,86%,False,5.0
Clint Capela,CHA,Over 20.5 P+A+R,-113,Hit in 6 of his last 7 games vs CHA,86%,False,19.0
Zaccharie Risacher,CHA,Over 13.5 P+A+R,-125,Hit in 12 of his last 14 games,86%,True,23.0
De'Andre Hunter,CHA,Under 0.5 Steals,104,Hit in 6 of his last 7 games vs CHA,86%,True,0.0
Clint Capela,CHA,Over 10.5 Points,-102,Hit in 6 of his last 7 games vs CHA,86%,False,4.0
Jaden Ivey,PHI,Under 0.5 Blocks,-184,Hit in 6 of his last 7 games,86%,True,0.0
Simone Fontecchio,PHI,Over 0.5 STL+BLK,-103,Hit in 6 of his last 7 games,86%,False,0.0
Andre Drummond,DET,Under 16.5 PTS+REB,-115,Hit in 6 of his last 7 games,86%,True,7.0
Andre Drummond,DET,Under 8.5 Rebounds,-105,Hit in 6 of his last 7 games,86%,True,3.0
Damian Lillard,WAS,Under 3.5 3PTM,-113,Hit in 6 of his last 7 games,86%,False,5.0
Gary Trent,WAS,Over 1.5 3PTM,-194,Hit in 6 of his last 7 games,86%,False,0.0
Bobby Portis,WAS,Over 8.5 REB+AST,-133,Hit in 6 of his last 7 games vs WAS,86%,False,8.0
Brook Lopez,WAS,Over 1.5 3PTM,-142,Hit in 6 of his last 7 home games,86%,True,4.0
Brook Lopez,WAS,Over 0.5 Turnovers,-234,Hit in 6 of his last 7 games vs WAS,86%,True,1.0
Brook Lopez,WAS,Over 0.5 Steals,-194,Hit in 6 of his last 7 games vs WAS,86%,False,0.0
Bilal Coulibaly,MIL,Over 2.5 Assists,-121,Hit in 6 of his last 7 away games,86%,True,4.0
Bilal Coulibaly,MIL,Over 1.5 STL+BLK,-109,Hit in 6 of his last 7 away games,86%,True,2.0
Jordan Poole,MIL,Over 4.5 Assists,-115,Hit in 6 of his last 7 games,86%,True,7.0
Corey Kispert,MIL,Over 2.5 Rebounds,-142,Hit in 6 of his last 7 games,86%,True,8.0
Corey Kispert,MIL,Over 0.5 STL+BLK,-166,Hit in 6 of his last 7 games,86%,False,0.0
Jonas Valančiūnas,MIL,Over 0.5 STL+BLK,-184,Hit in 6 of his last 7 away games,86%,True,1.0
Devin Booker,GSW,Over 26.5 Points,-102,Hit in 6 of his last 7 games vs GSW,86%,True,33.0
Quentin Grimes,UTA,Under 0.5 Blocks,-324,Hit in 12 of his last 14 games,86%,False,1.0
Brice Sensabaugh,DAL,Under 3.5 REB+AST,108,Hit in 6 of his last 7 games,86%,False,7.0
Brice Sensabaugh,DAL,Under 2.5 Rebounds,-129,Hit in 6 of his last 7 games,86%,False,6.0
Giannis Antetokounmpo,WAS,Under 0.5 3PTM,-314,Hit in 17 of his last 20 games,85%,True,0.0
Spencer Dinwiddie,UTA,Under 13.5 PTS+REB,-120,Hit in 17 of his last 20 games,85%,True,11.0
Spencer Dinwiddie,UTA,Under 14.5 PTS+AST,-102,Hit in 17 of his last 20 games,85%,False,19.0
De'Andre Hunter,CHA,Under 1.5 Turnovers,-166,Hit in 11 of his last 13 games,85%,False,2.0
Dyson Daniels,CHA,Over 2.5 Assists,-154,Hit in 5 of his last 6 away games,83%,True,3.0
Clint Capela,CHA,Over 8.5 Rebounds,102,Hit in 5 of his last 6 games,83%,True,14.0
Clint Capela,CHA,Over 11.5 PTS+AST,108,Hit in 5 of his last 6 away games,83%,False,5.0
Zaccharie Risacher,CHA,Over 12.5 PTS+REB,-121,Hit in 5 of his last 6 away games,83%,True,21.0
De'Andre Hunter,CHA,Under 0.5 Blocks,-314,Hit in 5 of his last 6 games vs CHA,83%,True,0.0
Onyeka Okongwu,CHA,Under 0.5 3PTM,-194,Hit in 5 of his last 6 games vs CHA,83%,True,0.0
Onyeka Okongwu,CHA,Under 1.5 STL+BLK,-142,Hit in 5 of his last 6 games,83%,True,1.0
De'Andre Hunter,CHA,Over 2.5 Rebounds,-176,Hit in 5 of his last 6 games vs CHA,83%,True,3.0
Onyeka Okongwu,CHA,Under 16.5 PTS+REB,-129,Hit in 5 of his last 6 games,83%,False,27.0
Onyeka Okongwu,CHA,Under 16.5 PTS+REB,-129,Hit in 5 of his last 6 games vs CHA,83%,False,27.0
Tim Hardaway,PHI,Over 11.5 PTS+REB,-121,Hit in 5 of his last 6 home games,83%,False,0.0
Jaden Ivey,PHI,Under 1.5 STL+BLK,-174,Hit in 5 of his last 6 games vs PHI,83%,True,1.0
Tyrese Maxey,DET,Under 0.5 Blocks,-284,Hit in 5 of his last 6 games vs DET,83%,True,0.0
