Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage
Cason Wallace,IND,Under 10.5 PTS+REB,-136,Hit in 5 of his last 6 games,83%
Cason Wallace,IND,Over 2.5 Assists,132,Hit in 5 of his last 6 games,83%
Andrew Nembhard,OKL,Over 7.5 REB+AST,-136,Hit in 5 of his last 6 games vs OKL,83%
Andrew Nembhard,OKL,Over 15.5 PTS+AST,-108,Hit in 5 of his last 6 games vs OKL,83%
Andrew Nembhard,OKL,Over 14.5 PTS+REB,-102,Hit in 5 of his last 6 games vs OKL,83%
Andrew Nembhard,OKL,Under 4.5 Assists,-130,Hit in 5 of his last 6 games,83%
Andrew Nembhard,OKL,Over 18.5 PTS+AST+REB,-120,Hit in 5 of his last 6 games vs OKL,83%
Andrew Nembhard,OKL,Over 10.5 Points,-125,Hit in 5 of his last 6 games vs OKL,83%
Andrew Nembhard,OKL,Under 0.5 Blocks,-400,Hit in 5 of his last 6 games,83%
Andrew Nembhard,OKL,Under 0.5 Blocks,-400,Hit in 5 of his last 6 games vs OKL,83%
Obi Toppin,OKL,Over 0.5 3PTM,-205,Hit in 5 of his last 6 games vs OKL,83%
Obi Toppin,OKL,Under 1.5 Assists,-200,Hit in 5 of his last 6 games vs OKL,83%
Pascal Siakam,OKL,Over 9.5 REB+AST,104,Hit in 5 of his last 6 away games,83%
Pascal Siakam,OKL,Under 5.5 Rebounds,118,Hit in 5 of his last 6 games,83%
Isaiah Joe,IND,Over 0.5 Assists,105,Hit in 5 of his last 6 games vs IND,83%
Isaiah Joe,IND,Over 4.5 PTS+AST+REB,-135,Hit in 5 of his last 6 games,83%
Kenny Williams,IND,Under 0.5 Assists,-140,Hit in 5 of his last 6 games,83%
Pascal Siakam,OKL,Over 2.5 Assists,-182,Hit in 9 of his last 11 games,82%
Thomas Bryant,OKL,Under 6.5 PTS+AST+REB,-125,Hit in 9 of his last 11 games,82%
Luguentz Dort,IND,Over 8.5 Points,-136,Hit in 13 of his last 16 home games,81%
Isaiah Hartenstein,IND,Over 6.5 Rebounds,-128,Hit in 4 of his last 5 games vs IND,80%
Isaiah Hartenstein,IND,Over 6.5 Rebounds,-128,Hit in 8 of his last 10 home games,80%
Luguentz Dort,IND,Over 12.5 PTS+REB,-114,Hit in 8 of his last 10 home games,80%
Luguentz Dort,IND,Under 1.5 Assists,-245,Hit in 12 of his last 15 games,80%
Luguentz Dort,IND,Under 0.5 Blocks,-250,Hit in 4 of his last 5 games vs IND,80%
Jalen Williams,IND,Over 5.5 Rebounds,-148,Hit in 4 of his last 5 home games,80%
Alex Caruso,IND,Under 2.5 Assists,-108,Hit in 4 of his last 5 games,80%
Alex Caruso,IND,Over 8.5 Points,-102,Hit in 4 of his last 5 home games,80%
Alex Caruso,IND,Under 1.5 Steals,-125,Hit in 4 of his last 5 games vs IND,80%
Cason Wallace,IND,Under 1.5 Steals,-220,Hit in 4 of his last 5 games,80%
Shai Gilgeous-Alexander,IND,Over 6.5 Assists,-144,Hit in 4 of his last 5 games,80%
Shai Gilgeous-Alexander,IND,Under 0.5 Blocks,-140,Hit in 4 of his last 5 games,80%
Chet Holmgren,IND,Over 1.5 Blocks,-178,Hit in 8 of his last 10 home games,80%
Andrew Nembhard,OKL,Under 3.5 Rebounds,-146,Hit in 4 of his last 5 games,80%
Bennedict Mathurin,OKL,Under 2.5 Rebounds,-188,Hit in 8 of his last 10 games,80%
Bennedict Mathurin,OKL,Over 11.5 PTS+AST+REB,-105,Hit in 8 of his last 10 away games,80%
Aaron Nesmith,OKL,Under 4.5 Rebounds,-144,Hit in 4 of his last 5 games vs OKL,80%
Aaron Nesmith,OKL,Under 5.5 REB+AST,-115,Hit in 4 of his last 5 games vs OKL,80%
Myles Turner,OKL,Under 20.5 PTS+AST+REB,-125,Hit in 4 of his last 5 games,80%
Myles Turner,OKL,Under 5.5 Rebounds,-158,Hit in 4 of his last 5 games vs OKL,80%
Myles Turner,OKL,Over 1.5 Blocks,-144,Hit in 4 of his last 5 games,80%
Myles Turner,OKL,Under 6.5 REB+AST,-120,Hit in 4 of his last 5 games,80%
Pascal Siakam,OKL,Over 9.5 REB+AST,104,Hit in 4 of his last 5 games vs OKL,80%
Pascal Siakam,OKL,Over 25.5 PTS+REB,-108,Hit in 4 of his last 5 games vs OKL,80%
T.J. McConnell,OKL,Over 2.5 Rebounds,-102,Hit in 4 of his last 5 away games,80%
Kenny Williams,IND,Under 0.5 3PTM,-220,Hit in 8 of his last 10 games,80%
Kenny Williams,IND,Over 2.5 Points,-120,Hit in 16 of his last 20 games,80%
Kenny Williams,IND,Over 2.5 Points,-120,Hit in 4 of his last 5 games vs IND,80%
Kenny Williams,IND,Over 2.5 Points,-120,Hit in 11 of his last 14 home games,79%
Luguentz Dort,IND,Under 0.5 Blocks,-250,Hit in 7 of his last 9 games,78%
Alex Caruso,IND,Over 8.5 Points,-102,Hit in 7 of his last 9 games,78%
Andrew Nembhard,OKL,Over 0.5 3PTM,-270,Hit in 7 of his last 9 games,78%
Isaiah Hartenstein,IND,Over 1.5 Assists,-200,Hit in 10 of his last 13 games vs IND,77%
Isaiah Hartenstein,IND,Over 7.5 Points,-125,Hit in 10 of his last 13 games,77%
Ben Sheppard,OKL,Under 3.5 Points,-138,Hit in 10 of his last 13 games,77%
T.J. McConnell,OKL,Over 6.5 Points,-130,Hit in 10 of his last 13 away games,77%
Luguentz Dort,IND,Over 13.5 PTS+AST+REB,-118,Hit in 13 of his last 17 home games,76%
Aaron Nesmith,OKL,Over 1.5 3PTM,-162,Hit in 13 of his last 17 away games,76%
Obi Toppin,OKL,Over 12.5 PTS+AST+REB,-112,Hit in 13 of his last 17 away games,76%
Isaiah Hartenstein,IND,Under 14.5 PTS+REB,-108,Hit in 3 of his last 4 games vs IND,75%
Isaiah Hartenstein,IND,Over 0.5 Blocks,-125,Hit in 3 of his last 4 games,75%
Isaiah Hartenstein,IND,Over 0.5 Blocks,-125,Hit in 6 of his last 8 home games,75%
Luguentz Dort,IND,Over 10.5 PTS+AST,-104,Hit in 12 of his last 16 home games,75%
Luguentz Dort,IND,Over 3.5 Rebounds,110,Hit in 3 of his last 4 games,75%
Luguentz Dort,IND,Over 3.5 Rebounds,110,Hit in 3 of his last 4 home games,75%
Luguentz Dort,IND,Over 4.5 REB+AST,-130,Hit in 3 of his last 4 home games,75%
Jalen Williams,IND,Over 10.5 REB+AST,-140,Hit in 6 of his last 8 games,75%
Jalen Williams,IND,Over 1.5 3PTM,-132,Hit in 3 of his last 4 games,75%
Jalen Williams,IND,Under 1.5 Steals,-144,Hit in 3 of his last 4 games,75%
Alex Caruso,IND,Under 1.5 3PTM,-166,Hit in 3 of his last 4 games,75%
Alex Caruso,IND,Over 8.5 Points,-102,Hit in 3 of his last 4 games vs IND,75%
Cason Wallace,IND,Over 12.5 PTS+AST+REB,-110,Hit in 3 of his last 4 home games,75%
Shai Gilgeous-Alexander,IND,Over 40.5 PTS+AST,-114,Hit in 3 of his last 4 games,75%
Shai Gilgeous-Alexander,IND,Over 40.5 PTS+AST,-114,Hit in 3 of his last 4 games vs IND,75%
Shai Gilgeous-Alexander,IND,Over 39.5 PTS+REB,-112,Hit in 3 of his last 4 games,75%
Shai Gilgeous-Alexander,IND,Over 33.5 Points,-112,Hit in 3 of his last 4 games,75%
Shai Gilgeous-Alexander,IND,Over 33.5 Points,-112,Hit in 3 of his last 4 home games,75%
Shai Gilgeous-Alexander,IND,Under 1.5 Steals,-108,Hit in 3 of his last 4 games vs IND,75%
Chet Holmgren,IND,Over 25.5 PTS+REB,-128,Hit in 3 of his last 4 games,75%
Chet Holmgren,IND,Over 27.5 PTS+AST+REB,-118,Hit in 3 of his last 4 games,75%
Chet Holmgren,IND,Over 16.5 Points,-118,Hit in 3 of his last 4 games,75%
Andrew Nembhard,OKL,Over 0.5 3PTM,-270,Hit in 15 of his last 20 away games,75%
Tyrese Haliburton,OKL,Over 26.5 PTS+AST,-108,Hit in 3 of his last 4 games,75%
Tyrese Haliburton,OKL,Under 2.5 3PTM,-132,Hit in 3 of his last 4 games vs OKL,75%
Tyrese Haliburton,OKL,Under 2.5 3PTM,-132,Hit in 3 of his last 4 games,75%
Tyrese Haliburton,OKL,Over 17.5 Points,102,Hit in 3 of his last 4 games,75%
Ben Sheppard,OKL,Over 2.5 Rebounds,124,Hit in 3 of his last 4 games,75%
Ben Sheppard,OKL,Over 0.5 3PTM,-118,Hit in 3 of his last 4 away games,75%
Aaron Nesmith,OKL,Over 16.5 PTS+AST+REB,-118,Hit in 3 of his last 4 games vs OKL,75%
Aaron Nesmith,OKL,Under 11.5 Points,-132,Hit in 3 of his last 4 games,75%
Aaron Nesmith,OKL,Over 0.5 Assists,-185,Hit in 3 of his last 4 games vs OKL,75%
Obi Toppin,OKL,Over 11.5 PTS+REB,100,Hit in 3 of his last 4 games,75%
Obi Toppin,OKL,Over 11.5 PTS+REB,100,Hit in 3 of his last 4 games vs OKL,75%
Obi Toppin,OKL,Over 3.5 Rebounds,122,Hit in 3 of his last 4 games,75%
Obi Toppin,OKL,Over 7.5 Points,-122,Hit in 3 of his last 4 games,75%
Obi Toppin,OKL,Over 7.5 Points,-122,Hit in 3 of his last 4 games vs OKL,75%
Obi Toppin,OKL,Under 1.5 Assists,-200,Hit in 3 of his last 4 games,75%
Myles Turner,OKL,Over 18.5 PTS+REB,-128,Hit in 3 of his last 4 games vs OKL,75%
Pascal Siakam,OKL,Over 22.5 PTS+AST,-104,Hit in 6 of his last 8 games,75%
Pascal Siakam,OKL,Over 22.5 PTS+AST,-104,Hit in 3 of his last 4 away games,75%
Pascal Siakam,OKL,Under 1.5 3PTM,-188,Hit in 3 of his last 4 games vs OKL,75%
Pascal Siakam,OKL,Under 0.5 Blocks,-160,Hit in 9 of his last 12 games,75%
T.J. McConnell,OKL,Under 3.5 Assists,-132,Hit in 3 of his last 4 games,75%
T.J. McConnell,OKL,Over 2.5 Rebounds,-102,Hit in 3 of his last 4 games,75%
Cason Wallace,IND,Over 8.5 PTS+AST,-132,Hit in 3 of his last 4 home games,75%
Shai Gilgeous-Alexander,IND,Over 46.5 PTS+AST+REB,-115,Hit in 3 of his last 4 games,75%
Shai Gilgeous-Alexander,IND,Over 46.5 PTS+AST+REB,-115,Hit in 3 of his last 4 games vs IND,75%
Chet Holmgren,IND,Over 18.5 PTS+AST,-110,Hit in 3 of his last 4 games,75%
Obi Toppin,OKL,Over 9.5 PTS+AST,100,Hit in 3 of his last 4 games vs OKL,75%
Obi Toppin,OKL,Over 12.5 PTS+AST+REB,-112,Hit in 3 of his last 4 games vs OKL,75%
Thomas Bryant,OKL,Under 2.5 Rebounds,-115,Hit in 3 of his last 4 games,75%
Thomas Bryant,OKL,Under 0.5 3PTM,-220,Hit in 3 of his last 4 games,75%
Jalen Williams,IND,Under 1.5 Steals,-144,IND rank 4th in STL against,4th
Alex Caruso,IND,Under 1.5 Steals,-125,IND rank 4th in STL against,4th
Cason Wallace,IND,Under 1.5 Steals,-220,IND rank 4th in STL against,4th
Shai Gilgeous-Alexander,IND,Under 1.5 Steals,-108,IND rank 2nd in STL versus PG,2nd
Chet Holmgren,IND,Under 1.5 Assists,-114,IND rank 4th in AST versus C,4th
Andrew Nembhard,OKL,Under 4.5 Assists,-130,OKL rank 4th in AST against,4th
Andrew Nembhard,OKL,Under 1.5 Steals,-245,OKL rank 1st in STL versus SG,1st
Tyrese Haliburton,OKL,Under 8.5 Assists,110,OKL rank 4th in AST against,4th
Ben Sheppard,OKL,Under 3.5 Points,-138,OKL rank 3rd in PTS against,3rd
Ben Sheppard,OKL,Under 0.5 Assists,135,OKL rank 4th in AST against,4th
Bennedict Mathurin,OKL,Under 7.5 Points,-122,OKL rank 3rd in PTS against,3rd
Bennedict Mathurin,OKL,Under 0.5 Assists,120,OKL rank 4th in AST against,4th
Aaron Nesmith,OKL,Under 11.5 Points,-132,OKL rank 3rd in PTS against,3rd
Aaron Nesmith,OKL,Over 0.5 Blocks,110,OKL rank 27th in BLK versus SF,27th
Obi Toppin,OKL,Over 0.5 3PTM,-205,OKL rank 26th in 3PTM versus PF,26th
Obi Toppin,OKL,Under 1.5 Assists,-200,OKL rank 4th in AST versus PF,4th
Myles Turner,OKL,Under 1.5 Assists,-200,OKL rank 4th in AST against,4th
Myles Turner,OKL,Under 13.5 Points,-112,OKL rank 3rd in PTS versus C,3rd
Pascal Siakam,OKL,Under 19.5 Points,-132,OKL rank 3rd in PTS against,3rd
T.J. McConnell,OKL,Under 3.5 Assists,-132,OKL rank 4th in AST against,4th
T.J. McConnell,OKL,Over 2.5 Rebounds,-102,OKL rank 27th in REB versus PG,27th
Kenny Williams,IND,Over 2.5 Rebounds,115,IND rank 26th in REB versus PF,26th
Thomas Bryant,OKL,Under 2.5 Points,105,OKL rank 3rd in PTS versus C,3rd
