Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage,Bet Hit,Actual Value
Aaron Wiggins,CLE,Under 21.5 PTS+REB,-125,Hit in 6 of his last 6 games vs CLE,100%,True,11.0
Aaron Wiggins,CLE,Over 1.5 3PTM,-136,Hit in 6 of his last 6 home games,100%,False,0.0
Aaron Wiggins,CLE,Under 16.5 Points,-125,Hit in 6 of his last 6 games vs CLE,100%,True,9.0
Aaron Wiggins,CLE,Under 8.5 REB+AST,-135,Hit in 7 of his last 7 games vs CLE,100%,True,2.0
Aaron Wiggins,CLE,Under 19.5 PTS+AST,-115,Hit in 6 of his last 6 games vs CLE,100%,True,9.0
Aaron Wiggins,CLE,Under 21.5 PTS+REB,-125,Hit in 6 of his last 8 games,75%,True,11.0
Aaron Wiggins,CLE,Over 2.5 Assists,-165,Hit in 6 of his last 6 home games,100%,False,0.0
Aaron Wiggins,CLE,Under 24.5 PTS+AST+REB,-110,Hit in 6 of his last 6 games vs CLE,100%,True,9.0
Davion Mitchell,CLE,Over 18.5 PTS+AST,-102,Hit in 4 of his last 4 games,100%,True,25.0
Davion Mitchell,CLE,Over 14.5 PTS+REB,-113,Hit in 4 of his last 4 games,100%,True,24.0
Davion Mitchell,CLE,Over 21.5 PTS+AST+REB,-102,Hit in 4 of his last 4 games,100%,True,25.0
Davion Mitchell,CLE,Over 1.5 3PTM,134,Hit in 4 of his last 4 games,100%,True,2.0
Davion Mitchell,CLE,Over 11.5 Points,-108,Hit in 4 of his last 4 games,100%,True,20.0
Davion Mitchell,CLE,Under 1.5 Steals,-220,Hit in 6 of his last 6 games,100%,True,1.0
Davion Mitchell,CLE,Under 1.5 Steals,-220,Hit in 5 of his last 5 games vs CLE,100%,True,1.0
Davion Mitchell,CLE,Under 0.5 Blocks,-400,Hit in 9 of his last 9 games vs CLE,100%,False,1.0
Bam Adebayo,CLE,Over 0.5 3PTM,-215,Hit in 5 of his last 5 games vs CLE,100%,True,4.0
Bam Adebayo,CLE,Over 0.5 3PTM,-215,Hit in 7 of his last 7 home games,100%,True,4.0
Tyler Herro,CLE,Over 2.5 3PTM,-146,Hit in 4 of his last 4 games,100%,False,1.0
Tyler Herro,CLE,Over 2.5 3PTM,-146,Hit in 7 of his last 7 games vs CLE,100%,False,1.0
Haywood Highsmith,CLE,Over 6.5 Points,-102,Hit in 4 of his last 4 games vs CLE,100%,False,5.0
Kel'el Ware,CLE,Over 6.5 Points,-104,Hit in 10 of his last 10 home games,100%,True,12.0
Ty Jerome,MIA,Over 14.5 PTS+AST,-106,Hit in 5 of his last 5 away games,100%,True,26.0
Ty Jerome,MIA,Over 14.5 PTS+REB,-104,Hit in 5 of his last 5 away games,100%,True,18.0
Ty Jerome,MIA,Over 2.5 Assists,-146,Hit in 7 of his last 7 away games,100%,True,11.0
Ty Jerome,MIA,Over 17.5 PTS+AST+REB,-104,Hit in 5 of his last 5 away games,100%,True,26.0
Ty Jerome,MIA,Over 2.5 Rebounds,-154,Hit in 5 of his last 5 games vs MIA,100%,True,3.0
Ty Jerome,MIA,Over 1.5 3PTM,-113,Hit in 4 of his last 4 away games,100%,False,1.0
Ty Jerome,MIA,Over 11.5 Points,-104,Hit in 5 of his last 5 away games,100%,True,15.0
Sam Merrill,MIA,Over 9.5 PTS+AST+REB,-105,Hit in 4 of his last 4 games,100%,False,1.0
Sam Merrill,MIA,Over 9.5 PTS+AST+REB,-105,Hit in 6 of his last 6 away games,100%,False,1.0
Sam Merrill,MIA,Over 1.5 3PTM,-115,Hit in 4 of his last 4 games,100%,False,0.0
Sam Merrill,MIA,Over 1.5 3PTM,-115,Hit in 5 of his last 5 away games,100%,False,0.0
