Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage,Bet Hit,Actual Value
Anfernee Simons,OKL,Over 2.5 Rebounds,-150,Hit in 4 of his last 4 games,100%,False,2.0
Anfernee Simons,OKL,Over 2.5 Rebounds,-150,Hit in 5 of his last 5 games vs OKL,100%,False,2.0
Scoot Henderson,OKL,Over 15.5 PTS+AST,-122,Hit in 4 of his last 4 home games,100%,True,36.0
Scoot Henderson,OKL,Over 14.5 PTS+REB,-102,Hit in 4 of his last 4 home games,100%,True,40.0
Scoot Henderson,OKL,Over 18.5 PTS+AST+REB,-128,Hit in 4 of his last 4 home games,100%,True,36.0
Scoot Henderson,OKL,Over 11.5 Points,102,Hit in 4 of his last 4 home games,100%,True,35.0
Scoot Henderson,OKL,Over 2.5 Turnovers,115,Hit in 4 of his last 4 home games,100%,True,4.0
Scoot Henderson,OKL,Over 0.5 Steals,-235,Hit in 14 of his last 14 home games,100%,True,1.0
Scoot Henderson,OKL,Under 1.5 STL+BLK,-175,Hit in 4 of his last 4 games vs OKL,100%,False,2.0
Donovan Clingan,OKL,Over 9.5 REB+AST,-120,Hit in 4 of his last 4 games,100%,False,7.0
Donovan Clingan,OKL,Over 0.5 Assists,-200,Hit in 5 of his last 5 games,100%,True,1.0
Donovan Clingan,OKL,Over 16.5 PTS+AST+REB,-125,Hit in 4 of his last 4 games,100%,False,1.0
Shaedon Sharpe,OKL,Over 19.5 PTS+AST+REB,-110,Hit in 5 of his last 5 home games,100%,False,14.0
Shaedon Sharpe,OKL,Under 0.5 Steals,-125,Hit in 4 of his last 4 games vs OKL,100%,True,0.0
Shaedon Sharpe,OKL,Under 0.5 STL+BLK,125,Hit in 4 of his last 4 games vs OKL,100%,False,1.0
Isaiah Joe,POR,Under 3.5 REB+AST,120,Hit in 4 of his last 4 games,100%,False,5.0
Isaiah Joe,POR,Under 1.5 Assists,-175,Hit in 4 of his last 4 games,100%,True,1.0
Jalen Williams,POR,Over 2.5 STL+BLK,-130,Hit in 4 of his last 4 games vs POR,100%,True,3.0
Aaron Wiggins,POR,Under 1.5 Turnovers,-250,Hit in 5 of his last 5 games vs POR,100%,True,0.0
Aaron Wiggins,POR,Under 0.5 Blocks,-295,Hit in 6 of his last 6 games,100%,True,0.0
Aaron Wiggins,POR,Under 0.5 Blocks,-295,Hit in 10 of his last 10 games vs POR,100%,True,0.0
Aaron Wiggins,POR,Under 1.5 STL+BLK,-165,Hit in 6 of his last 6 games,100%,True,1.0
Aaron Wiggins,POR,Under 1.5 STL+BLK,-165,Hit in 5 of his last 5 games vs POR,100%,True,1.0
Isaiah Hartenstein,POR,Over 10.5 Rebounds,-128,Hit in 12 of his last 13 away games,92%,True,12.0
Shaedon Sharpe,OKL,Over 19.5 PTS+AST+REB,-110,Hit in 12 of his last 13 games,92%,False,14.0
Donovan Clingan,OKL,Under 0.5 3PTM,-350,Hit in 10 of his last 11 games,91%,True,0.0
Scoot Henderson,OKL,Over 0.5 Steals,-235,Hit in 9 of his last 10 games,90%,True,1.0
Aaron Wiggins,POR,Under 6.5 REB+AST,-150,Hit in 9 of his last 10 games vs POR,90%,True,1.0
Aaron Wiggins,POR,Under 1.5 Assists,-105,Hit in 9 of his last 10 games vs POR,90%,True,0.0
Alex Caruso,POR,Over 1.5 Steals,102,Hit in 8 of his last 9 away games,89%,False,0.0
Shai Gilgeous-Alexander,POR,Over 1.5 Steals,-192,Hit in 8 of his last 9 games,89%,True,3.0
Isaiah Hartenstein,POR,Over 21.5 PTS+REB,-113,Hit in 8 of his last 9 away games,89%,True,26.0
Anfernee Simons,OKL,Under 2.5 Turnovers,115,Hit in 8 of his last 9 games,89%,True,0.0
Shai Gilgeous-Alexander,POR,Under 1.5 3PTM,-106,Hit in 7 of his last 8 games,88%,False,2.0
Shaedon Sharpe,OKL,Over 5.5 REB+AST,-120,Hit in 14 of his last 16 home games,88%,False,2.0
Anfernee Simons,OKL,Under 23.5 PTS+AST,-122,Hit in 6 of his last 7 games vs OKL,86%,True,21.0
Anfernee Simons,OKL,Under 19.5 Points,-130,Hit in 6 of his last 7 games vs OKL,86%,True,18.0
Jalen Williams,POR,Over 4.5 Assists,-128,Hit in 6 of his last 7 away games,86%,True,8.0
Toumani Camara,OKL,Over 1.5 Assists,-118,Hit in 6 of his last 7 games,86%,True,4.0
Toumani Camara,OKL,Over 0.5 Blocks,140,Hit in 6 of his last 7 games,86%,False,0.0
Jerami Grant,OKL,Under 2.5 Assists,-190,Hit in 6 of his last 7 games vs OKL,86%,False,3.0
Jerami Grant,OKL,Over 0.5 Blocks,-160,Hit in 6 of his last 7 games,86%,False,0.0
Anfernee Simons,OKL,Under 26.5 PTS+AST+REB,-105,Hit in 6 of his last 7 games vs OKL,86%,True,21.0
Anfernee Simons,OKL,Over 0.5 STL+BLK,-200,Hit in 6 of his last 7 games vs OKL,86%,False,0.0
Shaedon Sharpe,OKL,Over 1.5 Assists,-120,Hit in 12 of his last 14 home games,86%,False,0.0
Isaiah Hartenstein,POR,Over 1.5 Turnovers,-155,Hit in 6 of his last 7 games,86%,False,1.0
Cason Wallace,POR,Under 0.5 Blocks,-150,Hit in 12 of his last 14 games,86%,True,0.0
Aaron Wiggins,POR,Under 1.5 Turnovers,-250,Hit in 12 of his last 14 games,86%,True,0.0
Donovan Clingan,OKL,Under 7.5 Points,-122,Hit in 11 of his last 13 games,85%,True,0.0
Isaiah Hartenstein,POR,Over 14.5 REB+AST,-118,Hit in 11 of his last 13 away games,85%,True,18.0
Donovan Clingan,OKL,Under 8.5 PTS+AST,-130,Hit in 11 of his last 13 games,85%,True,1.0
Isaiah Joe,POR,Under 11.5 PTS+AST,-115,Hit in 16 of his last 19 games,84%,False,23.0
Toumani Camara,OKL,Over 1.5 Steals,150,Hit in 5 of his last 6 games,83%,False,0.0
Deni Avdija,OKL,Over 3.5 Assists,-113,Hit in 5 of his last 6 games,83%,True,8.0
Anfernee Simons,OKL,Over 3.5 Assists,-166,Hit in 5 of his last 6 games vs OKL,83%,False,3.0
Anfernee Simons,OKL,Over 3.5 Assists,-166,Hit in 10 of his last 12 home games,83%,False,3.0
Isaiah Joe,POR,Under 2.5 Rebounds,-102,Hit in 5 of his last 6 games,83%,False,4.0
Isaiah Hartenstein,POR,Under 10.5 Points,-113,Hit in 5 of his last 6 games,83%,False,14.0
Jalen Williams,POR,Over 20.5 Points,-122,Hit in 5 of his last 6 games vs POR,83%,True,28.0
Cason Wallace,POR,Under 12.5 PTS+AST,-113,Hit in 5 of his last 6 games vs POR,83%,True,10.0
Cason Wallace,POR,Under 2.5 Assists,-102,Hit in 5 of his last 6 games vs POR,83%,False,3.0
Cason Wallace,POR,Under 9.5 Points,-111,Hit in 5 of his last 6 games vs POR,83%,True,7.0
Aaron Wiggins,POR,Under 15.5 PTS+REB,-115,Hit in 5 of his last 6 games,83%,True,5.0
Shai Gilgeous-Alexander,POR,Over 0.5 Blocks,-215,Hit in 5 of his last 6 away games,83%,False,0.0
Isaiah Hartenstein,POR,Under 14.5 PTS+AST,-113,Hit in 5 of his last 6 games,83%,False,20.0
Jalen Williams,POR,Over 26.5 PTS+REB,-104,Hit in 5 of his last 6 games vs POR,83%,True,32.0
Jerami Grant,OKL,Over 1.5 Turnovers,-165,Hit in 5 of his last 6 home games,83%,False,0.0
Anfernee Simons,OKL,Under 22.5 PTS+REB,-110,Hit in 5 of his last 6 games vs OKL,83%,True,20.0
Shaedon Sharpe,OKL,Under 14.5 Points,-132,Hit in 5 of his last 6 games,83%,True,14.0
Shaedon Sharpe,OKL,Over 5.5 REB+AST,-120,Hit in 5 of his last 6 games,83%,False,2.0
Isaiah Joe,POR,Over 0.5 Steals,-145,Hit in 5 of his last 6 games vs POR,83%,False,0.0
Isaiah Joe,POR,Over 0.5 STL+BLK,-220,Hit in 5 of his last 6 games vs POR,83%,False,0.0
Jalen Williams,POR,Over 30.5 PTS+AST+REB,-125,Hit in 5 of his last 6 games vs POR,83%,True,36.0
Cason Wallace,POR,Under 1.5 3PTM,-200,Hit in 5 of his last 6 games vs POR,83%,True,1.0
Cason Wallace,POR,Over 0.5 Turnovers,-160,Hit in 5 of his last 6 games,83%,True,2.0
Cason Wallace,POR,Under 2.5 STL+BLK,-130,Hit in 5 of his last 6 games vs POR,83%,True,1.0
Shai Gilgeous-Alexander,POR,Over 2.5 STL+BLK,-185,Hit in 5 of his last 6 away games,83%,True,3.0
Deni Avdija,OKL,Over 0.5 Steals,-250,Hit in 9 of his last 11 games,82%,True,1.0
Alex Caruso,POR,Over 1.5 Steals,102,Hit in 13 of his last 16 games,81%,False,0.0
Toumani Camara,OKL,Under 5.5 Rebounds,-130,Hit in 4 of his last 5 games vs OKL,80%,False,9.0
Deni Avdija,OKL,Over 18.5 PTS+AST,-115,Hit in 4 of his last 5 games,80%,True,44.0
Deni Avdija,OKL,Over 21.5 PTS+REB,-120,Hit in 4 of his last 5 games,80%,True,44.0
Deni Avdija,OKL,Over 25.5 PTS+AST+REB,-115,Hit in 4 of his last 5 games,80%,True,44.0
Deni Avdija,OKL,Over 6.5 Rebounds,-125,Hit in 4 of his last 5 home games,80%,True,8.0
Deni Avdija,OKL,Over 14.5 Points,-125,Hit in 4 of his last 5 games,80%,True,36.0
Scoot Henderson,OKL,Over 2.5 Rebounds,-166,Hit in 4 of his last 5 home games,80%,True,5.0
Shaedon Sharpe,OKL,Over 17.5 PTS+REB,-125,Hit in 4 of his last 5 home games,80%,False,16.0
Isaiah Joe,POR,Under 2.5 Rebounds,-102,Hit in 4 of his last 5 games vs POR,80%,False,4.0
Isaiah Joe,POR,Under 10.5 Points,-125,Hit in 16 of his last 20 games,80%,False,22.0
Isaiah Hartenstein,POR,Under 10.5 Points,-113,Hit in 4 of his last 5 games vs POR,80%,False,14.0
Isaiah Hartenstein,POR,Under 1.5 Blocks,-265,Hit in 4 of his last 5 games vs POR,80%,True,1.0
Jalen Williams,POR,Over 4.5 Assists,-128,Hit in 12 of his last 15 games,80%,True,8.0
Jalen Williams,POR,Over 1.5 Steals,-184,Hit in 4 of his last 5 games,80%,False,1.0
Cason Wallace,POR,Over 13.5 PTS+REB,-111,Hit in 4 of his last 5 away games,80%,False,9.0
Cason Wallace,POR,Over 16.5 PTS+AST+REB,-106,Hit in 4 of his last 5 away games,80%,False,10.0
Aaron Wiggins,POR,Under 1.5 3PTM,-130,Hit in 8 of his last 10 games vs POR,80%,True,0.0
Shai Gilgeous-Alexander,POR,Under 11.5 REB+AST,-142,Hit in 8 of his last 10 games vs POR,80%,True,6.0
Shai Gilgeous-Alexander,POR,Over 37.5 PTS+AST,-113,Hit in 4 of his last 5 games,80%,True,40.0
Shai Gilgeous-Alexander,POR,Over 5.5 Assists,-136,Hit in 4 of his last 5 games,80%,False,1.0
Shai Gilgeous-Alexander,POR,Under 5.5 Rebounds,-162,Hit in 4 of his last 5 games,80%,True,5.0
Isaiah Hartenstein,POR,Under 14.5 PTS+AST,-113,Hit in 4 of his last 5 games vs POR,80%,False,20.0
Alex Caruso,POR,Over 11.5 PTS+AST+REB,-130,Hit in 4 of his last 5 games,80%,False,7.0
Jalen Williams,POR,Under 5.5 Rebounds,-162,Hit in 4 of his last 5 games,80%,True,4.0
Deni Avdija,OKL,Over 0.5 Steals,-250,Hit in 4 of his last 5 home games,80%,True,1.0
Deni Avdija,OKL,Over 1.5 STL+BLK,-110,Hit in 4 of his last 5 games,80%,True,2.0
Jerami Grant,OKL,Under 5.5 REB+AST,100,Hit in 4 of his last 5 games,80%,True,5.0
Jerami Grant,OKL,Under 2.5 Assists,-190,Hit in 4 of his last 5 games,80%,False,3.0
Jerami Grant,OKL,Over 0.5 Blocks,-160,Hit in 4 of his last 5 games vs OKL,80%,False,0.0
Jerami Grant,OKL,Over 1.5 STL+BLK,-105,Hit in 4 of his last 5 games vs OKL,80%,False,0.0
Anfernee Simons,OKL,Over 6.5 REB+AST,-150,Hit in 4 of his last 5 games vs OKL,80%,False,5.0
Anfernee Simons,OKL,Over 0.5 STL+BLK,-200,Hit in 4 of his last 5 games,80%,False,0.0
Donovan Clingan,OKL,Under 2.5 STL+BLK,-118,Hit in 12 of his last 15 games,80%,True,2.0
Shaedon Sharpe,OKL,Over 5.5 REB+AST,-120,Hit in 4 of his last 5 games vs OKL,80%,False,2.0
Shaedon Sharpe,OKL,Over 15.5 PTS+AST,-110,Hit in 16 of his last 20 games,80%,False,14.0
Shaedon Sharpe,OKL,Over 15.5 PTS+AST,-110,Hit in 4 of his last 5 home games,80%,False,14.0
Shaedon Sharpe,OKL,Under 0.5 Steals,-125,Hit in 4 of his last 5 games,80%,True,0.0
Shaedon Sharpe,OKL,Under 0.5 STL+BLK,125,Hit in 4 of his last 5 games,80%,False,1.0
Isaiah Joe,POR,Under 3.5 REB+AST,120,Hit in 4 of his last 5 games vs POR,80%,False,5.0
Isaiah Hartenstein,POR,Over 1.5 Turnovers,-155,Hit in 4 of his last 5 away games,80%,False,1.0
Isaiah Hartenstein,POR,Over 1.5 STL+BLK,-135,Hit in 4 of his last 5 games vs POR,80%,False,1.0
Jalen Williams,POR,Over 9.5 REB+AST,-138,Hit in 4 of his last 5 games,80%,True,12.0
Jalen Williams,POR,Over 2.5 Turnovers,100,Hit in 4 of his last 5 away games,80%,False,0.0
Jalen Williams,POR,Over 0.5 Blocks,-140,Hit in 4 of his last 5 games vs POR,80%,True,2.0
Alex Caruso,POR,Under 1.5 3PTM,-225,Hit in 4 of his last 5 games vs POR,80%,True,1.0
Alex Caruso,POR,Under 0.5 Blocks,-125,Hit in 4 of his last 5 games,80%,True,0.0
Cason Wallace,POR,Under 1.5 3PTM,-200,Hit in 16 of his last 20 games,80%,True,1.0
Aaron Wiggins,POR,Under 13.5 PTS+AST,-125,Hit in 8 of his last 10 games vs POR,80%,True,4.0
Aaron Wiggins,POR,Under 17.5 PTS+AST+REB,-135,Hit in 8 of his last 10 games vs POR,80%,True,4.0
Shai Gilgeous-Alexander,POR,Over 2.5 Turnovers,-165,Hit in 4 of his last 5 away games,80%,False,2.0
Isaiah Joe,POR,Under 14.5 PTS+AST+REB,-120,Hit in 15 of his last 19 games,79%,False,23.0
Isaiah Hartenstein,POR,Over 0.5 Double Double,130,Hit in 11 of his last 14 away games,79%,True,1.0
Jalen Williams,POR,Under 1.5 3PTM,-113,Hit in 11 of his last 14 games,79%,False,2.0
Toumani Camara,OKL,Over 7.5 REB+AST,105,Hit in 7 of his last 9 home games,78%,True,13.0
Jerami Grant,OKL,Under 0.5 Steals,-110,Hit in 7 of his last 9 games,78%,True,0.0
Isaiah Hartenstein,POR,Over 1.5 STL+BLK,-135,Hit in 7 of his last 9 games,78%,False,1.0
Shai Gilgeous-Alexander,POR,Over 2.5 Turnovers,-165,Hit in 7 of his last 9 games vs POR,78%,False,2.0
Toumani Camara,OKL,Over 9.5 Points,-125,Hit in 10 of his last 13 games,77%,True,34.0
Donovan Clingan,OKL,Under 1.5 Blocks,148,Hit in 10 of his last 13 games,77%,False,2.0
Shaedon Sharpe,OKL,Over 17.5 PTS+REB,-125,Hit in 10 of his last 13 games,77%,False,16.0
Toumani Camara,OKL,Over 11.5 PTS+AST,-125,Hit in 10 of his last 13 games,77%,True,38.0
Alex Caruso,POR,Over 2.5 Rebounds,-130,Hit in 13 of his last 17 away games,76%,True,4.0
Toumani Camara,OKL,Over 15.5 PTS+REB,-104,Hit in 3 of his last 4 games,75%,True,43.0
Toumani Camara,OKL,Over 1.5 Steals,150,Hit in 3 of his last 4 games vs OKL,75%,False,0.0
Toumani Camara,OKL,Over 1.5 Steals,150,Hit in 3 of his last 4 home games,75%,False,0.0
Deni Avdija,OKL,Under 1.5 3PTM,-172,Hit in 3 of his last 4 games vs OKL,75%,False,4.0
Jerami Grant,OKL,Over 17.5 PTS+REB,-113,Hit in 3 of his last 4 games,75%,False,4.0
Jerami Grant,OKL,Over 17.5 PTS+REB,-113,Hit in 12 of his last 16 home games,75%,False,4.0
Jerami Grant,OKL,Over 2.5 3PTM,144,Hit in 3 of his last 4 games vs OKL,75%,False,0.0
Jerami Grant,OKL,Over 14.5 Points,104,Hit in 3 of his last 4 games,75%,False,2.0
Jerami Grant,OKL,Over 14.5 Points,104,Hit in 3 of his last 4 games vs OKL,75%,False,2.0
Anfernee Simons,OKL,Over 3.5 Assists,-166,Hit in 15 of his last 20 games,75%,False,3.0
Anfernee Simons,OKL,Over 3.5 3PTM,134,Hit in 3 of his last 4 games vs OKL,75%,False,2.0
Isaiah Joe,POR,Under 12.5 PTS+REB,100,Hit in 15 of his last 20 games,75%,False,26.0
Isaiah Joe,POR,Under 12.5 PTS+REB,100,Hit in 3 of his last 4 games vs POR,75%,False,26.0
Isaiah Joe,POR,Under 2.5 3PTM,-132,Hit in 3 of his last 4 games vs POR,75%,False,3.0
Isaiah Joe,POR,Under 10.5 Points,-125,Hit in 3 of his last 4 games vs POR,75%,False,22.0
Isaiah Hartenstein,POR,Over 14.5 REB+AST,-118,Hit in 3 of his last 4 games,75%,True,18.0
Isaiah Hartenstein,POR,Over 14.5 REB+AST,-118,Hit in 3 of his last 4 games vs POR,75%,True,18.0
Isaiah Hartenstein,POR,Over 10.5 Rebounds,-128,Hit in 3 of his last 4 games,75%,True,12.0
Isaiah Hartenstein,POR,Over 10.5 Rebounds,-128,Hit in 3 of his last 4 games vs POR,75%,True,12.0
Isaiah Hartenstein,POR,Under 1.5 Blocks,-265,Hit in 3 of his last 4 games,75%,True,1.0
Alex Caruso,POR,Over 2.5 Rebounds,-130,Hit in 3 of his last 4 games vs POR,75%,True,4.0
Cason Wallace,POR,Over 16.5 PTS+AST+REB,-106,Hit in 3 of his last 4 games,75%,False,10.0
Aaron Wiggins,POR,Over 3.5 Rebounds,-166,Hit in 3 of his last 4 away games,75%,False,1.0
Shai Gilgeous-Alexander,POR,Over 36.5 PTS+REB,-118,Hit in 3 of his last 4 games vs POR,75%,True,44.0
Shai Gilgeous-Alexander,POR,Under 5.5 Rebounds,-162,Hit in 6 of his last 8 games vs POR,75%,True,5.0
Isaiah Hartenstein,POR,Over 21.5 PTS+REB,-113,Hit in 3 of his last 4 games,75%,True,26.0
Alex Caruso,POR,Over 11.5 PTS+AST+REB,-130,Hit in 3 of his last 4 games vs POR,75%,False,7.0
Jalen Williams,POR,Under 5.5 Rebounds,-162,Hit in 6 of his last 8 games vs POR,75%,True,4.0
Toumani Camara,OKL,Over 7.5 REB+AST,105,Hit in 3 of his last 4 games,75%,True,13.0
Toumani Camara,OKL,Over 17.5 PTS+AST+REB,-115,Hit in 3 of his last 4 games,75%,True,38.0
Toumani Camara,OKL,Under 1.5 Turnovers,-135,Hit in 6 of his last 8 games,75%,False,3.0
Toumani Camara,OKL,Over 1.5 STL+BLK,-135,Hit in 3 of his last 4 games vs OKL,75%,False,0.0
Deni Avdija,OKL,Under 0.5 Blocks,-185,Hit in 3 of his last 4 games vs OKL,75%,False,1.0
Jerami Grant,OKL,Over 16.5 PTS+AST,-105,Hit in 3 of his last 4 games,75%,False,5.0
Jerami Grant,OKL,Over 16.5 PTS+AST,-105,Hit in 3 of his last 4 games vs OKL,75%,False,5.0
Jerami Grant,OKL,Over 16.5 PTS+AST,-105,Hit in 15 of his last 20 home games,75%,False,5.0
Anfernee Simons,OKL,Over 6.5 REB+AST,-150,Hit in 3 of his last 4 games,75%,False,5.0
Anfernee Simons,OKL,Over 6.5 REB+AST,-150,Hit in 9 of his last 12 home games,75%,False,5.0
Anfernee Simons,OKL,Over 2.5 Rebounds,-150,Hit in 9 of his last 12 home games,75%,False,2.0
Anfernee Simons,OKL,Under 0.5 Steals,110,Hit in 3 of his last 4 games vs OKL,75%,True,0.0
Scoot Henderson,OKL,Over 18.5 PTS+AST+REB,-128,Hit in 3 of his last 4 games vs OKL,75%,True,36.0
Shaedon Sharpe,OKL,Over 1.5 Assists,-120,Hit in 9 of his last 12 games,75%,False,0.0
Isaiah Joe,POR,Under 11.5 PTS+AST,-115,Hit in 3 of his last 4 games vs POR,75%,False,23.0
Isaiah Joe,POR,Under 14.5 PTS+AST+REB,-120,Hit in 3 of his last 4 games vs POR,75%,False,23.0
Isaiah Joe,POR,Under 0.5 Turnovers,-105,Hit in 3 of his last 4 games vs POR,75%,True,0.0
Isaiah Hartenstein,POR,Over 1.5 Turnovers,-155,Hit in 3 of his last 4 games vs POR,75%,False,1.0
Isaiah Hartenstein,POR,Over 0.5 Steals,-150,Hit in 6 of his last 8 games,75%,False,0.0
Isaiah Hartenstein,POR,Over 0.5 Steals,-150,Hit in 9 of his last 12 away games,75%,False,0.0
Alex Caruso,POR,Over 2.5 STL+BLK,125,Hit in 6 of his last 8 away games,75%,False,0.0
Cason Wallace,POR,Over 0.5 Turnovers,-160,Hit in 3 of his last 4 games vs POR,75%,True,2.0
Cason Wallace,POR,Over 1.5 Steals,-165,Hit in 12 of his last 16 games,75%,False,1.0
Cason Wallace,POR,Over 1.5 Steals,-165,Hit in 3 of his last 4 away games,75%,False,1.0
Cason Wallace,POR,Under 2.5 STL+BLK,-130,Hit in 9 of his last 12 games,75%,True,1.0
Aaron Wiggins,POR,Under 6.5 REB+AST,-150,Hit in 15 of his last 20 games,75%,True,1.0
Aaron Wiggins,POR,Over 0.5 Steals,-220,Hit in 3 of his last 4 away games,75%,True,1.0
Shai Gilgeous-Alexander,POR,Over 42.5 PTS+AST+REB,-115,Hit in 3 of his last 4 games vs POR,75%,False,40.0
Isaiah Joe,POR,Under 2.5 3PTM,-132,Hit in 14 of his last 19 games,74%,False,3.0
Scoot Henderson,OKL,Under 1.5 STL+BLK,-175,Hit in 8 of his last 11 games,73%,False,2.0
Isaiah Hartenstein,POR,Over 25.5 PTS+AST+REB,-111,Hit in 13 of his last 18 games,72%,False,20.0
Scoot Henderson,OKL,Over 7.5 REB+AST,-120,Hit in 5 of his last 7 games,71%,False,6.0
Scoot Henderson,OKL,Over 4.5 Assists,-113,Hit in 5 of his last 7 games,71%,False,1.0
Scoot Henderson,OKL,Over 1.5 3PTM,132,Hit in 5 of his last 7 games,71%,True,5.0
Shai Gilgeous-Alexander,POR,Under 31.5 Points,-113,Hit in 5 of his last 7 games vs POR,71%,False,39.0
Isaiah Hartenstein,POR,Over 25.5 PTS+AST+REB,-111,Hit in 10 of his last 14 away games,71%,False,20.0
Scoot Henderson,OKL,Over 15.5 PTS+AST,-122,Hit in 5 of his last 7 games,71%,True,36.0
Scoot Henderson,OKL,Over 18.5 PTS+AST+REB,-128,Hit in 5 of his last 7 games,71%,True,36.0
Donovan Clingan,OKL,Under 1.5 Turnovers,-150,Hit in 5 of his last 7 games,71%,True,1.0
Shaedon Sharpe,OKL,Under 14.5 Points,-132,Hit in 5 of his last 7 games vs OKL,71%,True,14.0
Shaedon Sharpe,OKL,Under 2.5 Turnovers,-185,Hit in 5 of his last 7 games vs OKL,71%,True,1.0
Alex Caruso,POR,Under 0.5 Turnovers,-110,Hit in 5 of his last 7 games,71%,False,1.0
Shaedon Sharpe,OKL,Over 3.5 Rebounds,-146,Hit in 7 of his last 10 home games,70%,False,2.0
Isaiah Hartenstein,POR,Over 3.5 Assists,-132,Hit in 7 of his last 10 games,70%,True,6.0
Jalen Williams,POR,Under 25.5 PTS+AST,-104,Hit in 14 of his last 20 games,70%,False,36.0
Cason Wallace,POR,Under 9.5 Points,-111,Hit in 14 of his last 20 games,70%,True,7.0
Shai Gilgeous-Alexander,POR,Over 0.5 Blocks,-215,Hit in 7 of his last 10 games,70%,False,0.0
Jerami Grant,OKL,Over 19.5 PTS+AST+REB,-125,Hit in 14 of his last 20 home games,70%,False,5.0
Alex Caruso,POR,Over 2.5 STL+BLK,125,Hit in 7 of his last 10 games,70%,False,0.0
Toumani Camara,OKL,Under 1.5 3PTM,-172,OKL rank 1st in 3PTM versus PF,1st,False,5.0
Deni Avdija,OKL,Over 6.5 Rebounds,-125,OKL rank 29th in REB versus SF,29th,True,8.0
Deni Avdija,OKL,Over 14.5 Points,-125,OKL rank 29th in PTS versus SF,29th,True,36.0
Jerami Grant,OKL,Over 3.5 Rebounds,-113,OKL rank 28th in REB against,28th,False,2.0
Anfernee Simons,OKL,Under 19.5 Points,-130,OKL rank 2nd in PTS versus SG,2nd,True,18.0
Scoot Henderson,OKL,Over 2.5 Rebounds,-166,OKL rank 30th in REB versus PG,30th,True,5.0
