Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage
Max Strus,MIL,Over 14.5 PTS+AST+REB,-115,Hit in 5 of his last 6 games vs MIL,83%
Max Strus,MIL,Over 0.5 STL+BLK,-165,Hit in 5 of his last 6 games vs MIL,83%
Sam Merrill,MIL,Over 6.5 PTS+AST,105,Hit in 5 of his last 6 games vs MIL,83%
Sam Merrill,MIL,Over 7.5 PTS+REB,-105,Hit in 5 of his last 6 games vs MIL,83%
Sam Merrill,MIL,Over 8.5 PTS+AST+REB,-110,Hit in 5 of his last 6 games vs MIL,83%
Sam Merrill,MIL,Over 5.5 Points,-105,Hit in 5 of his last 6 games vs MIL,83%
Ty Jerome,MIL,Under 3.5 Assists,-125,Hit in 5 of his last 6 games,83%
Ty Jerome,MIL,Under 1.5 Steals,-235,Hit in 5 of his last 6 games,83%
Ty Jerome,MIL,Under 1.5 STL+BLK,-210,Hit in 5 of his last 6 games,83%
Toumani Camara,DET,Over 18.5 PTS+REB,-118,Hit in 5 of his last 6 home games,83%
Toumani Camara,DET,Over 12.5 Points,104,Hit in 5 of his last 6 home games,83%
Deni Avdija,DET,Under 6.5 Rebounds,-154,Hit in 10 of his last 12 games,83%
Anfernee Simons,DET,Over 7.5 REB+AST,-138,Hit in 5 of his last 6 home games,83%
Anfernee Simons,DET,Over 5.5 Assists,124,Hit in 5 of his last 6 home games,83%
Jalen Duren,POR,Under 14.5 REB+AST,-130,Hit in 5 of his last 6 games,83%
Jalen Duren,POR,Over 12.5 Points,-112,Hit in 5 of his last 6 away games,83%
Terrel Harris,POR,Over 14.5 Points,-112,Hit in 5 of his last 6 away games,83%
Cade Cunningham,POR,Under 41.5 PTS+AST+REB,-122,Hit in 5 of his last 6 games,83%
Toumani Camara,DET,Over 14.5 PTS+AST,-110,Hit in 5 of his last 6 home games,83%
Toumani Camara,DET,Over 20.5 PTS+AST+REB,-125,Hit in 5 of his last 6 home games,83%
Toumani Camara,DET,Under 0.5 Blocks,105,Hit in 5 of his last 6 games,83%
Deni Avdija,DET,Under 1.5 STL+BLK,-160,Hit in 5 of his last 6 games,83%
Jerami Grant,DET,Over 1.5 Assists,-150,Hit in 5 of his last 6 home games,83%
Jalen Duren,POR,Under 2.5 STL+BLK,-125,Hit in 15 of his last 18 games,83%
Cade Cunningham,POR,Over 4.5 Turnovers,-115,Hit in 5 of his last 6 away games,83%
Terrel Harris,POR,Over 19.5 PTS+REB,-125,Hit in 5 of his last 6 away games,83%
Terrel Harris,POR,Over 16.5 PTS+AST,-110,Hit in 5 of his last 6 away games,83%
Terrel Harris,POR,Under 1.5 STL+BLK,105,Hit in 5 of his last 6 games,83%
Donovan Clingan,DET,Under 2.5 STL+BLK,105,Hit in 5 of his last 6 games,83%
Malik Beasley,POR,Under 16.5 PTS+AST,-115,Hit in 5 of his last 6 games vs POR,83%
James Harden,SAC,Under 14.5 REB+AST,-128,Hit in 5 of his last 6 games vs SAC,83%
Bogdan Bogdanović,SAC,Over 2.5 Rebounds,-139,Hit in 5 of his last 6 home games,83%
Trey Lyles,LAC,Under 9.5 PTS+REB,-105,Hit in 5 of his last 6 games vs LAC,83%
Trey Lyles,LAC,Under 5.5 Points,-115,Hit in 5 of his last 6 games vs LAC,83%
Keegan Murray,LAC,Over 18.5 PTS+REB,-104,Hit in 5 of his last 6 games vs LAC,83%
Zach LaVine,LAC,Over 8.5 REB+AST,-136,Hit in 5 of his last 6 away games,83%
DeMar DeRozan,LAC,Under 29.5 PTS+AST,-104,Hit in 5 of his last 6 games,83%
DeMar DeRozan,LAC,Under 29.5 PTS+AST,-104,Hit in 5 of his last 6 games vs LAC,83%
DeMar DeRozan,LAC,Under 28.5 PTS+REB,-112,Hit in 5 of his last 6 games vs LAC,83%
DeMar DeRozan,LAC,Under 33.5 PTS+AST+REB,-108,Hit in 5 of his last 6 games vs LAC,83%
DeMar DeRozan,LAC,Over 3.5 Rebounds,-136,Hit in 10 of his last 12 games,83%
DeMar DeRozan,LAC,Under 24.5 Points,-110,Hit in 5 of his last 6 games,83%
Zach LaVine,LAC,Over 2.5 3PTM,-144,Hit in 5 of his last 6 games,83%
Jonas Valančiūnas,LAC,Under 14.5 Points,-118,Hit in 5 of his last 6 games vs LAC,83%
James Harden,SAC,Under 8.5 Assists,108,Hit in 5 of his last 6 games vs SAC,83%
Jake LaRavia,LAC,Under 4.5 Rebounds,-140,Hit in 10 of his last 12 games,83%
Trey Lyles,LAC,Under 7.5 PTS+AST,-135,Hit in 5 of his last 6 games vs LAC,83%
DeMar DeRozan,LAC,Over 8.5 REB+AST,-136,Hit in 10 of his last 12 games,83%
DeMar DeRozan,LAC,Over 4.5 Assists,-158,Hit in 5 of his last 6 away games,83%
Zach LaVine,LAC,Under 3.5 Turnovers,-175,Hit in 5 of his last 6 games,83%
Kris Dunn,SAC,Under 0.5 Blocks,-275,Hit in 5 of his last 6 games vs SAC,83%
Jake LaRavia,LAC,Under 6.5 REB+AST,-150,Hit in 10 of his last 12 games,83%
Trey Lyles,LAC,Under 0.5 Blocks,-375,Hit in 5 of his last 6 games vs LAC,83%
Andre Drummond,UTA,Under 13.5 REB+AST,-130,Hit in 14 of his last 17 games,82%
Quentin Grimes,UTA,Under 2.5 Turnovers,-145,Hit in 14 of his last 17 games,82%
Andre Drummond,UTA,Under 1.5 STL+BLK,125,Hit in 14 of his last 17 games,82%
Kevin Thompson,PHX,Under 21.5 PTS+AST,-125,Hit in 9 of his last 11 games,82%
Marshall Plumlee,DAL,Under 0.5 Steals,-150,Hit in 9 of his last 11 games,82%
Marshall Plumlee,DAL,Under 1.5 STL+BLK,-190,Hit in 9 of his last 11 games,82%
V. Williams,NOP,Under 2.5 Assists,-119,Hit in 9 of his last 11 games,82%
Guerschon Yabusele,UTA,Under 3.5 Assists,-172,Hit in 9 of his last 11 games,82%
Guerschon Yabusele,UTA,Under 23.5 PTS+AST+REB,-128,Hit in 9 of his last 11 games,82%
Jaden McDaniels,SAS,Over 6.5 Rebounds,108,Hit in 9 of his last 11 home games,82%
Jarrett Allen,MIL,Over 1.5 STL+BLK,-115,Hit in 9 of his last 11 away games,82%
Terrel Harris,POR,Over 14.5 Points,-112,Hit in 9 of his last 11 games,82%
Terrel Harris,POR,Over 19.5 PTS+REB,-125,Hit in 9 of his last 11 games,82%
Terrel Harris,POR,Over 16.5 PTS+AST,-110,Hit in 9 of his last 11 games,82%
Malik Beasley,POR,Over 3.5 3PTM,-130,Hit in 9 of his last 11 away games,82%
Brandon Clarke,NOP,Under 7.5 Rebounds,-132,Hit in 13 of his last 16 games,81%
Quentin Grimes,UTA,Under 24.5 PTS+REB,-108,Hit in 13 of his last 16 games,81%
Quentin Grimes,UTA,Under 19.5 Points,-120,Hit in 13 of his last 16 games,81%
Taurean Prince,CLE,Over 7.5 Points,-128,Hit in 13 of his last 16 games,81%
Jalen Duren,POR,Under 1.5 Steals,-245,Hit in 13 of his last 16 games,81%
Isaiah Hartenstein,DEN,Over 12.5 PTS+AST,-122,Hit in 4 of his last 5 games,80%
Isaiah Hartenstein,DEN,Over 9.5 Points,-111,Hit in 4 of his last 5 games,80%
Luguentz Dort,DEN,Over 3.5 Rebounds,136,Hit in 4 of his last 5 games vs DEN,80%
Jalen Williams,DEN,Over 4.5 Rebounds,104,Hit in 4 of his last 5 home games,80%
Alex Caruso,DEN,Under 8.5 PTS+REB,100,Hit in 4 of his last 5 games vs DEN,80%
Shai Gilgeous-Alexander,DEN,Over 6.5 Assists,-115,Hit in 8 of his last 10 games,80%
Chet Holmgren,DEN,Over 7.5 Rebounds,-115,Hit in 4 of his last 5 games vs DEN,80%
Chet Holmgren,DEN,Over 2.5 Blocks,110,Hit in 4 of his last 5 games,80%
Chet Holmgren,DEN,Over 2.5 Blocks,110,Hit in 4 of his last 5 home games,80%
Chet Holmgren,DEN,Over 0.5 Double Double,230,Hit in 4 of his last 5 games vs DEN,80%
Aaron Gordon,OKL,Over 16.5 PTS+AST,-120,Hit in 4 of his last 5 games,80%
Aaron Gordon,OKL,Over 18.5 PTS+REB,-118,Hit in 4 of his last 5 games,80%
Aaron Gordon,OKL,Over 21.5 PTS+AST+REB,-115,Hit in 4 of his last 5 games,80%
Aaron Gordon,OKL,Over 4.5 Rebounds,-132,Hit in 4 of his last 5 games,80%
Aaron Gordon,OKL,Over 14.5 Points,104,Hit in 4 of his last 5 games,80%
Jamal Murray,OKL,Over 22.5 PTS+REB,-118,Hit in 4 of his last 5 games,80%
Jamal Murray,OKL,Over 22.5 PTS+REB,-118,Hit in 8 of his last 10 away games,80%
Jamal Murray,OKL,Under 3.5 Rebounds,-166,Hit in 4 of his last 5 games vs OKL,80%
Jamal Murray,OKL,Under 2.5 3PTM,-146,Hit in 4 of his last 5 games,80%
Russell Westbrook,OKL,Over 14.5 PTS+REB,-122,Hit in 4 of his last 5 games,80%
Russell Westbrook,OKL,Over 19.5 PTS+AST+REB,-104,Hit in 4 of his last 5 games,80%
Isaiah Hartenstein,DEN,Over 0.5 Steals,-145,Hit in 4 of his last 5 games,80%
Luguentz Dort,DEN,Over 4.5 REB+AST,-120,Hit in 4 of his last 5 games vs DEN,80%
Luguentz Dort,DEN,Over 1.5 Assists,100,Hit in 4 of his last 5 games,80%
Luguentz Dort,DEN,Under 1.5 STL+BLK,-160,Hit in 4 of his last 5 games,80%
Jalen Williams,DEN,Over 1.5 Turnovers,-190,Hit in 4 of his last 5 home games,80%
Alex Caruso,DEN,Under 1.5 3PTM,-225,Hit in 4 of his last 5 games,80%
Alex Caruso,DEN,Over 0.5 Turnovers,-125,Hit in 4 of his last 5 games vs DEN,80%
Cason Wallace,DEN,Over 1.5 Assists,-190,Hit in 4 of his last 5 games,80%
Cason Wallace,DEN,Under 0.5 Blocks,-275,Hit in 4 of his last 5 games vs DEN,80%
Cason Wallace,DEN,Over 1.5 Steals,115,Hit in 4 of his last 5 home games,80%
Aaron Wiggins,DEN,Over 0.5 Turnovers,-185,Hit in 4 of his last 5 home games,80%
Chet Holmgren,DEN,Over 9.5 REB+AST,-130,Hit in 4 of his last 5 games vs DEN,80%
Chet Holmgren,DEN,Over 25.5 PTS+AST+REB,-160,Hit in 4 of his last 5 games vs DEN,80%
Aaron Gordon,OKL,Under 2.5 Assists,100,Hit in 4 of his last 5 games,80%
Aaron Gordon,OKL,Under 1.5 Turnovers,-135,Hit in 8 of his last 10 games,80%
Jamal Murray,OKL,Under 2.5 Turnovers,-130,Hit in 4 of his last 5 games,80%
Russell Westbrook,OKL,Under 0.5 Blocks,-235,Hit in 4 of his last 5 games vs OKL,80%
Russell Westbrook,OKL,Over 0.5 Steals,-200,Hit in 16 of his last 20 away games,80%
Carl Braun,OKL,Over 0.5 Turnovers,-250,Hit in 4 of his last 5 games vs OKL,80%
Alex Caruso,DEN,Under 11.5 PTS+AST+REB,-105,Hit in 4 of his last 5 games vs DEN,80%
Kevin Thompson,PHX,Under 22.5 PTS+REB,-112,Hit in 4 of his last 5 games,80%
Kevin Thompson,PHX,Under 3.5 3PTM,-128,Hit in 4 of his last 5 games vs PHX,80%
Kevin Thompson,PHX,Under 18.5 Points,-114,Hit in 4 of his last 5 games,80%
Kevin Thompson,PHX,Under 18.5 Points,-114,Hit in 4 of his last 5 games vs PHX,80%
Naji Marshall,PHX,Under 1.5 3PTM,-144,Hit in 4 of his last 5 games vs PHX,80%
Devin Booker,DAL,Over 7.5 Assists,116,Hit in 8 of his last 10 games,80%
Devin Booker,DAL,Over 7.5 Assists,116,Hit in 4 of his last 5 away games,80%
Devin Booker,DAL,Over 3.5 Rebounds,-172,Hit in 4 of his last 5 games,80%
Kevin Durant,DAL,Over 2.5 3PTM,-104,Hit in 4 of his last 5 away games,80%
Bradley Beal,DAL,Over 3.5 Rebounds,-114,Hit in 4 of his last 5 away games,80%
Nick Richards,DAL,Over 9.5 Points,-125,Hit in 4 of his last 5 games,80%
Kevin Thompson,PHX,Under 25.5 PTS+AST+REB,-125,Hit in 4 of his last 5 games,80%
Devin Booker,DAL,Over 0.5 Steals,-175,Hit in 4 of his last 5 games,80%
Devin Booker,DAL,Over 0.5 Steals,-175,Hit in 4 of his last 5 away games,80%
Kevin Durant,DAL,Under 2.5 Turnovers,-110,Hit in 4 of his last 5 games vs DAL,80%
Kevin Durant,DAL,Over 0.5 Steals,-190,Hit in 4 of his last 5 games vs DAL,80%
Max Christie,PHX,Under 0.5 Blocks,-220,Hit in 4 of his last 5 games,80%
Max Christie,PHX,Under 1.5 STL+BLK,-140,Hit in 16 of his last 20 games,80%
Devin Booker,DAL,Over 2.5 3PTM,-120,Hit in 4 of his last 5 games,80%
Kevin Durant,DAL,Over 1.5 STL+BLK,-185,Hit in 4 of his last 5 games,80%
Kevin Durant,DAL,Over 1.5 STL+BLK,-185,Hit in 4 of his last 5 games vs DAL,80%
Nick Richards,DAL,Over 10.5 PTS+AST,-105,Hit in 4 of his last 5 games,80%
Bradley Beal,DAL,Under 1.5 Steals,-220,Hit in 4 of his last 5 games,80%
Nick Richards,DAL,Over 19.5 PTS+REB,-106,Hit in 4 of his last 5 games,80%
Grayson Allen,DAL,Over 0.5 STL+BLK,-220,Hit in 4 of his last 5 games,80%
Nick Richards,DAL,Over 19.5 PTS+AST+REB,-125,Hit in 4 of his last 5 games,80%
V. Williams,NOP,Under 1.5 3PTM,-139,Hit in 4 of his last 5 games vs NOP,80%
Desmond Bane,NOP,Over 36.5 PTS+AST+REB,-118,Hit in 4 of his last 5 games,80%
Desmond Bane,NOP,Under 24.5 Points,-122,Hit in 4 of his last 5 games vs NOP,80%
Ja Morant,NOP,Under 12.5 REB+AST,-136,Hit in 4 of his last 5 games vs NOP,80%
Ja Morant,NOP,Over 25.5 Points,-118,Hit in 4 of his last 5 games vs NOP,80%
Yves Missi,MEM,Under 9.5 REB+AST,-102,Hit in 4 of his last 5 games,80%
CJ McCollum,MEM,Under 7.5 REB+AST,-130,Hit in 4 of his last 5 games vs MEM,80%
CJ McCollum,MEM,Over 2.5 3PTM,-140,Hit in 4 of his last 5 games,80%
V. Williams,NOP,Under 13.5 PTS+AST,-132,Hit in 4 of his last 5 games vs NOP,80%
V. Williams,NOP,Under 10.5 Points,-130,Hit in 4 of his last 5 games vs NOP,80%
Desmond Bane,NOP,Under 30.5 PTS+REB,-104,Hit in 4 of his last 5 games vs NOP,80%
Desmond Bane,NOP,Under 1.5 Steals,-186,Hit in 4 of his last 5 games vs NOP,80%
Zach Edey,NOP,Over 19.5 PTS+REB,-112,Hit in 4 of his last 5 games,80%
Ja Morant,NOP,Under 1.5 3PTM,148,Hit in 4 of his last 5 games vs NOP,80%
Ja Morant,NOP,Over 3.5 Turnovers,-125,Hit in 4 of his last 5 games vs NOP,80%
Desmond Bane,NOP,Under 0.5 Blocks,-185,Hit in 4 of his last 5 games vs NOP,80%
Ja Morant,NOP,Under 38.5 PTS+AST+REB,-125,Hit in 16 of his last 20 games,80%
Brandon Clarke,NOP,Over 12.5 PTS+AST,-118,Hit in 4 of his last 5 games,80%
Brandon Clarke,NOP,Over 1.5 Assists,120,Hit in 4 of his last 5 games,80%
Zach Edey,NOP,Over 19.5 PTS+AST+REB,-145,Hit in 4 of his last 5 games,80%
Brandon Clarke,NOP,Over 19.5 PTS+AST+REB,-130,Hit in 4 of his last 5 games,80%
V. Williams,NOP,Under 15.5 PTS+REB,-122,Hit in 4 of his last 5 games vs NOP,80%
Guerschon Yabusele,UTA,Under 6.5 Rebounds,-104,Hit in 4 of his last 5 games,80%
Keyonte George,PHI,Under 20.5 Points,-110,Hit in 4 of his last 5 games,80%
Kyle Filipowski,PHI,Under 24.5 PTS+REB,-106,Hit in 16 of his last 20 games,80%
Brice Sensabaugh,PHI,Under 18.5 PTS+REB,-120,Hit in 16 of his last 20 games,80%
Brice Sensabaugh,PHI,Under 21.5 PTS+AST+REB,-125,Hit in 16 of his last 20 games,80%
KJ Martin,PHI,Under 4.5 Rebounds,-143,Hit in 4 of his last 5 games,80%
K. Oubre,UTA,Over 1.5 Turnovers,-118,Hit in 4 of his last 5 home games,80%
Keyonte George,PHI,Under 24.5 PTS+REB,-112,Hit in 4 of his last 5 games,80%
Johnny Juzang,PHI,Under 4.5 REB+AST,-116,Hit in 8 of his last 10 games,80%
KJ Martin,PHI,Under 5.5 REB+AST,-128,Hit in 4 of his last 5 games,80%
Guerschon Yabusele,UTA,Under 1.5 STL+BLK,-165,Hit in 8 of his last 10 games,80%
James Edwards,UTA,Under 4.5 Rebounds,-172,Hit in 8 of his last 10 games,80%
Andre Drummond,UTA,Over 1.5 Assists,-150,Hit in 4 of his last 5 games,80%
Keyonte George,PHI,Under 0.5 Steals,-105,Hit in 4 of his last 5 games,80%
Kyle Filipowski,PHI,Over 2.5 Turnovers,115,Hit in 4 of his last 5 games,80%
Brice Sensabaugh,PHI,Under 1.5 Turnovers,110,Hit in 16 of his last 20 games,80%
L. Walker,UTA,Under 2.5 3PTM,-152,Hit in 16 of his last 20 games,80%
L. Walker,UTA,Under 12.5 Points,-114,Hit in 16 of his last 20 games,80%
C.J. Williams,PHI,Over 8.5 PTS+AST,-115,Hit in 4 of his last 5 games,80%
Julius Randle,SAS,Under 28.5 PTS+REB,-114,Hit in 8 of his last 10 games,80%
Julius Randle,SAS,Under 4.5 Assists,-106,Hit in 4 of his last 5 games vs SAS,80%
Julius Randle,SAS,Under 33.5 PTS+AST+REB,-118,Hit in 4 of his last 5 games,80%
Julius Randle,SAS,Under 1.5 3PTM,-125,Hit in 4 of his last 5 games vs SAS,80%
Julius Randle,SAS,Under 20.5 Points,-130,Hit in 12 of his last 15 games,80%
Rudy Gobert,SAS,Under 1.5 Assists,-105,Hit in 4 of his last 5 games,80%
Jaden McDaniels,SAS,Over 14.5 Points,100,Hit in 8 of his last 10 games,80%
Jaden McDaniels,SAS,Over 14.5 Points,100,Hit in 4 of his last 5 home games,80%
Kannard Johnson,MIN,Over 6.5 REB+AST,-125,Hit in 4 of his last 5 games,80%
Kannard Johnson,MIN,Over 6.5 REB+AST,-125,Hit in 4 of his last 5 games vs MIN,80%
Kannard Johnson,MIN,Over 14.5 PTS+AST,-110,Hit in 4 of his last 5 games vs MIN,80%
Kannard Johnson,MIN,Over 19.5 PTS+AST+REB,-110,Hit in 4 of his last 5 games vs MIN,80%
Jeremy Sochan,MIN,Over 6.5 Rebounds,-102,Hit in 4 of his last 5 away games,80%
Chris Paul,MIN,Under 11.5 PTS+REB,-132,Hit in 4 of his last 5 games,80%
Harrison Barnes,MIN,Under 3.5 Rebounds,-132,Hit in 4 of his last 5 games vs MIN,80%
Devin Vassell,MIN,Under 4.5 Rebounds,-172,Hit in 16 of his last 20 games,80%
De'Aaron Fox,MIN,Under 10.5 REB+AST,-138,Hit in 4 of his last 5 games,80%
Bismack Biyombo,MIN,Under 10.5 PTS+REB,-136,Hit in 4 of his last 5 games,80%
Bismack Biyombo,MIN,Under 5.5 Rebounds,-125,Hit in 4 of his last 5 games,80%
Bismack Biyombo,MIN,Over 4.5 Points,-102,Hit in 4 of his last 5 away games,80%
Julius Randle,SAS,Under 25.5 PTS+AST,-125,Hit in 4 of his last 5 games,80%
Jaden McDaniels,SAS,Over 16.5 PTS+AST,-112,Hit in 4 of his last 5 home games,80%
Kannard Johnson,MIN,Over 4.5 Rebounds,-130,Hit in 4 of his last 5 games,80%
Kannard Johnson,MIN,Over 1.5 3PTM,135,Hit in 4 of his last 5 away games,80%
Stephon Castle,MIN,Over 7.5 REB+AST,112,Hit in 4 of his last 5 games,80%
De'Aaron Fox,MIN,Under 1.5 STL+BLK,-125,Hit in 4 of his last 5 games,80%
Bismack Biyombo,MIN,Under 12.5 PTS+AST+REB,-135,Hit in 16 of his last 20 games,80%
Bismack Biyombo,MIN,Under 1.5 STL+BLK,-115,Hit in 16 of his last 20 games,80%
Taurean Prince,CLE,Over 3.5 Rebounds,-114,Hit in 4 of his last 5 games,80%
Damian Lillard,CLE,Over 3.5 Rebounds,-158,Hit in 4 of his last 5 games,80%
Damian Lillard,CLE,Over 1.5 Steals,194,Hit in 4 of his last 5 games,80%
Giannis Antetokounmpo,CLE,Over 17.5 REB+AST,-114,Hit in 4 of his last 5 games,80%
Brook Lopez,CLE,Over 15.5 PTS+REB,-118,Hit in 12 of his last 15 games,80%
Brook Lopez,CLE,Over 15.5 PTS+REB,-118,Hit in 4 of his last 5 games vs CLE,80%
Brook Lopez,CLE,Over 10.5 Points,-128,Hit in 12 of his last 15 games,80%
Kyle Kuzma,CLE,Over 6.5 Rebounds,-122,Hit in 4 of his last 5 games,80%
Darius Garland,MIL,Over 6.5 Assists,-120,Hit in 4 of his last 5 games,80%
Darius Garland,MIL,Over 6.5 Assists,-120,Hit in 4 of his last 5 away games,80%
Eric Mobley,MIL,Over 12.5 REB+AST,-136,Hit in 4 of his last 5 away games,80%
Eric Mobley,MIL,Under 3.5 Assists,-162,Hit in 4 of his last 5 games,80%
Eric Mobley,MIL,Over 9.5 Rebounds,-130,Hit in 4 of his last 5 away games,80%
Eric Mobley,MIL,Over 0.5 Double Double,-110,Hit in 4 of his last 5 away games,80%
Max Strus,MIL,Over 8.5 Points,-112,Hit in 4 of his last 5 games vs MIL,80%
Anthony Edwards,SAS,Under 0.5 Blocks,-150,Hit in 4 of his last 5 games,80%
Anthony Edwards,SAS,Over 0.5 Steals,-220,Hit in 8 of his last 10 games vs SAS,80%
Kannard Johnson,MIN,Over 0.5 Steals,-105,Hit in 4 of his last 5 games vs MIN,80%
Kannard Johnson,MIN,Over 0.5 Steals,-105,Hit in 4 of his last 5 away games,80%
Kannard Johnson,MIN,Over 0.5 STL+BLK,-200,Hit in 4 of his last 5 games vs MIN,80%
Jeremy Sochan,MIN,Over 8.5 REB+AST,-122,Hit in 4 of his last 5 away games,80%
Jeremy Sochan,MIN,Over 1.5 Turnovers,155,Hit in 4 of his last 5 games vs MIN,80%
Jeremy Sochan,MIN,Under 1.5 STL+BLK,-220,Hit in 4 of his last 5 games,80%
Chris Paul,MIN,Under 1.5 Turnovers,-165,Hit in 4 of his last 5 games,80%
Harrison Barnes,MIN,Under 0.5 Turnovers,-145,Hit in 4 of his last 5 games vs MIN,80%
De'Aaron Fox,MIN,Under 2.5 Turnovers,-145,Hit in 4 of his last 5 games,80%
De'Aaron Fox,MIN,Under 0.5 Blocks,-285,Hit in 4 of his last 5 games vs MIN,80%
Bismack Biyombo,MIN,Under 6.5 PTS+AST,-135,Hit in 4 of his last 5 games vs MIN,80%
Bismack Biyombo,MIN,Over 0.5 Blocks,-235,Hit in 4 of his last 5 games,80%
Bismack Biyombo,MIN,Over 0.5 Blocks,-235,Hit in 4 of his last 5 away games,80%
Bismack Biyombo,MIN,Over 0.5 Steals,100,Hit in 4 of his last 5 games vs MIN,80%
Taurean Prince,CLE,Over 0.5 Steals,-160,Hit in 4 of his last 5 games vs CLE,80%
Taurean Prince,CLE,Over 0.5 STL+BLK,-220,Hit in 4 of his last 5 games vs CLE,80%
Damian Lillard,CLE,Over 1.5 STL+BLK,115,Hit in 4 of his last 5 games,80%
Giannis Antetokounmpo,CLE,Under 1.5 STL+BLK,120,Hit in 4 of his last 5 games,80%
Brook Lopez,CLE,Over 6.5 REB+AST,-105,Hit in 4 of his last 5 games vs CLE,80%
Brook Lopez,CLE,Over 17.5 PTS+AST+REB,-110,Hit in 8 of his last 10 games,80%
Kyle Kuzma,CLE,Over 16.5 PTS+AST,-105,Hit in 4 of his last 5 games vs CLE,80%
Jarrett Allen,MIL,Over 0.5 Steals,-190,Hit in 4 of his last 5 games,80%
Eric Mobley,MIL,Under 2.5 STL+BLK,-155,Hit in 4 of his last 5 games,80%
Eric Mobley,MIL,Under 2.5 STL+BLK,-155,Hit in 4 of his last 5 games vs MIL,80%
Max Strus,MIL,Under 2.5 Assists,-105,Hit in 8 of his last 10 games vs MIL,80%
Kannard Johnson,MIN,Over 0.5 Turnovers,-250,Hit in 4 of his last 5 away games,80%
Davion Mitchell,MIL,Over 1.5 Turnovers,-200,Hit in 4 of his last 5 games,80%
Max Strus,MIL,Over 10.5 PTS+AST,-130,Hit in 4 of his last 5 games vs MIL,80%
De'Andre Hunter,MIL,Over 5.5 REB+AST,-125,Hit in 4 of his last 5 games,80%
De'Andre Hunter,MIL,Over 1.5 3PTM,-150,Hit in 4 of his last 5 games vs MIL,80%
De'Andre Hunter,MIL,Over 0.5 Turnovers,-175,Hit in 16 of his last 20 away games,80%
De'Andre Hunter,MIL,Over 0.5 STL+BLK,-175,Hit in 4 of his last 5 games,80%
De'Andre Hunter,MIL,Over 0.5 STL+BLK,-175,Hit in 4 of his last 5 games vs MIL,80%
Ty Jerome,MIL,Over 3.5 Rebounds,110,Hit in 4 of his last 5 games,80%
Jerami Grant,DET,Over 1.5 3PTM,-138,Hit in 4 of his last 5 home games,80%
Donovan Clingan,DET,Under 8.5 Points,-130,Hit in 16 of his last 20 games,80%
Cade Cunningham,POR,Over 8.5 Assists,-102,Hit in 4 of his last 5 away games,80%
Toumani Camara,DET,Under 1.5 Steals,-114,Hit in 4 of his last 5 games,80%
Anfernee Simons,DET,Under 1.5 STL+BLK,-220,Hit in 4 of his last 5 games,80%
Amen Thompson,POR,Under 1.5 Turnovers,-160,Hit in 4 of his last 5 games,80%
Cade Cunningham,POR,Over 36.5 PTS+AST,-104,Hit in 4 of his last 5 away games,80%
Terrel Harris,POR,Under 2.5 Assists,-200,Hit in 4 of his last 5 games vs POR,80%
Terrel Harris,POR,Over 21.5 PTS+AST+REB,-120,Hit in 4 of his last 5 games,80%
Terrel Harris,POR,Under 1.5 Turnovers,-250,Hit in 12 of his last 15 games,80%
Terrel Harris,POR,Under 1.5 Turnovers,-250,Hit in 4 of his last 5 games vs POR,80%
Terrel Harris,POR,Under 0.5 Blocks,-120,Hit in 4 of his last 5 games vs POR,80%
Terrel Harris,POR,Under 1.5 STL+BLK,105,Hit in 4 of his last 5 games vs POR,80%
Donovan Clingan,DET,Under 9.5 PTS+AST,-105,Hit in 16 of his last 20 games,80%
Malik Beasley,POR,Over 2.5 Rebounds,-115,Hit in 4 of his last 5 games vs POR,80%
Malik Beasley,POR,Over 0.5 Turnovers,-225,Hit in 4 of his last 5 away games,80%
Ivica Zubac,SAC,Over 15.5 REB+AST,-130,Hit in 4 of his last 5 home games,80%
James Harden,SAC,Under 30.5 PTS+REB,-114,Hit in 4 of his last 5 games,80%
Kawhi Leonard,SAC,Under 26.5 PTS+AST,-114,Hit in 16 of his last 20 games,80%
Kawhi Leonard,SAC,Under 28.5 PTS+REB,-108,Hit in 4 of his last 5 games,80%
Kawhi Leonard,SAC,Under 22.5 Points,-102,Hit in 4 of his last 5 games,80%
Trey Lyles,LAC,Over 11.5 PTS+AST+REB,-110,Hit in 4 of his last 5 games,80%
Keon Ellis,LAC,Over 11.5 PTS+AST,-145,Hit in 4 of his last 5 games,80%
Keegan Murray,LAC,Over 14.5 PTS+AST,-110,Hit in 4 of his last 5 games,80%
Keegan Murray,LAC,Over 14.5 PTS+AST,-110,Hit in 4 of his last 5 away games,80%
Keegan Murray,LAC,Over 12.5 Points,-108,Hit in 4 of his last 5 games,80%
Keegan Murray,LAC,Over 12.5 Points,-108,Hit in 4 of his last 5 away games,80%
Zach LaVine,LAC,Under 28.5 PTS+AST,-118,Hit in 4 of his last 5 games,80%
Zach LaVine,LAC,Under 23.5 Points,-104,Hit in 4 of his last 5 games,80%
Ivica Zubac,SAC,Over 12.5 Rebounds,-130,Hit in 4 of his last 5 home games,80%
Jake LaRavia,LAC,Under 0.5 Steals,-125,Hit in 4 of his last 5 games,80%
DeMar DeRozan,LAC,Over 3.5 Rebounds,-136,Hit in 4 of his last 5 games vs LAC,80%
DeMar DeRozan,LAC,Under 1.5 3PTM,-200,Hit in 4 of his last 5 games,80%
