Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage,Bet Hit,Actual Value
Aaron Nesmith,NYK,Under 2.5 3PTM,-186,Hit in 9 of his last 10 games vs NYK,90%,True,2.0
Miles McBride,IND,Over 10.5 PTS+AST+REB,-130,Hit in 8 of his last 9 games vs IND,89%,False,9.0
Miles McBride,IND,Over 7.5 Points,100,Hit in 8 of his last 9 games vs IND,89%,False,7.0
Karl-Anthony Towns,IND,Under 25.5 PTS+AST,-118,Hit in 8 of his last 9 games,89%,True,24.0
Karl-Anthony Towns,IND,Under 23.5 Points,-112,Hit in 8 of his last 9 games,89%,False,24.0
Karl-Anthony Towns,IND,Over 0.5 Double Double,-260,Hit in 8 of his last 9 games,89%,False,0.0
Myles Turner,NYK,Over 1.5 Blocks,-178,Hit in 7 of his last 8 games vs NYK,88%,True,2.0
T.J. McConnell,NYK,Over 10.5 PTS+AST,-125,Hit in 7 of his last 8 games vs NYK,88%,True,14.0
Thomas Bryant,NYK,Under 6.5 PTS+AST+REB,-120,Hit in 7 of his last 8 games,88%,True,0.0
Mitchell Robinson,IND,Over 6.5 Rebounds,-132,Hit in 6 of his last 7 games,86%,True,9.0
Karl-Anthony Towns,IND,Under 1.5 Assists,120,Hit in 6 of his last 7 games,86%,True,0.0
Tyrese Haliburton,NYK,Over 13.5 REB+AST,-120,Hit in 6 of his last 7 away games,86%,True,19.0
Aaron Nesmith,NYK,Over 14.5 PTS+AST,-102,Hit in 6 of his last 7 games,86%,True,17.0
Obi Toppin,NYK,Over 12.5 PTS+AST+REB,-125,Hit in 6 of his last 7 games vs NYK,86%,False,6.0
Pascal Siakam,NYK,Under 0.5 Blocks,-175,Hit in 6 of his last 7 games,86%,True,0.0
T.J. McConnell,NYK,Under 2.5 Rebounds,-150,Hit in 6 of his last 7 games vs NYK,86%,True,2.0
Aaron Nesmith,NYK,Under 0.5 Blocks,-115,Hit in 11 of his last 13 games vs NYK,85%,False,1.0
Miles McBride,IND,Over 1.5 Rebounds,-110,Hit in 5 of his last 6 games vs IND,83%,False,1.0
Mikal Bridges,IND,Over 20.5 PTS+REB,-118,Hit in 5 of his last 6 home games,83%,True,29.0
Jalen Brunson,IND,Under 10.5 REB+AST,-132,Hit in 5 of his last 6 games vs IND,83%,False,14.0
Mitchell Robinson,IND,Over 6.5 Rebounds,-132,Hit in 5 of his last 6 games vs IND,83%,True,9.0
Mitchell Robinson,IND,Over 6.5 Rebounds,-132,Hit in 5 of his last 6 home games,83%,True,9.0
Karl-Anthony Towns,IND,Over 13.5 REB+AST,102,Hit in 5 of his last 6 games vs IND,83%,False,7.0
Karl-Anthony Towns,IND,Over 36.5 PTS+AST+REB,-125,Hit in 5 of his last 6 games vs IND,83%,False,24.0
Karl-Anthony Towns,IND,Over 0.5 Double Double,-260,Hit in 5 of his last 6 games vs IND,83%,False,0.0
Karl-Anthony Towns,IND,Over 0.5 Blocks,-160,Hit in 5 of his last 6 games vs IND,83%,False,0.0
Andrew Nembhard,NYK,Under 1.5 Steals,-220,Hit in 10 of his last 12 games vs NYK,83%,True,1.0
Tyrese Haliburton,NYK,Under 1.5 Steals,-200,Hit in 5 of his last 6 games vs NYK,83%,False,2.0
Myles Turner,NYK,Over 15.5 PTS+AST,-125,Hit in 5 of his last 6 games vs NYK,83%,True,19.0
T.J. McConnell,NYK,Over 5.5 REB+AST,-102,Hit in 5 of his last 6 games vs NYK,83%,True,6.0
T.J. McConnell,NYK,Over 12.5 PTS+AST+REB,-130,Hit in 5 of his last 6 games vs NYK,83%,True,14.0
Andrew Nembhard,NYK,Under 0.5 Blocks,-400,Hit in 14 of his last 17 games,82%,True,0.0
Tyrese Haliburton,NYK,Under 9.5 Assists,-136,Hit in 9 of his last 11 games vs NYK,82%,False,11.0
Mikal Bridges,IND,Over 8.5 REB+AST,112,Hit in 4 of his last 5 games vs IND,80%,True,9.0
Mikal Bridges,IND,Over 24.5 PTS+AST+REB,-114,Hit in 4 of his last 5 home games,80%,False,24.0
Mikal Bridges,IND,Over 4.5 Rebounds,114,Hit in 4 of his last 5 games vs IND,80%,True,7.0
Mikal Bridges,IND,Under 1.5 3PTM,-106,Hit in 4 of his last 5 games,80%,True,1.0
Mikal Bridges,IND,Over 0.5 Blocks,-185,Hit in 4 of his last 5 home games,80%,False,0.0
Jalen Brunson,IND,Under 2.5 3PTM,-140,Hit in 4 of his last 5 games vs IND,80%,False,5.0
OG Anunoby,IND,Over 17.5 PTS+AST,-130,Hit in 12 of his last 15 home games,80%,True,21.0
OG Anunoby,IND,Over 1.5 3PTM,-220,Hit in 12 of his last 15 home games,80%,True,2.0
OG Anunoby,IND,Over 15.5 Points,-130,Hit in 4 of his last 5 home games,80%,True,20.0
Karl-Anthony Towns,IND,Over 11.5 Rebounds,-106,Hit in 4 of his last 5 games vs IND,80%,False,7.0
Karl-Anthony Towns,IND,Over 0.5 Blocks,-160,Hit in 8 of his last 10 home games,80%,False,0.0
Cameron Payne,IND,Over 0.5 Assists,-155,Hit in 16 of his last 20 home games,80%,True,1.0
Cameron Payne,IND,Over 0.5 Rebounds,-110,Hit in 4 of his last 5 home games,80%,False,0.0
Andrew Nembhard,NYK,Over 1.5 3PTM,136,Hit in 4 of his last 5 away games,80%,True,2.0
Tyrese Haliburton,NYK,Over 29.5 PTS+AST,-128,Hit in 4 of his last 5 away games,80%,True,31.0
Tyrese Haliburton,NYK,Under 9.5 Assists,-136,Hit in 4 of his last 5 games,80%,False,11.0
Tyrese Haliburton,NYK,Over 34.5 PTS+AST+REB,-114,Hit in 4 of his last 5 away games,80%,False,31.0
Tyrese Haliburton,NYK,Under 4.5 Rebounds,-132,Hit in 4 of his last 5 games vs NYK,80%,False,8.0
Bennedict Mathurin,NYK,Over 12.5 PTS+REB,-114,Hit in 8 of his last 10 games vs NYK,80%,False,0.0
Bennedict Mathurin,NYK,Under 2.5 Rebounds,106,Hit in 4 of his last 5 games,80%,True,0.0
Bennedict Mathurin,NYK,Over 9.5 Points,-118,Hit in 8 of his last 10 games vs NYK,80%,False,0.0
Bennedict Mathurin,NYK,Over 13.5 PTS+AST+REB,-105,Hit in 8 of his last 10 games vs NYK,80%,False,1.0
Aaron Nesmith,NYK,Over 17.5 PTS+REB,-118,Hit in 8 of his last 10 games,80%,True,23.0
Aaron Nesmith,NYK,Over 12.5 Points,-118,Hit in 8 of his last 10 games,80%,True,16.0
Aaron Nesmith,NYK,Over 0.5 Steals,-174,Hit in 12 of his last 15 away games,80%,True,1.0
Obi Toppin,NYK,Over 12.5 PTS+AST+REB,-125,Hit in 12 of his last 15 away games,80%,False,6.0
Obi Toppin,NYK,Over 7.5 Points,-115,Hit in 4 of his last 5 games vs NYK,80%,False,4.0
Myles Turner,NYK,Over 1.5 Blocks,-178,Hit in 4 of his last 5 away games,80%,True,2.0
Pascal Siakam,NYK,Under 25.5 PTS+REB,-122,Hit in 4 of his last 5 games vs NYK,80%,False,50.0
Pascal Siakam,NYK,Under 28.5 PTS+AST+REB,-118,Hit in 4 of his last 5 games vs NYK,80%,False,48.0
Pascal Siakam,NYK,Under 6.5 Rebounds,-108,Hit in 4 of his last 5 games,80%,True,5.0
Pascal Siakam,NYK,Under 6.5 Rebounds,-108,Hit in 4 of his last 5 games vs NYK,80%,True,5.0
Pascal Siakam,NYK,Over 21.5 PTS+AST,-114,Hit in 15 of his last 19 games vs NYK,79%,True,48.0
Bennedict Mathurin,NYK,Over 0.5 3PTM,-160,Hit in 7 of his last 9 games vs NYK,78%,False,0.0
Miles McBride,IND,Over 1.5 3PTM,145,Hit in 3 of his last 4 games,75%,False,1.0
Mikal Bridges,IND,Over 20.5 PTS+AST,-102,Hit in 3 of his last 4 games,75%,True,24.0
Mikal Bridges,IND,Over 20.5 PTS+REB,-118,Hit in 3 of his last 4 games,75%,True,29.0
Mikal Bridges,IND,Over 24.5 PTS+AST+REB,-114,Hit in 3 of his last 4 games,75%,False,24.0
Jalen Brunson,IND,Under 6.5 Assists,112,Hit in 12 of his last 16 games vs IND,75%,False,11.0
Jalen Brunson,IND,Over 3.5 Rebounds,122,Hit in 3 of his last 4 home games,75%,False,3.0
OG Anunoby,IND,Over 17.5 PTS+AST,-130,Hit in 3 of his last 4 games,75%,True,21.0
OG Anunoby,IND,Under 21.5 PTS+REB,-130,Hit in 3 of his last 4 games vs IND,75%,False,25.0
OG Anunoby,IND,Under 23.5 PTS+AST+REB,-130,Hit in 3 of his last 4 games vs IND,75%,True,21.0
OG Anunoby,IND,Under 5.5 Rebounds,-172,Hit in 9 of his last 12 games,75%,True,5.0
OG Anunoby,IND,Over 1.5 3PTM,-220,Hit in 3 of his last 4 games,75%,True,2.0
OG Anunoby,IND,Over 15.5 Points,-130,Hit in 3 of his last 4 games,75%,True,20.0
OG Anunoby,IND,Under 0.5 Blocks,140,Hit in 6 of his last 8 games vs IND,75%,True,0.0
Mitchell Robinson,IND,Over 0.5 Assists,125,Hit in 3 of his last 4 home games,75%,False,0.0
Karl-Anthony Towns,IND,Over 11.5 Rebounds,-106,Hit in 6 of his last 8 games,75%,False,7.0
Karl-Anthony Towns,IND,Over 11.5 Rebounds,-106,Hit in 3 of his last 4 home games,75%,False,7.0
Karl-Anthony Towns,IND,Over 0.5 Blocks,-160,Hit in 3 of his last 4 games,75%,False,0.0
Andrew Nembhard,NYK,Over 16.5 PTS+AST,-114,Hit in 6 of his last 8 games,75%,True,18.0
Andrew Nembhard,NYK,Over 14.5 PTS+REB,-122,Hit in 6 of his last 8 games,75%,True,19.0
Andrew Nembhard,NYK,Over 5.5 Assists,128,Hit in 3 of his last 4 away games,75%,False,2.0
Andrew Nembhard,NYK,Over 20.5 PTS+AST+REB,-102,Hit in 6 of his last 8 games,75%,False,18.0
Andrew Nembhard,NYK,Over 1.5 3PTM,136,Hit in 6 of his last 8 games,75%,True,2.0
Andrew Nembhard,NYK,Over 11.5 Points,-104,Hit in 6 of his last 8 games,75%,True,16.0
Andrew Nembhard,NYK,Under 1.5 Steals,-220,Hit in 3 of his last 4 games,75%,True,1.0
Tyrese Haliburton,NYK,Over 13.5 REB+AST,-120,Hit in 9 of his last 12 games,75%,True,19.0
Tyrese Haliburton,NYK,Under 2.5 3PTM,106,Hit in 6 of his last 8 games,75%,False,3.0
Tyrese Haliburton,NYK,Over 20.5 Points,-114,Hit in 3 of his last 4 away games,75%,False,20.0
Aaron Nesmith,NYK,Under 1.5 Assists,-172,Hit in 3 of his last 4 games vs NYK,75%,True,1.0
Aaron Nesmith,NYK,Under 1.5 Assists,-172,Hit in 15 of his last 20 games,75%,True,1.0
Aaron Nesmith,NYK,Under 2.5 3PTM,-186,Hit in 3 of his last 4 games,75%,True,2.0
Aaron Nesmith,NYK,Over 0.5 Steals,-174,Hit in 3 of his last 4 games vs NYK,75%,True,1.0
Obi Toppin,NYK,Over 1.5 Assists,160,Hit in 3 of his last 4 games,75%,True,2.0
Obi Toppin,NYK,Under 3.5 Rebounds,105,Hit in 9 of his last 12 games,75%,True,2.0
Obi Toppin,NYK,Under 3.5 Rebounds,105,Hit in 3 of his last 4 games vs NYK,75%,True,2.0
Obi Toppin,NYK,Under 0.5 3PTM,160,Hit in 3 of his last 4 games,75%,True,0.0
Myles Turner,NYK,Under 7.5 REB+AST,-130,Hit in 3 of his last 4 games,75%,True,4.0
Myles Turner,NYK,Under 7.5 REB+AST,-130,Hit in 3 of his last 4 games vs NYK,75%,True,4.0
Myles Turner,NYK,Under 20.5 PTS+REB,-110,Hit in 3 of his last 4 games,75%,False,21.0
Myles Turner,NYK,Under 22.5 PTS+AST+REB,-130,Hit in 3 of his last 4 games,75%,True,19.0
Myles Turner,NYK,Over 5.5 Rebounds,-154,Hit in 3 of his last 4 away games,75%,False,3.0
Myles Turner,NYK,Under 1.5 3PTM,-114,Hit in 3 of his last 4 games,75%,True,1.0
Myles Turner,NYK,Under 1.5 Assists,-190,Hit in 3 of his last 4 games vs NYK,75%,True,1.0
Pascal Siakam,NYK,Under 25.5 PTS+REB,-122,Hit in 6 of his last 8 games,75%,False,50.0
Pascal Siakam,NYK,Under 18.5 Points,-118,Hit in 6 of his last 8 games,75%,False,45.0
Pascal Siakam,NYK,Under 18.5 Points,-118,Hit in 3 of his last 4 games vs NYK,75%,False,45.0
Pascal Siakam,NYK,Over 0.5 Steals,-158,Hit in 3 of his last 4 away games,75%,True,1.0
Pascal Siakam,NYK,Over 0.5 Steals,-158,Hit in 6 of his last 8 games vs NYK,75%,True,1.0
Pascal Siakam,NYK,Under 0.5 Blocks,-175,Hit in 6 of his last 8 games vs NYK,75%,True,0.0
T.J. McConnell,NYK,Over 5.5 REB+AST,-102,Hit in 3 of his last 4 games,75%,True,6.0
T.J. McConnell,NYK,Over 10.5 PTS+AST,-125,Hit in 3 of his last 4 games,75%,True,14.0
T.J. McConnell,NYK,Over 9.5 PTS+REB,-120,Hit in 3 of his last 4 games,75%,True,12.0
T.J. McConnell,NYK,Over 3.5 Assists,116,Hit in 6 of his last 8 games vs NYK,75%,True,4.0
T.J. McConnell,NYK,Over 7.5 Points,-108,Hit in 3 of his last 4 games,75%,True,10.0
Thomas Bryant,NYK,Under 0.5 3PTM,-250,Hit in 6 of his last 8 games,75%,True,0.0
Mitchell Robinson,IND,Under 4.5 Points,-106,Hit in 3 of his last 4 games,75%,False,6.0
T.J. McConnell,NYK,Over 12.5 PTS+AST+REB,-130,Hit in 3 of his last 4 games,75%,True,14.0
Mikal Bridges,IND,Under 1.5 Steals,-200,IND rank 4th in STL versus SF,4th,False,2.0
Karl-Anthony Towns,IND,Under 1.5 Assists,120,IND rank 4th in AST versus C,4th,True,0.0
Andrew Nembhard,NYK,Under 3.5 Rebounds,-132,NYK rank 2nd in REB against,2nd,True,3.0
Andrew Nembhard,NYK,Under 1.5 Steals,-220,NYK rank 3rd in STL against,3rd,True,1.0
Tyrese Haliburton,NYK,Under 4.5 Rebounds,-132,NYK rank 2nd in REB against,2nd,False,8.0
Tyrese Haliburton,NYK,Under 1.5 Steals,-200,NYK rank 3rd in STL versus PG,3rd,False,2.0
Bennedict Mathurin,NYK,Under 2.5 Rebounds,106,NYK rank 2nd in REB against,2nd,True,0.0
Bennedict Mathurin,NYK,Under 0.5 Assists,140,NYK rank 3rd in AST versus SF,3rd,False,1.0
Aaron Nesmith,NYK,Under 1.5 Assists,-172,NYK rank 3rd in AST versus SF,3rd,True,1.0
Aaron Nesmith,NYK,Under 4.5 Rebounds,110,NYK rank 2nd in REB against,2nd,False,7.0
Obi Toppin,NYK,Under 3.5 Rebounds,105,NYK rank 2nd in REB versus PF,2nd,True,2.0
Myles Turner,NYK,Under 14.5 Points,-114,NYK rank 5th in PTS versus C,5th,False,18.0
Pascal Siakam,NYK,Under 6.5 Rebounds,-108,NYK rank 2nd in REB versus PF,2nd,True,5.0
T.J. McConnell,NYK,Under 2.5 Rebounds,-150,NYK rank 2nd in REB against,2nd,True,2.0
Thomas Bryant,NYK,Under 2.5 Rebounds,-115,NYK rank 2nd in REB versus C,2nd,True,0.0
