Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage,Bet Hit,Actual Value
Tyrese Maxey,ORL,Under 4.5 Rebounds,-174,Hit in 12 of his last 12 games,100%,True,4.0
Goga Bitadze,PHI,Under 10.5 PTS+AST,100,Hit in 5 of his last 5 games vs PHI,100%,True,7.0
Goga Bitadze,PHI,Over 1.5 Assists,-174,Hit in 4 of his last 4 games,100%,False,1.0
Goga Bitadze,PHI,Over 1.5 Assists,-174,Hit in 4 of his last 4 away games,100%,False,1.0
Goga Bitadze,PHI,Over 0.5 Steals,-117,Hit in 7 of his last 7 games,100%,True,1.0
Goga Bitadze,PHI,Over 0.5 Steals,-117,Hit in 5 of his last 5 away games,100%,True,1.0
Goga Bitadze,PHI,Under 8.5 Points,-106,Hit in 5 of his last 5 games vs PHI,100%,True,6.0
Goga Bitadze,PHI,Under 20.5 P+A+R,-129,Hit in 5 of his last 5 games vs PHI,100%,True,13.0
Franz Wagner,PHI,Over 5.5 Assists,-150,Hit in 11 of his last 11 games,100%,False,2.0
Franz Wagner,PHI,Over 5.5 Assists,-150,Hit in 8 of his last 8 away games,100%,False,2.0
Franz Wagner,PHI,Over 2.5 Turnovers,-129,Hit in 4 of his last 4 games,100%,True,4.0
Franz Wagner,PHI,Over 1.5 STL+BLK,-174,Hit in 8 of his last 8 games,100%,False,1.0
Franz Wagner,PHI,Over 1.5 STL+BLK,-174,Hit in 6 of his last 6 away games,100%,False,1.0
Jalen Suggs,PHI,Under 4.5 Rebounds,-133,Hit in 5 of his last 5 games,100%,True,2.0
Jalen Suggs,PHI,Under 1.5 Blocks,-244,Hit in 5 of his last 5 games,100%,True,0.0
Jalen Suggs,PHI,Under 1.5 Blocks,-244,Hit in 7 of his last 7 games vs PHI,100%,True,0.0
Jalen Suggs,PHI,Over 14.5 Points,-125,Hit in 4 of his last 4 games vs PHI,100%,True,25.0
Jalen Suggs,PHI,Over 0.5 Steals,-224,Hit in 5 of his last 5 away games,100%,True,3.0
Jalen Suggs,PHI,Under 2.5 STL+BLK,-174,Hit in 4 of his last 4 games vs PHI,100%,False,3.0
Kentavious Caldwell-Pope,PHI,Over 11.5 PTS+REB,-113,Hit in 4 of his last 4 games,100%,False,11.0
Cade Cunningham,BOS,Over 21.5 Points,-115,Hit in 4 of his last 4 games,100%,True,33.0
T.J. McConnell,BRO,Over 11.5 Points,-113,Hit in 4 of his last 4 away games,100%,True,14.0
T.J. McConnell,BRO,Over 1.5 Turnovers,108,Hit in 4 of his last 4 games,100%,False,1.0
T.J. McConnell,BRO,Over 0.5 Steals,-244,Hit in 5 of his last 5 games,100%,True,1.0
T.J. McConnell,BRO,Over 0.5 Steals,-244,Hit in 9 of his last 9 away games,100%,True,1.0
T.J. McConnell,BRO,Over 16.5 PTS+AST,-106,Hit in 5 of his last 5 away games,100%,False,16.0
Kentavious Caldwell-Pope,PHI,Over 8.5 Points,-125,Hit in 4 of his last 4 games,100%,True,9.0
Kentavious Caldwell-Pope,PHI,Over 1.5 3PTM,-120,Hit in 4 of his last 4 games,100%,False,1.0
Jaden Ivey,BOS,Over 19.5 PTS+REB,-118,Hit in 5 of his last 5 games vs BOS,100%,False,15.0
T.J. McConnell,BRO,Over 18.5 P+A+R,-129,Hit in 5 of his last 5 away games,100%,False,18.0
Goga Bitadze,PHI,Under 10.5 REB+AST,100,Hit in 5 of his last 5 games vs PHI,100%,True,7.0
Goga Bitadze,PHI,Under 17.5 PTS+REB,-103,Hit in 5 of his last 5 games vs PHI,100%,True,12.0
Tyler Herro,LAL,Under 22.5 Points,-111,Hit in 4 of his last 4 games vs LAL,100%,False,49.0
Tyler Herro,LAL,Under 27.5 PTS+AST,-106,Hit in 4 of his last 4 games vs LAL,100%,False,53.0
Goga Bitadze,PHI,Under 8.5 Rebounds,-103,Hit in 5 of his last 5 games vs PHI,100%,True,6.0
Jalen Duren,BOS,Under 2.5 Assists,-166,Hit in 7 of his last 7 games vs BOS,100%,True,2.0
Cade Cunningham,BOS,Over 27.5 PTS+REB,-111,Hit in 5 of his last 5 games,100%,True,42.0
Damian Lillard,ATL,Over 3.5 Rebounds,-148,Hit in 12 of his last 12 home games,100%,True,4.0
Giannis Antetokounmpo,ATL,Under 12.5 Rebounds,-130,Hit in 5 of his last 5 games,100%,True,11.0
Giannis Antetokounmpo,ATL,Over 0.5 Double Double,-350,Hit in 4 of his last 4 games vs ATL,100%,True,1.0
Taurean Prince,ATL,Over 7.5 Points,-122,Hit in 5 of his last 5 games,100%,True,14.0
Taurean Prince,ATL,Over 1.5 3PTM,-132,Hit in 5 of his last 5 games,100%,True,2.0
Taurean Prince,ATL,Under 5.5 REB+AST,-148,Hit in 5 of his last 5 games,100%,False,6.0
Taurean Prince,ATL,Over 0.5 Turnovers,-204,Hit in 4 of his last 4 games vs ATL,100%,True,1.0
Taurean Prince,ATL,Over 11.5 PTS+REB,-121,Hit in 5 of his last 5 games,100%,True,18.0
Damian Lillard,ATL,Under 0.5 Blocks,-354,Hit in 4 of his last 4 games vs ATL,100%,True,0.0
Gary Trent,ATL,Over 12.5 P+A+R,-117,Hit in 4 of his last 4 games vs ATL,100%,True,21.0
Gary Trent,ATL,Over 10.5 PTS+AST,-109,Hit in 4 of his last 4 games vs ATL,100%,True,18.0
Gary Trent,ATL,Over 1.5 Rebounds,-184,Hit in 6 of his last 6 games,100%,True,3.0
Gary Trent,ATL,Over 1.5 Rebounds,-184,Hit in 4 of his last 4 home games,100%,True,3.0
Gary Trent,ATL,Over 1.5 3PTM,-160,Hit in 4 of his last 4 games vs ATL,100%,True,3.0
Bobby Portis,ATL,Under 0.5 Blocks,-194,Hit in 7 of his last 7 games vs ATL,100%,True,0.0
Bobby Portis,ATL,Under 1.5 3PTM,-178,Hit in 5 of his last 5 games vs ATL,100%,True,0.0
Bobby Portis,ATL,Under 19.5 PTS+REB,-113,Hit in 4 of his last 4 games,100%,True,11.0
Bobby Portis,ATL,Under 1.5 Turnovers,-194,Hit in 4 of his last 4 games,100%,False,3.0
Giannis Antetokounmpo,ATL,Under 0.5 3PTM,-339,Hit in 6 of his last 6 games vs ATL,100%,True,0.0
Giannis Antetokounmpo,ATL,Over 3.5 Turnovers,-137,Hit in 4 of his last 4 games,100%,True,4.0
Brook Lopez,ATL,Over 2.5 Blocks,-142,Hit in 4 of his last 4 games,100%,True,3.0
Brook Lopez,ATL,Over 1.5 Assists,-142,Hit in 4 of his last 4 home games,100%,True,2.0
Brook Lopez,ATL,Under 1.5 Turnovers,-174,Hit in 4 of his last 4 games,100%,True,0.0
Dyson Daniels,MIL,Over 7.5 REB+AST,100,Hit in 4 of his last 4 games,100%,True,8.0
Dyson Daniels,MIL,Over 7.5 REB+AST,100,Hit in 7 of his last 7 away games,100%,True,8.0
Dyson Daniels,MIL,Over 4.5 Rebounds,-128,Hit in 4 of his last 4 games,100%,False,2.0
Dyson Daniels,MIL,Over 4.5 Rebounds,-128,Hit in 6 of his last 6 away games,100%,False,2.0
Dyson Daniels,MIL,Over 1.5 Steals,-166,Hit in 6 of his last 6 games,100%,True,3.0
Zaccharie Risacher,MIL,Over 0.5 Blocks,152,Hit in 4 of his last 4 games,100%,False,0.0
Zaccharie Risacher,MIL,Over 0.5 Steals,-137,Hit in 4 of his last 4 games,100%,False,0.0
Zaccharie Risacher,MIL,Over 14.5 P+A+R,-103,Hit in 4 of his last 4 games,100%,True,21.0
Zaccharie Risacher,MIL,Over 1.5 STL+BLK,152,Hit in 4 of his last 4 games,100%,False,0.0
Zaccharie Risacher,MIL,Over 13.5 PTS+REB,-106,Hit in 4 of his last 4 games,100%,True,21.0
Onyeka Okongwu,MIL,Over 10.5 PTS+AST,-113,Hit in 4 of his last 4 games,100%,True,16.0
Onyeka Okongwu,MIL,Under 0.5 3PTM,-244,Hit in 6 of his last 6 games vs MIL,100%,False,1.0
De'Andre Hunter,MIL,Under 0.5 STL+BLK,116,Hit in 5 of his last 5 games,100%,False,3.0
De'Andre Hunter,MIL,Over 15.5 Points,102,Hit in 4 of his last 4 games,100%,True,24.0
De'Andre Hunter,MIL,Under 0.5 Steals,-129,Hit in 5 of his last 5 games,100%,False,3.0
Bogdan Bogdanović,MIL,Over 12.5 Points,-142,Hit in 4 of his last 4 games vs MIL,100%,True,21.0
Bogdan Bogdanović,MIL,Over 16.5 PTS+REB,-113,Hit in 4 of his last 4 games vs MIL,100%,True,23.0
Bogdan Bogdanović,MIL,Over 0.5 Steals,-137,Hit in 4 of his last 4 games vs MIL,100%,True,5.0
Bogdan Bogdanović,MIL,Over 0.5 STL+BLK,-224,Hit in 5 of his last 5 games,100%,True,5.0
Bogdan Bogdanović,MIL,Over 0.5 STL+BLK,-224,Hit in 4 of his last 4 games vs MIL,100%,True,5.0
Clint Capela,MIL,Over 0.5 Steals,-125,Hit in 5 of his last 5 games,100%,True,1.0
Clint Capela,MIL,Over 10.5 PTS+AST,-125,Hit in 4 of his last 4 games vs MIL,100%,False,9.0
Clint Capela,MIL,Under 9.5 Points,-102,Hit in 4 of his last 4 games,100%,True,8.0
Clint Capela,MIL,Over 10.5 REB+AST,-125,Hit in 4 of his last 4 games,100%,True,18.0
Clint Capela,MIL,Over 10.5 REB+AST,-125,Hit in 6 of his last 6 away games,100%,True,18.0
Clint Capela,MIL,Over 0.5 Assists,-194,Hit in 15 of his last 15 games,100%,True,1.0
Clint Capela,MIL,Over 0.5 Assists,-194,Hit in 4 of his last 4 games vs MIL,100%,True,1.0
Clint Capela,MIL,Over 0.5 Assists,-194,Hit in 8 of his last 8 away games,100%,True,1.0
Damian Lillard,ATL,Over 24.5 Points,-125,Hit in 4 of his last 4 games,100%,True,35.0
De'Andre Hunter,MIL,Over 18.5 PTS+REB,-121,Hit in 4 of his last 4 games,100%,True,29.0
De'Andre Hunter,MIL,Over 15.5 PTS+AST,-125,Hit in 4 of his last 4 games,100%,True,26.0
Damian Lillard,ATL,Over 29.5 PTS+REB,-111,Hit in 4 of his last 4 games,100%,True,39.0
Zaccharie Risacher,MIL,Over 9.5 Points,-122,Hit in 4 of his last 4 games,100%,True,16.0
Zaccharie Risacher,MIL,Over 10.5 PTS+AST,-133,Hit in 4 of his last 4 games,100%,True,16.0
De'Andre Hunter,MIL,Over 19.5 P+A+R,-125,Hit in 4 of his last 4 games,100%,True,31.0
Ivica Zubac,MIN,Under 1.5 STL+BLK,112,Hit in 4 of his last 4 games vs MIN,100%,True,0.0
Kris Dunn,MIN,Under 9.5 PTS+REB,100,Hit in 5 of his last 5 games,100%,True,8.0
Kris Dunn,MIN,Over 1.5 STL+BLK,-109,Hit in 7 of his last 7 games,100%,False,1.0
Kris Dunn,MIN,Under 3.5 Assists,-194,Hit in 6 of his last 6 games,100%,True,0.0
Kris Dunn,MIN,Under 13.5 P+A+R,-129,Hit in 6 of his last 6 games,100%,True,8.0
James Harden,MIN,Under 37.5 P+A+R,-106,Hit in 5 of his last 5 games vs MIN,100%,True,13.0
James Harden,MIN,Under 4.5 Turnovers,-142,Hit in 5 of his last 5 games vs MIN,100%,True,4.0
James Harden,MIN,Under 22.5 Points,-125,Hit in 5 of his last 5 games vs MIN,100%,True,7.0
James Harden,MIN,Under 0.5 Blocks,-142,Hit in 6 of his last 6 games,100%,True,0.0
James Harden,MIN,Over 2.5 3PTM,-142,Hit in 6 of his last 6 games,100%,False,1.0
James Harden,MIN,Under 31.5 PTS+AST,-108,Hit in 5 of his last 5 games vs MIN,100%,True,10.0
James Harden,MIN,Over 1.5 STL+BLK,-174,Hit in 5 of his last 5 games vs MIN,100%,False,0.0
Julius Randle,LAC,Under 0.5 Steals,126,Hit in 4 of his last 4 games vs LAC,100%,False,1.0
Julius Randle,LAC,Under 0.5 STL+BLK,146,Hit in 4 of his last 4 games vs LAC,100%,False,1.0
Julius Randle,LAC,Over 18.5 Points,-122,Hit in 4 of his last 4 away games,100%,True,28.0
Rudy Gobert,LAC,Over 0.5 Double Double,115,Hit in 4 of his last 4 away games,100%,False,0.0
Naz Reid,LAC,Under 1.5 3PTM,-113,Hit in 4 of his last 4 games vs LAC,100%,True,0.0
Naz Reid,LAC,Over 4.5 Rebounds,-133,Hit in 4 of his last 4 games vs LAC,100%,False,4.0
Naz Reid,LAC,Under 12.5 PTS+AST,-133,Hit in 5 of his last 5 games vs LAC,100%,True,5.0
Naz Reid,LAC,Over 1.5 STL+BLK,108,Hit in 4 of his last 4 games,100%,True,2.0
Naz Reid,LAC,Over 0.5 Steals,-142,Hit in 5 of his last 5 games,100%,False,0.0
Naz Reid,LAC,Over 5.5 REB+AST,-154,Hit in 4 of his last 4 games vs LAC,100%,False,5.0
Donte DiVincenzo,LAC,Over 15.5 P+A+R,-103,Hit in 5 of his last 5 games vs LAC,100%,False,10.0
Donte DiVincenzo,LAC,Over 2.5 Assists,-142,Hit in 4 of his last 4 games,100%,False,2.0
Donte DiVincenzo,LAC,Under 0.5 Blocks,-374,Hit in 4 of his last 4 games,100%,True,0.0
Donte DiVincenzo,LAC,Over 12.5 PTS+AST,-113,Hit in 4 of his last 4 games vs LAC,100%,False,7.0
Jaden McDaniels,LAC,Over 13.5 P+A+R,-121,Hit in 6 of his last 6 away games,100%,True,18.0
Jaden McDaniels,LAC,Over 1.5 STL+BLK,-117,Hit in 6 of his last 6 games vs LAC,100%,False,0.0
Jaden McDaniels,LAC,Over 12.5 PTS+REB,-118,Hit in 6 of his last 6 away games,100%,True,18.0
Jaden McDaniels,LAC,Over 0.5 Turnovers,-234,Hit in 7 of his last 7 games vs LAC,100%,True,1.0
Jaden McDaniels,LAC,Over 0.5 Turnovers,-234,Hit in 6 of his last 6 away games,100%,True,1.0
Jaden McDaniels,LAC,Over 4.5 REB+AST,-113,Hit in 5 of his last 5 away games,100%,True,5.0
Jaden McDaniels,LAC,Under 1.5 3PTM,-224,Hit in 4 of his last 4 games,100%,True,1.0
Jaden McDaniels,LAC,Under 1.5 3PTM,-224,Hit in 4 of his last 4 games vs LAC,100%,True,1.0
Anthony Edwards,LAC,Under 0.5 Blocks,-148,Hit in 5 of his last 5 games vs LAC,100%,True,0.0
Anthony Edwards,LAC,Over 1.5 STL+BLK,-142,Hit in 4 of his last 4 games,100%,True,4.0
Nickeil Alexander-Walker,LAC,Over 1.5 3PTM,-117,Hit in 5 of his last 5 games vs LAC,100%,True,2.0
Nickeil Alexander-Walker,LAC,Over 0.5 Turnovers,-244,Hit in 4 of his last 4 games vs LAC,100%,True,4.0
Nickeil Alexander-Walker,LAC,Over 10.5 PTS+REB,-103,Hit in 4 of his last 4 games,100%,True,15.0
Nickeil Alexander-Walker,LAC,Over 13.5 P+A+R,-106,Hit in 4 of his last 4 games,100%,True,18.0
Nickeil Alexander-Walker,LAC,Over 10.5 PTS+AST,-125,Hit in 4 of his last 4 games,100%,True,15.0
Nickeil Alexander-Walker,LAC,Over 7.5 Points,-137,Hit in 4 of his last 4 games,100%,True,12.0
Nickeil Alexander-Walker,LAC,Over 7.5 Points,-137,Hit in 4 of his last 4 games vs LAC,100%,True,12.0
Ivica Zubac,MIN,Over 1.5 Assists,-148,Hit in 6 of his last 6 home games,100%,False,1.0
Julius Randle,LAC,Over 29.5 P+A+R,-120,Hit in 4 of his last 4 away games,100%,True,36.0
Julius Randle,LAC,Over 25.5 PTS+REB,-113,Hit in 4 of his last 4 away games,100%,True,32.0
James Harden,MIN,Under 28.5 PTS+REB,-120,Hit in 5 of his last 5 games vs MIN,100%,True,10.0
Cade Cunningham,BOS,Over 5.5 Rebounds,-104,Hit in 13 of his last 14 games,93%,True,9.0
Malik Beasley,BOS,Over 14.5 P+A+R,-145,Hit in 13 of his last 14 games,93%,True,40.0
Cade Cunningham,BOS,Over 7.5 Assists,-115,Hit in 11 of his last 12 games,92%,True,14.0
Cade Cunningham,BOS,Over 13.5 REB+AST,-106,Hit in 11 of his last 12 games,92%,True,23.0
Bobby Portis,ATL,Under 1.5 STL+BLK,-224,Hit in 11 of his last 12 games,92%,False,2.0
Dyson Daniels,MIL,Over 0.5 3PTM,-214,Hit in 10 of his last 11 games,91%,True,1.0
Zaccharie Risacher,MIL,Over 14.5 P+A+R,-103,Hit in 10 of his last 11 away games,91%,True,21.0
Nickeil Alexander-Walker,LAC,Over 0.5 Turnovers,-244,Hit in 10 of his last 11 away games,91%,True,4.0
Bam Adebayo,LAL,Over 0.5 3PTM,-204,Hit in 9 of his last 10 games,90%,False,0.0
Damian Lillard,ATL,Over 3.5 Rebounds,-148,Hit in 9 of his last 10 games,90%,True,4.0
Zaccharie Risacher,MIL,Over 0.5 Assists,-199,Hit in 9 of his last 10 games,90%,False,0.0
Myles Turner,BRO,Over 8.5 REB+AST,-148,Hit in 8 of his last 9 games,89%,True,11.0
Bennedict Mathurin,BRO,Over 1.5 Turnovers,-174,Hit in 8 of his last 9 games,89%,True,4.0
Kentavious Caldwell-Pope,PHI,Over 0.5 Steals,-199,Hit in 8 of his last 9 games,89%,True,5.0
Dyson Daniels,MIL,Over 0.5 3PTM,-214,Hit in 8 of his last 9 away games,89%,True,1.0
Clint Capela,MIL,Over 0.5 Blocks,-142,Hit in 8 of his last 9 games,89%,True,1.0
James Harden,MIN,Under 31.5 PTS+AST,-108,Hit in 16 of his last 18 games,89%,True,10.0
Tim Hardaway,BOS,Under 1.5 Assists,-129,Hit in 7 of his last 8 games vs BOS,88%,True,0.0
Pascal Siakam,BRO,Under 0.5 Blocks,-294,Hit in 14 of his last 16 games,88%,False,1.0
Tyler Herro,LAL,Over 0.5 STL+BLK,-214,Hit in 7 of his last 8 home games,88%,True,1.0
Haywood Highsmith,LAL,Under 12.5 P+A+R,-133,Hit in 7 of his last 8 games,88%,False,27.0
Franz Wagner,PHI,Over 1.5 Steals,108,Hit in 7 of his last 8 games,88%,False,0.0
Kentavious Caldwell-Pope,PHI,Over 0.5 Steals,-199,Hit in 7 of his last 8 away games,88%,True,5.0
Brook Lopez,ATL,Over 1.5 3PTM,-170,Hit in 7 of his last 8 home games,88%,False,1.0
Onyeka Okongwu,MIL,Under 1.5 STL+BLK,-204,Hit in 7 of his last 8 games,88%,False,3.0
Ivica Zubac,MIN,Under 1.5 STL+BLK,112,Hit in 7 of his last 8 games,88%,True,0.0
Rudy Gobert,LAC,Over 1.5 Blocks,-106,Hit in 7 of his last 8 games vs LAC,88%,False,1.0
Bogdan Bogdanović,MIL,Over 18.5 P+A+R,-113,Hit in 13 of his last 15 away games,87%,True,28.0
Tim Hardaway,BOS,Under 1.5 Assists,-129,Hit in 6 of his last 7 games,86%,True,0.0
Cade Cunningham,BOS,Over 0.5 Steals,-160,Hit in 6 of his last 7 games,86%,False,0.0
Cade Cunningham,BOS,Over 0.5 Double Double,165,Hit in 6 of his last 7 games,86%,True,1.0
Malik Beasley,BOS,Over 11.5 Points,-122,Hit in 12 of his last 14 games,86%,True,35.0
Malik Beasley,BOS,Over 11.5 Points,-122,Hit in 6 of his last 7 away games,86%,True,35.0
Malik Beasley,BOS,Over 2.5 3PTM,-133,Hit in 12 of his last 14 games,86%,True,6.0
Malik Beasley,BOS,Over 2.5 3PTM,-133,Hit in 6 of his last 7 away games,86%,True,6.0
Tyrese Haliburton,BRO,Over 1.5 Steals,126,Hit in 6 of his last 7 games vs BRO,86%,True,2.0
Tyrese Haliburton,BRO,Over 17.5 Points,-122,Hit in 6 of his last 7 games,86%,True,19.0
Tyrese Haliburton,BRO,Over 2.5 3PTM,-162,Hit in 6 of his last 7 games,86%,False,1.0
Pascal Siakam,BRO,Under 1.5 STL+BLK,-160,Hit in 6 of his last 7 games vs BRO,86%,False,2.0
Pascal Siakam,BRO,Over 6.5 Rebounds,-128,Hit in 6 of his last 7 games vs BRO,86%,False,6.0
Pascal Siakam,BRO,Over 10.5 REB+AST,100,Hit in 6 of his last 7 games vs BRO,86%,False,6.0
Obi Toppin,BRO,Over 0.5 STL+BLK,-214,Hit in 6 of his last 7 away games,86%,True,3.0
Cameron Johnson,IND,Over 0.5 Steals,-194,Hit in 6 of his last 7 games,86%,True,2.0
Myles Turner,BRO,Under 3.5 STL+BLK,-174,Hit in 6 of his last 7 games,86%,False,4.0
Tyrese Maxey,ORL,Under 0.5 Blocks,-284,Hit in 6 of his last 7 games,86%,True,0.0
Franz Wagner,PHI,Under 12.5 REB+AST,-102,Hit in 6 of his last 7 games vs PHI,86%,True,9.0
Franz Wagner,PHI,Under 6.5 Rebounds,-113,Hit in 6 of his last 7 games vs PHI,86%,False,7.0
Jalen Suggs,PHI,Under 4.5 Rebounds,-133,Hit in 6 of his last 7 games vs PHI,86%,True,2.0
Jalen Suggs,PHI,Under 8.5 REB+AST,-117,Hit in 6 of his last 7 games vs PHI,86%,True,8.0
Obi Toppin,BRO,Under 1.5 3PTM,-234,Hit in 6 of his last 7 games vs BRO,86%,True,1.0
Franz Wagner,PHI,Under 32.5 PTS+AST,-113,Hit in 6 of his last 7 games vs PHI,86%,False,39.0
