Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage
Vít Krejčí,PHX,Under 13.5 PTS+AST,-137,Hit in 18 of his last 20 games,90%
Clint Capela,PHX,Under 12.5 PTS+AST,-121,Hit in 18 of his last 20 games,90%
DeMar DeRozan,MIL,Over 19.5 Points,-118,Hit in 18 of his last 20 away games,90%
DeMar DeRozan,MIL,Over 23.5 PTS+AST,-108,Hit in 18 of his last 20 away games,90%
Russell Westbrook,DAL,Under 6.5 Assists,102,Hit in 9 of his last 10 games vs DAL,90%
Carl Braun,DAL,Under 0.5 Blocks,-250,Hit in 9 of his last 10 games vs DAL,90%
Carl Braun,DAL,Under 1.5 STL+BLK,-200,Hit in 9 of his last 10 games vs DAL,90%
Bennedict Mathurin,CLE,Under 27.5 PTS+AST+REB,-125,Hit in 17 of his last 19 games,89%
Oso Ighodaro,ATL,Under 14.5 PTS+AST+REB,-113,Hit in 17 of his last 19 games,89%
Isaiah Hartenstein,PHI,Under 22.5 PTS+REB,-115,Hit in 8 of his last 9 games vs PHI,89%
Jalen Williams,PHI,Under 1.5 3PTM,114,Hit in 8 of his last 9 games,89%
Andrew Nembhard,CLE,Under 1.5 3PTM,-215,Hit in 8 of his last 9 games vs CLE,89%
Andrew Nembhard,CLE,Under 13.5 Points,-115,Hit in 8 of his last 9 games vs CLE,89%
Darius Garland,IND,Over 6.5 Assists,-130,Hit in 8 of his last 9 games,89%
Andrew Nembhard,CLE,Under 16.5 PTS+REB,-104,Hit in 8 of his last 9 games vs CLE,89%
Ben Sheppard,CLE,Under 1.5 Assists,-117,Hit in 8 of his last 9 games,89%
K. Oubre,OKL,Under 1.5 3PTM,-137,Hit in 8 of his last 9 games,89%
Andrew Nembhard,CLE,Under 24.5 PTS+AST+REB,-122,Hit in 8 of his last 9 games vs CLE,89%
Georges Niang,IND,Over 1.5 Assists,145,Hit in 8 of his last 9 away games,89%
Luguentz Dort,PHI,Over 0.5 Steals,-160,Hit in 8 of his last 9 away games,89%
Taurean Prince,SAC,Under 3.5 Rebounds,-136,Hit in 8 of his last 9 games,89%
Gary Trent,SAC,Under 1.5 Assists,-323,Hit in 8 of his last 9 games,89%
Zion Williamson,CHI,Over 0.5 Blocks,-145,Hit in 8 of his last 9 away games,89%
Giannis Antetokounmpo,SAC,Under 37.5 PTS+AST,-104,Hit in 8 of his last 9 games,89%
Kevin Thompson,DEN,Over 2.5 Rebounds,-184,Hit in 8 of his last 9 games vs DEN,89%
Kevin Thompson,DEN,Over 5.5 REB+AST,-106,Hit in 8 of his last 9 games vs DEN,89%
Deandre Ayton,BRO,Over 0.5 Steals,-150,Hit in 8 of his last 9 home games,89%
Ben Simmons,POR,Under 0.5 Blocks,-135,Hit in 8 of his last 9 games,89%
D'Angelo Russell,POR,Under 0.5 Blocks,-350,Hit in 15 of his last 17 games,88%
Tyrese Maxey,OKL,Under 3.5 3PTM,-130,Hit in 7 of his last 8 games,88%
Isaiah Hartenstein,PHI,Over 0.5 Double Double,110,Hit in 7 of his last 8 away games,88%
Myles Turner,CLE,Over 21.5 PTS+REB,-125,Hit in 7 of his last 8 games vs CLE,88%
Dean Wade,IND,Over 5.5 REB+AST,-137,Hit in 14 of his last 16 games,88%
K. Oubre,OKL,Over 22.5 PTS+AST+REB,-109,Hit in 7 of his last 8 home games,88%
Caris LeVert,IND,Over 8.5 Points,-115,Hit in 7 of his last 8 games vs IND,88%
Caris LeVert,IND,Over 15.5 PTS+AST+REB,-104,Hit in 7 of his last 8 games vs IND,88%
Eric Mobley,IND,Under 21.5 PTS+AST,-108,Hit in 7 of his last 8 games vs IND,88%
Caris LeVert,IND,Over 11.5 PTS+AST,-130,Hit in 7 of his last 8 games vs IND,88%
Caris LeVert,IND,Over 11.5 PTS+REB,-125,Hit in 7 of his last 8 games vs IND,88%
Cason Wallace,PHI,Under 0.5 Blocks,-135,Hit in 7 of his last 8 games,88%
De'Andre Hunter,PHX,Over 2.5 3PTM,-138,Hit in 7 of his last 8 home games,88%
Thaddeus Young,PHX,Over 0.5 Double Double,-290,Hit in 7 of his last 8 home games,88%
Bradley Beal,ATL,Under 1.5 Turnovers,110,Hit in 7 of his last 8 games,88%
Onyeka Okongwu,PHX,Under 0.5 Turnovers,120,Hit in 7 of his last 8 games,88%
Giannis Antetokounmpo,SAC,Under 52.5 PTS+AST+REB,-121,Hit in 7 of his last 8 games,88%
Coby White,NOP,Over 22.5 PTS+AST,-108,Hit in 7 of his last 8 games,88%
Nikola Jokić,DAL,Over 50.5 PTS+AST+REB,-121,Hit in 7 of his last 8 games,88%
Nikola Jokić,DAL,Over 37.5 PTS+AST,-125,Hit in 7 of his last 8 games,88%
Deni Avdija,BRO,Under 4.5 Assists,-142,Hit in 7 of his last 8 games vs BRO,88%
Anfernee Simons,BRO,Over 3.5 3PTM,102,Hit in 7 of his last 8 games,88%
Tyrese Maxey,OKL,Over 5.5 Assists,-115,Hit in 6 of his last 7 games,86%
Jalen Williams,PHI,Under 29.5 PTS+AST+REB,-104,Hit in 6 of his last 7 games,86%
Andrew Nembhard,CLE,Under 20.5 PTS+AST,-104,Hit in 6 of his last 7 games,86%
Darius Garland,IND,Under 9.5 REB+AST,-125,Hit in 6 of his last 7 games vs IND,86%
Eric Mobley,IND,Over 12.5 REB+AST,-104,Hit in 6 of his last 7 games vs IND,86%
Myles Turner,CLE,Over 24.5 PTS+AST+REB,-109,Hit in 6 of his last 7 games vs CLE,86%
Ben Sheppard,CLE,Under 5.5 REB+AST,-160,Hit in 12 of his last 14 games,86%
Bennedict Mathurin,CLE,Under 27.5 PTS+AST+REB,-125,Hit in 6 of his last 7 games vs CLE,86%
T.J. McConnell,CLE,Under 3.5 Rebounds,-184,Hit in 6 of his last 7 games,86%
Obi Toppin,CLE,Under 16.5 PTS+AST+REB,-117,Hit in 12 of his last 14 games vs CLE,86%
Obi Toppin,CLE,Under 4.5 Rebounds,-109,Hit in 12 of his last 14 games vs CLE,86%
Dean Wade,IND,Over 5.5 REB+AST,-137,Hit in 6 of his last 7 away games,86%
Max Strus,IND,Under 12.5 PTS+REB,-128,Hit in 6 of his last 7 games vs IND,86%
Cason Wallace,PHI,Under 1.5 3PTM,-194,Hit in 12 of his last 14 games,86%
Pascal Siakam,CLE,Under 1.5 Turnovers,-110,Hit in 12 of his last 14 games,86%
Andrew Nembhard,CLE,Over 1.5 Turnovers,-175,Hit in 6 of his last 7 home games,86%
Pascal Siakam,CLE,Under 0.5 Blocks,-400,Hit in 6 of his last 7 games,86%
Bennedict Mathurin,CLE,Under 2.5 Turnovers,-175,Hit in 6 of his last 7 games vs CLE,86%
Obi Toppin,CLE,Over 0.5 Turnovers,-145,Hit in 6 of his last 7 games,86%
Onyeka Okongwu,PHX,Under 20.5 PTS+AST+REB,-109,Hit in 6 of his last 7 games,86%
Devin Booker,ATL,Over 7.5 Assists,100,Hit in 6 of his last 7 games,86%
Kevin Durant,ATL,Over 4.5 Assists,-102,Hit in 6 of his last 7 games,86%
Dyson Daniels,PHX,Under 0.5 Blocks,-120,Hit in 6 of his last 7 games vs PHX,86%
Dyson Daniels,PHX,Over 2.5 Steals,-120,Hit in 6 of his last 7 home games,86%
Devin Booker,ATL,Over 12.5 REB+AST,106,Hit in 6 of his last 7 games,86%
Dyson Daniels,PHX,Under 10.5 REB+AST,-122,Hit in 6 of his last 7 games vs PHX,86%
Dyson Daniels,PHX,Under 19.5 PTS+AST,100,Hit in 6 of his last 7 games,86%
Tod Murphy,CHI,Over 3.5 3PTM,108,Hit in 6 of his last 7 games,86%
Zion Williamson,CHI,Under 4.5 Assists,-138,Hit in 6 of his last 7 games,86%
Damian Lillard,SAC,Under 7.5 Assists,-122,Hit in 6 of his last 7 games,86%
A.C. Green,SAC,Under 2.5 Rebounds,-174,Hit in 6 of his last 7 games,86%
Giannis Antetokounmpo,SAC,Under 32.5 Points,-125,Hit in 6 of his last 7 games,86%
Josh Giddey,NOP,Over 14.5 REB+AST,-113,Hit in 6 of his last 7 home games,86%
Nikola Vučević,NOP,Over 0.5 Double Double,-150,Hit in 6 of his last 7 home games,86%
Nikola Vučević,NOP,Over 28.5 PTS+REB,-109,Hit in 6 of his last 7 home games,86%
Taurean Prince,SAC,Over 4.5 REB+AST,-160,Hit in 6 of his last 7 games,86%
Damian Lillard,SAC,Under 11.5 REB+AST,-106,Hit in 6 of his last 7 games,86%
Giannis Antetokounmpo,SAC,Under 44.5 PTS+REB,-111,Hit in 6 of his last 7 games,86%
Dejounte Murray,CHI,Over 16.5 Points,-122,Hit in 6 of his last 7 games vs CHI,86%
Dejounte Murray,CHI,Under 14.5 REB+AST,-136,Hit in 6 of his last 7 games vs CHI,86%
Josh Giddey,NOP,Over 1.5 STL+BLK,-140,Hit in 6 of his last 7 home games,86%
Zion Williamson,CHI,Over 2.5 Turnovers,-185,Hit in 6 of his last 7 games,86%
Kevin Thompson,DEN,Over 2.5 3PTM,-174,Hit in 6 of his last 7 home games,86%
Russell Westbrook,DAL,Over 0.5 3PTM,-234,Hit in 6 of his last 7 games,86%
Russell Westbrook,DAL,Over 19.5 PTS+REB,-122,Hit in 6 of his last 7 away games,86%
Russell Westbrook,DAL,Over 14.5 Points,100,Hit in 6 of his last 7 away games,86%
Toumani Camara,BRO,Over 10.5 Points,-121,Hit in 6 of his last 7 games,86%
Deni Avdija,BRO,Under 4.5 Assists,-142,Hit in 6 of his last 7 games,86%
D'Angelo Russell,POR,Over 2.5 Rebounds,-103,Hit in 6 of his last 7 games vs POR,86%
Deni Avdija,BRO,Over 0.5 Steals,-250,Hit in 6 of his last 7 games,86%
Vít Krejčí,PHX,Under 4.5 Assists,-137,Hit in 17 of his last 20 games,85%
Clint Capela,PHX,Under 10.5 Points,-111,Hit in 17 of his last 20 games,85%
Vít Krejčí,PHX,Under 8.5 REB+AST,-133,Hit in 17 of his last 20 games,85%
Vít Krejčí,PHX,Under 12.5 PTS+REB,-121,Hit in 17 of his last 20 games,85%
Zion Williamson,CHI,Under 0.5 3PTM,-284,Hit in 17 of his last 20 games,85%
Zach LaVine,NOP,Under 0.5 Blocks,-375,Hit in 17 of his last 20 games,85%
Malik Monk,MIL,Under 1.5 Steals,-250,Hit in 17 of his last 20 games,85%
P.J. Washington,DEN,Under 1.5 Steals,-225,Hit in 17 of his last 20 games,85%
Darius Garland,IND,Over 0.5 Steals,-225,Hit in 11 of his last 13 games,85%
Bennedict Mathurin,CLE,Under 21.5 PTS+AST,-113,Hit in 16 of his last 19 games,84%
Isaiah Hartenstein,PHI,Under 22.5 PTS+REB,-115,Hit in 5 of his last 6 games,83%
Isaiah Hartenstein,PHI,Under 11.5 Points,-128,Hit in 5 of his last 6 games,83%
Myles Turner,CLE,Over 1.5 3PTM,-113,Hit in 5 of his last 6 games,83%
Myles Turner,CLE,Over 14.5 Points,-113,Hit in 5 of his last 6 games vs CLE,83%
Pascal Siakam,CLE,Under 1.5 3PTM,-122,Hit in 5 of his last 6 games,83%
Bennedict Mathurin,CLE,Under 23.5 PTS+REB,-104,Hit in 5 of his last 6 games,83%
Bennedict Mathurin,CLE,Over 5.5 Rebounds,-108,Hit in 5 of his last 6 home games,83%
Bennedict Mathurin,CLE,Under 1.5 3PTM,-113,Hit in 5 of his last 6 games vs CLE,83%
Davion Mitchell,IND,Under 8.5 REB+AST,-128,Hit in 5 of his last 6 games,83%
Davion Mitchell,IND,Under 4.5 Assists,-122,Hit in 5 of his last 6 games,83%
Darius Garland,IND,Under 30.5 PTS+AST+REB,-106,Hit in 5 of his last 6 games,83%
Caris LeVert,IND,Under 6.5 REB+AST,-118,Hit in 10 of his last 12 games,83%
Eric Mobley,IND,Over 8.5 Rebounds,-125,Hit in 5 of his last 6 games vs IND,83%
Eric Mobley,IND,Over 0.5 Double Double,120,Hit in 5 of his last 6 games vs IND,83%
Max Strus,IND,Over 2.5 Assists,-150,Hit in 5 of his last 6 games,83%
Max Strus,IND,Over 3.5 Rebounds,-118,Hit in 5 of his last 6 games vs IND,83%
Max Strus,IND,Over 3.5 Rebounds,-118,Hit in 5 of his last 6 away games,83%
Georges Niang,IND,Over 6.5 Points,-113,Hit in 5 of his last 6 games,83%
Myles Turner,CLE,Under 1.5 Assists,126,Hit in 5 of his last 6 games vs CLE,83%
Ben Sheppard,CLE,Under 3.5 Rebounds,-133,Hit in 5 of his last 6 games,83%
Obi Toppin,CLE,Over 9.5 Points,-129,Hit in 5 of his last 6 games,83%
Obi Toppin,CLE,Under 1.5 Assists,112,Hit in 10 of his last 12 games vs CLE,83%
Georges Niang,IND,Over 8.5 PTS+AST,-109,Hit in 5 of his last 6 games vs IND,83%
Georges Niang,IND,Over 11.5 PTS+AST+REB,-121,Hit in 5 of his last 6 games vs IND,83%
K. Oubre,OKL,Under 8.5 REB+AST,-142,Hit in 5 of his last 6 games,83%
Alex Caruso,PHI,Over 2.5 Rebounds,-133,Hit in 5 of his last 6 away games,83%
Aaron Wiggins,PHI,Over 9.5 PTS+AST,100,Hit in 5 of his last 6 games,83%
Darius Garland,IND,Under 28.5 PTS+AST,-122,Hit in 5 of his last 6 games,83%
Caris LeVert,IND,Over 8.5 Points,-115,Hit in 5 of his last 6 away games,83%
Isaiah Hartenstein,PHI,Under 26.5 PTS+AST+REB,-122,Hit in 5 of his last 6 games,83%
Luguentz Dort,PHI,Under 13.5 PTS+REB,-122,Hit in 5 of his last 6 games,83%
Bennedict Mathurin,CLE,Under 0.5 Blocks,-350,Hit in 5 of his last 6 games,83%
Bennedict Mathurin,CLE,Under 0.5 Steals,100,Hit in 10 of his last 12 games,83%
Obi Toppin,CLE,Under 0.5 Blocks,-350,Hit in 5 of his last 6 games,83%
Obi Toppin,CLE,Over 0.5 STL+BLK,-225,Hit in 5 of his last 6 games vs CLE,83%
Jarrett Allen,IND,Over 0.5 Turnovers,-190,Hit in 5 of his last 6 away games,83%
Eric Mobley,IND,Under 2.5 STL+BLK,-185,Hit in 5 of his last 6 games,83%
Max Strus,IND,Under 0.5 Steals,-150,Hit in 5 of his last 6 games,83%
Georges Niang,IND,Under 0.5 Steals,-250,Hit in 5 of his last 6 games,83%
Georges Niang,IND,Under 0.5 STL+BLK,-150,Hit in 5 of his last 6 games,83%
Isaiah Hartenstein,PHI,Over 1.5 Turnovers,-140,Hit in 5 of his last 6 games,83%
Luguentz Dort,PHI,Over 1.5 STL+BLK,110,Hit in 5 of his last 6 games,83%
Aaron Wiggins,PHI,Under 0.5 Blocks,-350,Hit in 10 of his last 12 games,83%
Clint Capela,PHX,Under 10.5 Rebounds,-146,Hit in 10 of his last 12 games,83%
Bradley Beal,ATL,Over 3.5 Assists,120,Hit in 5 of his last 6 games vs ATL,83%
Clint Capela,PHX,Under 11.5 REB+AST,-103,Hit in 10 of his last 12 games,83%
Kevin Durant,ATL,Under 39.5 PTS+AST+REB,-120,Hit in 5 of his last 6 games,83%
Kevin Durant,ATL,Under 34.5 PTS+REB,-111,Hit in 5 of his last 6 games,83%
Kevin Durant,ATL,Under 1.5 Blocks,-210,Hit in 5 of his last 6 games,83%
Dyson Daniels,PHX,Under 1.5 Turnovers,105,Hit in 5 of his last 6 games,83%
Kevin Durant,ATL,Under 2.5 STL+BLK,-185,Hit in 5 of his last 6 games,83%
Bradley Beal,ATL,Over 0.5 Steals,-225,Hit in 5 of his last 6 away games,83%
Josh Giddey,NOP,Over 27.5 PTS+AST+REB,-122,Hit in 5 of his last 6 home games,83%
Josh Giddey,NOP,Over 7.5 Rebounds,-104,Hit in 5 of his last 6 home games,83%
Patrick Williams,NOP,Over 2.5 Assists,143,Hit in 5 of his last 6 games,83%
Patrick Williams,NOP,Under 16.5 PTS+AST+REB,-129,Hit in 5 of his last 6 games,83%
Patrick Williams,NOP,Under 1.5 3PTM,-104,Hit in 5 of his last 6 games,83%
Patrick Williams,NOP,Under 9.5 Points,-113,Hit in 5 of his last 6 games,83%
Nikola Vučević,NOP,Over 31.5 PTS+AST+REB,-125,Hit in 5 of his last 6 home games,83%
Nikola Vučević,NOP,Over 10.5 Rebounds,-109,Hit in 5 of his last 6 home games,83%
Zach LaVine,NOP,Over 4.5 Rebounds,-108,Hit in 5 of his last 6 home games,83%
Zach LaVine,NOP,Over 2.5 3PTM,-140,Hit in 5 of his last 6 games,83%
Tod Murphy,CHI,Over 2.5 Assists,-142,Hit in 5 of his last 6 games,83%
CJ McCollum,CHI,Under 3.5 Assists,108,Hit in 5 of his last 6 games,83%
Taurean Prince,SAC,Under 12.5 PTS+AST+REB,-121,Hit in 5 of his last 6 games vs SAC,83%
De'Aaron Fox,MIL,Over 25.5 Points,-115,Hit in 5 of his last 6 games,83%
Josh Giddey,NOP,Over 20.5 PTS+REB,-120,Hit in 5 of his last 6 home games,83%
Nikola Vučević,NOP,Over 13.5 REB+AST,-113,Hit in 5 of his last 6 home games,83%
Zach LaVine,NOP,Over 0.5 Steals,-210,Hit in 5 of his last 6 games,83%
Tod Murphy,CHI,Over 23.5 PTS+AST,-113,Hit in 5 of his last 6 games,83%
Dejounte Murray,CHI,Over 2.5 Turnovers,-145,Hit in 5 of his last 6 away games,83%
Yves Missi,CHI,Over 8.5 Points,-106,Hit in 10 of his last 12 away games,83%
Yves Missi,CHI,Over 10.5 PTS+AST,100,Hit in 10 of his last 12 away games,83%
CJ McCollum,CHI,Under 7.5 REB+AST,-115,Hit in 5 of his last 6 games,83%
Taurean Prince,SAC,Under 10.5 PTS+REB,-102,Hit in 5 of his last 6 games vs SAC,83%
Damian Lillard,SAC,Over 3.5 Rebounds,-166,Hit in 15 of his last 18 home games,83%
Bobby Portis,SAC,Under 10.5 REB+AST,-142,Hit in 5 of his last 6 games,83%
Domantas Sabonis,MIL,Over 33.5 PTS+REB,-108,Hit in 5 of his last 6 away games,83%
Domantas Sabonis,MIL,Over 18.5 Points,-115,Hit in 10 of his last 12 away games,83%
Keegan Murray,MIL,Over 1.5 3PTM,-192,Hit in 5 of his last 6 away games,83%
Giannis Antetokounmpo,SAC,Over 0.5 Steals,-190,Hit in 5 of his last 6 home games,83%
Domantas Sabonis,MIL,Over 39.5 PTS+AST+REB,-122,Hit in 5 of his last 6 away games,83%
De'Aaron Fox,MIL,Over 30.5 PTS+REB,-111,Hit in 5 of his last 6 games,83%
Taurean Prince,SAC,Over 0.5 Turnovers,-200,Hit in 5 of his last 6 home games,83%
Domantas Sabonis,MIL,Over 25.5 PTS+AST,-106,Hit in 5 of his last 6 away games,83%
Domantas Sabonis,MIL,Under 0.5 Steals,125,Hit in 5 of his last 6 games,83%
Malik Monk,MIL,Under 2.5 Turnovers,-175,Hit in 5 of his last 6 games,83%
M. Porter,DAL,Over 15.5 Points,-117,Hit in 10 of his last 12 games,83%
Carl Braun,DAL,Under 1.5 Assists,-137,Hit in 5 of his last 6 games vs DAL,83%
Carl Braun,DAL,Over 3.5 Rebounds,-118,Hit in 5 of his last 6 games vs DAL,83%
Carl Braun,DAL,Over 9.5 Points,-120,Hit in 15 of his last 18 away games,83%
Nikola Jokić,DAL,Over 1.5 3PTM,-125,Hit in 5 of his last 6 away games,83%
Kevin Thompson,DEN,Over 2.5 Rebounds,-184,Hit in 5 of his last 6 games,83%
Kevin Thompson,DEN,Over 5.5 REB+AST,-106,Hit in 5 of his last 6 games,83%
Kevin Thompson,DEN,Over 2.5 3PTM,-174,Hit in 5 of his last 6 games,83%
Jamal Murray,DAL,Over 8.5 REB+AST,-122,Hit in 5 of his last 6 away games,83%
Jamal Murray,DAL,Over 23.5 PTS+AST,100,Hit in 5 of his last 6 games vs DAL,83%
Carl Braun,DAL,Under 5.5 REB+AST,-148,Hit in 5 of his last 6 games vs DAL,83%
Carl Braun,DAL,Over 13.5 PTS+REB,-111,Hit in 15 of his last 18 away games,83%
Nikola Jokić,DAL,Over 22.5 REB+AST,-142,Hit in 5 of his last 6 games,83%
Russell Westbrook,DAL,Under 0.5 Blocks,-165,Hit in 5 of his last 6 games vs DAL,83%
Russell Westbrook,DAL,Over 1.5 STL+BLK,-150,Hit in 5 of his last 6 games,83%
Toumani Camara,BRO,Under 6.5 Rebounds,-154,Hit in 5 of his last 6 games,83%
Deni Avdija,BRO,Over 15.5 Points,-133,Hit in 5 of his last 6 home games,83%
Anfernee Simons,BRO,Over 32.5 PTS+AST+REB,-106,Hit in 5 of his last 6 home games,83%
Deandre Ayton,BRO,Under 13.5 Points,-115,Hit in 5 of his last 6 games,83%
D'Angelo Russell,POR,Over 2.5 Rebounds,-103,Hit in 5 of his last 6 away games,83%
Cameron Johnson,POR,Over 18.5 Points,-121,Hit in 5 of his last 6 away games,83%
Ben Simmons,POR,Under 15.5 PTS+REB,-133,Hit in 5 of his last 6 games,83%
Ben Simmons,POR,Under 22.5 PTS+AST+REB,-113,Hit in 5 of his last 6 games,83%
Anfernee Simons,BRO,Over 28.5 PTS+AST,-122,Hit in 5 of his last 6 home games,83%
Shaedon Sharpe,BRO,Over 0.5 Steals,-250,Hit in 5 of his last 6 games,83%
D'Angelo Russell,POR,Under 0.5 Blocks,-350,Hit in 5 of his last 6 games vs POR,83%
D'Angelo Russell,POR,Under 1.5 STL+BLK,-190,Hit in 5 of his last 6 games vs POR,83%
Ben Simmons,POR,Under 1.5 STL+BLK,-115,Hit in 5 of his last 6 games,83%
Guerschon Yabusele,OKL,Under 8.5 REB+AST,-117,Hit in 14 of his last 17 games,82%
Zaccharie Risacher,PHX,Under 15.5 PTS+AST,-125,Hit in 14 of his last 17 games,82%
Oso Ighodaro,ATL,Under 12.5 PTS+REB,-103,Hit in 14 of his last 17 games,82%
T.J. McConnell,CLE,Under 5.5 Assists,-122,Hit in 9 of his last 11 games,82%
Dyson Daniels,PHX,Under 25.5 PTS+AST+REB,-120,Hit in 9 of his last 11 games,82%
Dyson Daniels,PHX,Under 19.5 PTS+REB,-102,Hit in 9 of his last 11 games,82%
Nikola Vučević,NOP,Under 0.5 Blocks,-123,Hit in 9 of his last 11 games,82%
P.J. Washington,DEN,Over 0.5 Blocks,-185,Hit in 9 of his last 11 home games,82%
Nikola Jokić,DAL,Over 12.5 Rebounds,-160,Hit in 9 of his last 11 away games,82%
Bennedict Mathurin,CLE,Under 18.5 Points,-120,Hit in 13 of his last 16 games,81%
Oso Ighodaro,ATL,Under 8.5 PTS+AST,-133,Hit in 13 of his last 16 games,81%
Carl Braun,DAL,Over 0.5 Turnovers,-125,Hit in 13 of his last 16 away games,81%
Tyrese Maxey,OKL,Over 9.5 REB+AST,-108,Hit in 4 of his last 5 home games,80%
Paul George,OKL,Under 26.5 PTS+REB,-111,Hit in 4 of his last 5 games vs OKL,80%
Paul George,OKL,Under 31.5 PTS+AST+REB,-115,Hit in 4 of his last 5 games vs OKL,80%
Paul George,OKL,Over 6.5 Rebounds,-148,Hit in 4 of his last 5 games vs OKL,80%
Isaiah Hartenstein,PHI,Under 14.5 PTS+AST,100,Hit in 4 of his last 5 games,80%
Jalen Williams,PHI,Over 4.5 Assists,-130,Hit in 8 of his last 10 games,80%
Jalen Williams,PHI,Over 4.5 Assists,-130,Hit in 4 of his last 5 away games,80%
Andrew Nembhard,CLE,Under 20.5 PTS+AST,-104,Hit in 4 of his last 5 games vs CLE,80%
Pascal Siakam,CLE,Under 20.5 Points,-106,Hit in 4 of his last 5 games vs CLE,80%
Bennedict Mathurin,CLE,Under 23.5 PTS+REB,-104,Hit in 4 of his last 5 games vs CLE,80%
Bennedict Mathurin,CLE,Under 18.5 Points,-120,Hit in 4 of his last 5 games vs CLE,80%
Jarrett Allen,IND,Under 10.5 Rebounds,-125,Hit in 4 of his last 5 games vs IND,80%
Caris LeVert,IND,Under 3.5 Assists,-150,Hit in 8 of his last 10 games,80%
Eric Mobley,IND,Over 12.5 REB+AST,-104,Hit in 4 of his last 5 games,80%
Eric Mobley,IND,Over 27.5 PTS+REB,-111,Hit in 4 of his last 5 games,80%
Eric Mobley,IND,Over 8.5 Rebounds,-125,Hit in 4 of his last 5 games,80%
Eric Mobley,IND,Over 18.5 Points,-106,Hit in 4 of his last 5 away games,80%
Eric Mobley,IND,Over 0.5 Double Double,120,Hit in 4 of his last 5 games,80%
Pascal Siakam,CLE,Under 24.5 PTS+AST,-120,Hit in 4 of his last 5 games vs CLE,80%
T.J. McConnell,CLE,Under 3.5 Rebounds,-184,Hit in 4 of his last 5 games vs CLE,80%
Jarrett Allen,IND,Under 12.5 REB+AST,-121,Hit in 4 of his last 5 games vs IND,80%
Dean Wade,IND,Over 5.5 REB+AST,-137,Hit in 4 of his last 5 games vs IND,80%
Max Strus,IND,Under 1.5 3PTM,122,Hit in 4 of his last 5 games vs IND,80%
Caleb Martin,OKL,Under 8.5 Points,-117,Hit in 4 of his last 5 games,80%
Caleb Martin,OKL,Over 0.5 3PTM,-244,Hit in 8 of his last 10 games,80%
K. Oubre,OKL,Over 15.5 PTS+AST,-113,Hit in 4 of his last 5 games,80%
K. Oubre,OKL,Over 15.5 PTS+AST,-113,Hit in 4 of his last 5 home games,80%
K. Oubre,OKL,Over 13.5 Points,-121,Hit in 4 of his last 5 games,80%
K. Oubre,OKL,Over 13.5 Points,-121,Hit in 4 of his last 5 home games,80%
Isaiah Joe,PHI,Under 9.5 PTS+AST,-125,Hit in 12 of his last 15 games,80%
Isaiah Joe,PHI,Under 8.5 Points,-129,Hit in 12 of his last 15 games,80%
Isaiah Joe,PHI,Under 12.5 PTS+AST+REB,-117,Hit in 12 of his last 15 games,80%
Isaiah Joe,PHI,Under 11.5 PTS+REB,-129,Hit in 12 of his last 15 games,80%
Luguentz Dort,PHI,Over 10.5 PTS+AST,-121,Hit in 4 of his last 5 games,80%
Luguentz Dort,PHI,Over 10.5 PTS+AST,-121,Hit in 4 of his last 5 away games,80%
Alex Caruso,PHI,Under 1.5 3PTM,-224,Hit in 4 of his last 5 games,80%
Myles Turner,CLE,Over 1.5 Blocks,-142,Hit in 4 of his last 5 games,80%
Myles Turner,CLE,Over 1.5 Blocks,-142,Hit in 4 of his last 5 home games,80%
Pascal Siakam,CLE,Under 32.5 PTS+AST+REB,-120,Hit in 4 of his last 5 games vs CLE,80%
Pascal Siakam,CLE,Over 0.5 Steals,-150,Hit in 4 of his last 5 games vs CLE,80%
Davion Mitchell,IND,Over 2.5 Turnovers,120,Hit in 4 of his last 5 games vs IND,80%
Eric Mobley,IND,Over 0.5 Steals,-165,Hit in 8 of his last 10 away games,80%
Caris LeVert,IND,Over 0.5 Steals,-130,Hit in 4 of his last 5 away games,80%
Paul George,OKL,Over 1.5 Steals,140,Hit in 4 of his last 5 home games,80%
Andrew Nembhard,CLE,Under 10.5 REB+AST,-115,Hit in 4 of his last 5 games,80%
Myles Turner,CLE,Over 0.5 Steals,-160,Hit in 4 of his last 5 games,80%
Myles Turner,CLE,Over 2.5 STL+BLK,-125,Hit in 4 of his last 5 games,80%
Myles Turner,CLE,Over 2.5 STL+BLK,-125,Hit in 4 of his last 5 home games,80%
Ben Sheppard,CLE,Under 0.5 Steals,100,Hit in 4 of his last 5 games,80%
Ben Sheppard,CLE,Under 0.5 STL+BLK,150,Hit in 4 of his last 5 games,80%
Pascal Siakam,CLE,Over 0.5 STL+BLK,-225,Hit in 4 of his last 5 games vs CLE,80%
Bennedict Mathurin,CLE,Under 2.5 Turnovers,-175,Hit in 4 of his last 5 games,80%
Bennedict Mathurin,CLE,Under 0.5 Steals,100,Hit in 4 of his last 5 games vs CLE,80%
T.J. McConnell,CLE,Over 0.5 STL+BLK,-210,Hit in 16 of his last 20 home games,80%
Jarrett Allen,IND,Over 0.5 Turnovers,-190,Hit in 16 of his last 20 games,80%
Jarrett Allen,IND,Over 0.5 Steals,-175,Hit in 4 of his last 5 away games,80%
Jarrett Allen,IND,Over 1.5 STL+BLK,-130,Hit in 4 of his last 5 away games,80%
