Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage,Bet Hit,Actual Value
Pascal Siakam,MIL,Under 1.5 3PTM,-113,Hit in 5 of his last 5 games vs MIL,100%,False,3.0
Khris Middleton,IND,Over 4.5 Rebounds,-122,Hit in 4 of his last 4 games,100%,True,6.0
Khris Middleton,IND,Over 4.5 Rebounds,-122,Hit in 7 of his last 7 games vs IND,100%,True,6.0
Khris Middleton,IND,Over 1.5 3PTM,-120,Hit in 4 of his last 4 games,100%,False,1.0
Brook Lopez,IND,Over 12.5 Points,-111,Hit in 4 of his last 4 games,100%,True,16.0
Jrue Holiday,TOR,Over 10.5 Points,-125,Hit in 5 of his last 7 games,71%,True,22.0
Scottie Barnes,BOS,Under 7.5 Assists,-148,Hit in 8 of his last 8 games vs BOS,100%,True,2.0
Pascal Siakam,MIL,Over 7.5 Rebounds,100,Hit in 5 of his last 6 games,83%,False,7.0
Ochai Agbaji,BOS,Under 1.5 3PTM,-140,Hit in 4 of his last 4 games,100%,True,0.0
Andrew Nembhard,MIL,Over 21.5 P+A+R,-118,Hit in 5 of his last 6 games,83%,False,19.0
Khris Middleton,IND,Over 9.5 REB+AST,-120,Hit in 4 of his last 4 games,100%,True,13.0
Khris Middleton,IND,Over 9.5 REB+AST,-120,Hit in 7 of his last 7 games vs IND,100%,True,13.0
Khris Middleton,IND,Over 13.5 Points,-125,Hit in 5 of his last 5 games,100%,True,17.0
Khris Middleton,IND,Over 13.5 Points,-125,Hit in 13 of his last 13 games vs IND,100%,True,17.0
Khris Middleton,IND,Over 18.5 PTS+AST,-122,Hit in 4 of his last 4 games,100%,True,24.0
Khris Middleton,IND,Over 18.5 PTS+REB,-115,Hit in 4 of his last 4 games,100%,True,23.0
Khris Middleton,IND,Over 18.5 PTS+REB,-115,Hit in 11 of his last 11 games vs IND,100%,True,23.0
Brook Lopez,IND,Over 13.5 PTS+AST,-117,Hit in 4 of his last 4 games,100%,True,19.0
Brook Lopez,IND,Over 1.5 3PTM,-172,Hit in 7 of his last 7 games,100%,False,0.0
Brook Lopez,IND,Over 1.5 3PTM,-172,Hit in 4 of his last 4 away games,100%,False,0.0
Payton Pritchard,TOR,Under 18.5 PTS+AST,-111,Hit in 5 of his last 5 games vs TOR,100%,False,33.0
Jrue Holiday,TOR,Under 8.5 REB+AST,-136,Hit in 4 of his last 4 games,100%,True,5.0
Jrue Holiday,TOR,Over 14.5 PTS+AST,-115,Hit in 6 of his last 6 games vs TOR,100%,True,26.0
Jayson Tatum,TOR,Over 14.5 REB+AST,-115,Hit in 4 of his last 4 games,100%,False,11.0
Jayson Tatum,TOR,Under 36.5 PTS+REB,-125,Hit in 5 of his last 5 games vs TOR,100%,False,39.0
Scottie Barnes,BOS,Under 14.5 REB+AST,102,Hit in 6 of his last 6 games,100%,False,15.0
Ochai Agbaji,BOS,Under 0.5 Steals,-120,Hit in 4 of his last 4 games vs BOS,100%,True,0.0
Tyrese Haliburton,MIL,Under 1.5 Steals,-235,Hit in 12 of his last 12 games vs MIL,100%,True,1.0
Khris Middleton,IND,Over 23.5 P+A+R,-118,Hit in 4 of his last 4 games,100%,True,30.0
Khris Middleton,IND,Over 23.5 P+A+R,-118,Hit in 13 of his last 13 games vs IND,100%,True,30.0
Damian Lillard,IND,Over 0.5 Steals,-190,Hit in 7 of his last 7 games,100%,True,2.0
Damian Lillard,IND,Over 0.5 Steals,-190,Hit in 4 of his last 4 away games,100%,True,2.0
Giannis Antetokounmpo,IND,Over 43.5 PTS+REB,-120,Hit in 5 of his last 5 games,100%,False,42.0
Giannis Antetokounmpo,IND,Over 0.5 Steals,-155,Hit in 5 of his last 5 games,100%,True,2.0
Giannis Antetokounmpo,IND,Over 0.5 Steals,-155,Hit in 4 of his last 4 games vs IND,100%,True,2.0
Jayson Tatum,TOR,Under 1.5 Steals,-215,Hit in 6 of his last 6 games vs TOR,100%,True,1.0
Andrew Nembhard,MIL,Over 1.5 Turnovers,105,Hit in 4 of his last 4 games,100%,True,2.0
Tyrese Haliburton,MIL,Under 0.5 Blocks,-225,Hit in 5 of his last 5 games,100%,False,2.0
Tyrese Haliburton,MIL,Under 0.5 Blocks,-225,Hit in 4 of his last 4 games vs MIL,100%,False,2.0
Tyrese Haliburton,MIL,Under 1.5 STL+BLK,-125,Hit in 5 of his last 5 games vs MIL,100%,False,3.0
Myles Turner,MIL,Under 0.5 Steals,125,Hit in 4 of his last 4 games,100%,True,0.0
Bennedict Mathurin,MIL,Under 0.5 Steals,120,Hit in 5 of his last 5 games,100%,False,1.0
Bennedict Mathurin,MIL,Under 1.5 STL+BLK,-250,Hit in 5 of his last 5 games,100%,False,2.0
Giannis Antetokounmpo,IND,Over 1.5 STL+BLK,-165,Hit in 5 of his last 5 games,100%,True,2.0
Giannis Antetokounmpo,IND,Over 1.5 STL+BLK,-165,Hit in 5 of his last 5 games vs IND,100%,True,2.0
Brook Lopez,IND,Under 1.5 Turnovers,-250,Hit in 7 of his last 7 games,100%,True,1.0
Brook Lopez,IND,Under 2.5 STL+BLK,-155,Hit in 6 of his last 6 games vs IND,100%,True,0.0
Jrue Holiday,TOR,Over 0.5 Steals,-190,Hit in 4 of his last 4 games,100%,True,3.0
Jayson Tatum,TOR,Over 1.5 STL+BLK,-145,Hit in 4 of his last 4 home games,100%,False,1.0
Scottie Barnes,BOS,Under 0.5 Blocks,-140,Hit in 4 of his last 4 games,100%,False,1.0
Ochai Agbaji,BOS,Under 0.5 Blocks,-275,Hit in 5 of his last 5 games,100%,False,1.0
Payton Pritchard,TOR,Under 23.5 P+A+R,-125,Hit in 5 of his last 5 games vs TOR,100%,False,39.0
Jeremy Sochan,LAC,Under 8.5 Rebounds,-111,Hit in 7 of his last 7 games vs LAC,100%,True,5.0
Chris Paul,LAC,Over 1.5 3PTM,-128,Hit in 4 of his last 4 games vs LAC,100%,False,1.0
Chris Paul,LAC,Over 3.5 Rebounds,-146,Hit in 6 of his last 6 home games,100%,True,9.0
Chris Paul,LAC,Over 12.5 PTS+REB,-128,Hit in 7 of his last 7 games vs LAC,100%,True,18.0
Chris Paul,LAC,Over 12.5 REB+AST,-113,Hit in 6 of his last 6 home games,100%,True,13.0
