Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage,Bet Hit,Actual Value
Darius Garland,IND,Under 2.5 Rebounds,-110,Hit in 5 of his last 5 games vs IND,100%,False,4.0
Max Strus,IND,Over 5.5 Rebounds,-106,Hit in 4 of his last 4 games,100%,True,7.0
Max Strus,IND,Over 5.5 Rebounds,-106,Hit in 4 of his last 4 games vs IND,100%,True,7.0
De'Andre Hunter,IND,Under 1.5 Assists,-210,Hit in 4 of his last 4 games,100%,True,1.0
De'Andre Hunter,IND,Over 3.5 Rebounds,-155,Hit in 5 of his last 5 games vs IND,100%,True,5.0
Tyrese Haliburton,CLE,Over 20.5 PTS+REB,-122,Hit in 4 of his last 4 away games,100%,True,49.0
Tyrese Haliburton,CLE,Over 30.5 PTS+AST+REB,-104,Hit in 4 of his last 4 away games,100%,True,51.0
Tyrese Haliburton,CLE,Under 2.5 3PTM,-166,Hit in 6 of his last 6 games,100%,False,6.0
Tyrese Haliburton,CLE,Under 2.5 3PTM,-166,Hit in 4 of his last 4 games vs CLE,100%,False,6.0
Tyrese Haliburton,CLE,Under 1.5 Steals,-220,Hit in 4 of his last 4 games,100%,True,1.0
Tyrese Haliburton,CLE,Under 1.5 Steals,-220,Hit in 8 of his last 8 games vs CLE,100%,True,1.0
Pascal Siakam,CLE,Under 0.5 Blocks,-250,Hit in 5 of his last 5 games,100%,False,1.0
Pascal Siakam,CLE,Under 0.5 Blocks,-250,Hit in 4 of his last 4 games vs CLE,100%,False,1.0
Aaron Nesmith,CLE,Over 13.5 PTS+AST,-112,Hit in 4 of his last 4 away games,100%,True,17.0
Aaron Nesmith,CLE,Over 16.5 PTS+REB,-118,Hit in 4 of his last 4 away games,100%,True,28.0
Aaron Nesmith,CLE,Over 18.5 PTS+AST+REB,-102,Hit in 4 of his last 4 away games,100%,False,17.0
Aaron Nesmith,CLE,Over 12.5 Points,100,Hit in 4 of his last 4 away games,100%,True,15.0
Aaron Nesmith,CLE,Over 0.5 Blocks,140,Hit in 4 of his last 4 away games,100%,False,0.0
Obi Toppin,CLE,Under 1.5 3PTM,-192,Hit in 5 of his last 5 games,100%,True,0.0
Obi Toppin,CLE,Under 1.5 3PTM,-192,Hit in 6 of his last 6 games vs CLE,100%,True,0.0
Darius Garland,IND,Under 8.5 REB+AST,102,Hit in 5 of his last 5 games vs IND,100%,True,7.0
Isaiah Hartenstein,DEN,Over 19.5 PTS+REB,-118,Hit in 5 of his last 5 games,100%,True,22.0
Isaiah Hartenstein,DEN,Over 19.5 PTS+REB,-118,Hit in 7 of his last 7 games vs DEN,100%,True,22.0
