Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage,Bet Hit,Actual Value
Jalen Williams,IND,Under 5.5 Rebounds,-118,Hit in 4 of his last 5 games,80%,False,6.0
Jalen Williams,IND,Under 20.5 Points,100,Hit in 4 of his last 5 games,80%,False,28.0
Alex Caruso,IND,Over 1.5 3PTM,108,Hit in 4 of his last 5 away games,80%,True,2.0
Cason Wallace,IND,Under 7.5 PTS+AST,100,Hit in 4 of his last 5 games vs IND,80%,False,8.0
Cason Wallace,IND,Under 8.5 PTS+REB,-106,Hit in 4 of his last 5 games vs IND,80%,False,11.0
Cason Wallace,IND,Under 8.5 PTS+REB,-106,Hit in 4 of his last 5 games,80%,False,11.0
Cason Wallace,IND,Under 10.5 PTS+AST+REB,-108,Hit in 4 of his last 5 games vs IND,80%,True,8.0
Cason Wallace,IND,Under 10.5 PTS+AST+REB,-108,Hit in 4 of his last 5 games,80%,True,8.0
Cason Wallace,IND,Under 0.5 3PTM,142,Hit in 4 of his last 5 games vs IND,80%,True,0.0
Cason Wallace,IND,Over 1.5 Steals,108,Hit in 4 of his last 5 games vs IND,80%,False,1.0
Aaron Wiggins,IND,Under 2.5 Rebounds,-188,Hit in 4 of his last 5 games,80%,True,2.0
Aaron Wiggins,IND,Under 2.5 Rebounds,-188,Hit in 4 of his last 5 games vs IND,80%,True,2.0
Aaron Wiggins,IND,Over 0.5 Assists,-130,Hit in 4 of his last 5 games,80%,True,2.0
Aaron Wiggins,IND,Under 0.5 3PTM,118,Hit in 4 of his last 5 games vs IND,80%,True,0.0
Aaron Wiggins,IND,Under 9.5 PTS+AST+REB,-136,Hit in 4 of his last 5 games vs IND,80%,True,2.0
Shai Gilgeous-Alexander,IND,Over 1.5 3PTM,-122,Hit in 4 of his last 5 games,80%,False,1.0
Bennedict Mathurin,OKL,Over 9.5 PTS+AST,-122,Hit in 4 of his last 5 games vs OKL,80%,True,32.0
Bennedict Mathurin,OKL,Over 9.5 PTS+AST,-122,Hit in 16 of his last 20 home games,80%,True,32.0
Bennedict Mathurin,OKL,Over 11.5 PTS+REB,-114,Hit in 4 of his last 5 games vs OKL,80%,True,35.0
Aaron Nesmith,OKL,Under 6.5 REB+AST,-154,Hit in 4 of his last 5 games,80%,True,2.0
Aaron Nesmith,OKL,Under 6.5 REB+AST,-154,Hit in 4 of his last 5 games vs OKL,80%,True,2.0
T.J. McConnell,OKL,Over 8.5 PTS+REB,-122,Hit in 8 of his last 10 home games,80%,True,11.0
Isaiah Hartenstein,IND,Under 15.5 PTS+AST+REB,-114,Hit in 4 of his last 5 games,80%,True,4.0
Myles Turner,OKL,Over 1.5 Blocks,-158,Hit in 15 of his last 19 home games,79%,True,5.0
Bennedict Mathurin,OKL,Over 8.5 Points,-128,Hit in 15 of his last 19 home games,79%,True,31.0
Bennedict Mathurin,OKL,Over 11.5 PTS+REB,-114,Hit in 15 of his last 19 home games,79%,True,35.0
Tyrese Haliburton,OKL,Over 4.5 Rebounds,-132,Hit in 7 of his last 9 home games,78%,True,9.0
Myles Turner,OKL,Under 1.5 3PTM,-102,Hit in 7 of his last 9 games,78%,True,1.0
Shai Gilgeous-Alexander,IND,Under 5.5 Rebounds,-138,Hit in 7 of his last 9 games,78%,False,8.0
Myles Turner,OKL,Under 7.5 REB+AST,-144,Hit in 7 of his last 9 games,78%,True,3.0
Shai Gilgeous-Alexander,IND,Under 47.5 PTS+AST+REB,-125,Hit in 10 of his last 13 games,77%,True,30.0
Aaron Wiggins,IND,Over 2.5 REB+AST,-166,Hit in 10 of his last 13 games,77%,True,4.0
Aaron Wiggins,IND,Over 0.5 Assists,-130,Hit in 13 of his last 17 away games,76%,True,2.0
Aaron Wiggins,IND,Over 2.5 REB+AST,-166,Hit in 13 of his last 17 away games,76%,True,4.0
Andrew Nembhard,OKL,Under 8.5 REB+AST,-136,Hit in 6 of his last 8 games,75%,True,5.0
Andrew Nembhard,OKL,Over 16.5 PTS+AST,100,Hit in 6 of his last 8 games vs OKL,75%,False,11.0
Andrew Nembhard,OKL,Under 4.5 Assists,102,Hit in 6 of his last 8 games,75%,True,1.0
Andrew Nembhard,OKL,Over 19.5 PTS+AST+REB,-118,Hit in 6 of his last 8 games vs OKL,75%,False,11.0
Andrew Nembhard,OKL,Over 11.5 Points,-102,Hit in 6 of his last 8 games vs OKL,75%,False,10.0
Tyrese Haliburton,OKL,Under 12.5 REB+AST,102,Hit in 3 of his last 4 games vs OKL,75%,False,20.0
Tyrese Haliburton,OKL,Under 25.5 PTS+AST,-114,Hit in 3 of his last 4 games,75%,False,41.0
Tyrese Haliburton,OKL,Under 7.5 Assists,110,Hit in 3 of his last 4 games,75%,False,11.0
Tyrese Haliburton,OKL,Under 30.5 PTS+AST+REB,-118,Hit in 3 of his last 4 games,75%,False,41.0
Tyrese Haliburton,OKL,Under 2.5 3PTM,-130,Hit in 3 of his last 4 games,75%,False,4.0
Tyrese Haliburton,OKL,Under 17.5 Points,-125,Hit in 3 of his last 4 games,75%,False,30.0
Myles Turner,OKL,Under 15.5 PTS+AST,100,Hit in 3 of his last 4 games vs OKL,75%,True,12.0
Myles Turner,OKL,Over 21.5 PTS+AST+REB,-122,Hit in 3 of his last 4 games vs OKL,75%,False,12.0
Myles Turner,OKL,Under 1.5 3PTM,-102,Hit in 3 of his last 4 games vs OKL,75%,True,1.0
Myles Turner,OKL,Over 14.5 Points,-114,Hit in 6 of his last 8 home games,75%,False,11.0
Pascal Siakam,OKL,Over 10.5 REB+AST,-118,Hit in 3 of his last 4 games,75%,False,10.0
Pascal Siakam,OKL,Over 10.5 REB+AST,-118,Hit in 3 of his last 4 games vs OKL,75%,False,10.0
Pascal Siakam,OKL,Under 22.5 PTS+AST,-114,Hit in 3 of his last 4 games,75%,False,25.0
Pascal Siakam,OKL,Over 26.5 PTS+REB,-125,Hit in 3 of his last 4 home games,75%,True,27.0
Pascal Siakam,OKL,Under 1.5 3PTM,-205,Hit in 3 of his last 4 games,75%,True,0.0
Pascal Siakam,OKL,Under 19.5 Points,-125,Hit in 3 of his last 4 games,75%,False,21.0
T.J. McConnell,OKL,Over 10.5 PTS+AST,-102,Hit in 6 of his last 8 games,75%,True,15.0
T.J. McConnell,OKL,Over 3.5 Assists,-114,Hit in 3 of his last 4 games,75%,True,5.0
T.J. McConnell,OKL,Over 3.5 Assists,-114,Hit in 6 of his last 8 games vs OKL,75%,True,5.0
T.J. McConnell,OKL,Over 12.5 PTS+AST+REB,-112,Hit in 6 of his last 8 games,75%,True,15.0
T.J. McConnell,OKL,Over 2.5 Rebounds,130,Hit in 3 of his last 4 games,75%,False,1.0
T.J. McConnell,OKL,Over 6.5 Points,-108,Hit in 6 of his last 8 games,75%,True,10.0
T.J. McConnell,OKL,Over 0.5 3PTM,270,Hit in 3 of his last 4 games vs OKL,75%,False,0.0
Aaron Nesmith,OKL,Under 18.5 PTS+REB,-122,Hit in 3 of his last 4 games,75%,True,11.0
Aaron Nesmith,OKL,Over 2.5 3PTM,110,Hit in 3 of his last 4 games vs OKL,75%,False,1.0
Aaron Nesmith,OKL,Under 12.5 Points,-102,Hit in 3 of his last 4 games,75%,True,9.0
Aaron Nesmith,OKL,Under 13.5 PTS+AST,100,Hit in 3 of his last 4 games,75%,True,9.0
Obi Toppin,OKL,Over 10.5 PTS+AST,-114,Hit in 3 of his last 4 games,75%,False,9.0
Obi Toppin,OKL,Over 13.5 PTS+REB,-114,Hit in 3 of his last 4 games,75%,True,14.0
Obi Toppin,OKL,Over 14.5 PTS+AST+REB,-128,Hit in 3 of his last 4 games,75%,False,9.0
Obi Toppin,OKL,Over 9.5 Points,100,Hit in 3 of his last 4 games,75%,False,8.0
Isaiah Hartenstein,IND,Over 13.5 PTS+REB,-114,Hit in 15 of his last 20 games,75%,False,7.0
Isaiah Hartenstein,IND,Under 1.5 Assists,124,Hit in 3 of his last 4 games vs IND,75%,True,0.0
Isaiah Joe,IND,Over 2.5 Points,-136,Hit in 3 of his last 4 games,75%,True,10.0
Luguentz Dort,IND,Over 4.5 REB+AST,-152,Hit in 6 of his last 8 games vs IND,75%,False,4.0
Luguentz Dort,IND,Over 3.5 Rebounds,-125,Hit in 3 of his last 4 games,75%,True,4.0
Luguentz Dort,IND,Over 3.5 Rebounds,-125,Hit in 3 of his last 4 games vs IND,75%,True,4.0
Luguentz Dort,IND,Over 1.5 3PTM,-158,Hit in 3 of his last 4 away games,75%,True,4.0
Luguentz Dort,IND,Over 1.5 Steals,194,Hit in 6 of his last 8 games,75%,False,0.0
Alex Caruso,IND,Over 9.5 Points,-114,Hit in 3 of his last 4 games,75%,True,12.0
Alex Caruso,IND,Over 9.5 Points,-114,Hit in 3 of his last 4 away games,75%,True,12.0
Alex Caruso,IND,Over 1.5 Steals,-166,Hit in 3 of his last 4 games,75%,True,2.0
Cason Wallace,IND,Over 5.5 Points,-132,Hit in 3 of his last 4 away games,75%,True,7.0
Cason Wallace,IND,Over 1.5 Steals,108,Hit in 3 of his last 4 away games,75%,False,1.0
Aaron Wiggins,IND,Under 8.5 PTS+REB,-132,Hit in 3 of his last 4 games vs IND,75%,True,2.0
Aaron Wiggins,IND,Over 0.5 Assists,-130,Hit in 3 of his last 4 games vs IND,75%,True,2.0
Shai Gilgeous-Alexander,IND,Over 12.5 REB+AST,-112,Hit in 3 of his last 4 games,75%,False,12.0
Shai Gilgeous-Alexander,IND,Over 41.5 PTS+AST,-104,Hit in 3 of his last 4 games,75%,False,30.0
Shai Gilgeous-Alexander,IND,Over 39.5 PTS+REB,-112,Hit in 3 of his last 4 games,75%,False,34.0
Shai Gilgeous-Alexander,IND,Over 1.5 3PTM,-122,Hit in 3 of his last 4 games vs IND,75%,False,1.0
Shai Gilgeous-Alexander,IND,Over 33.5 Points,-122,Hit in 3 of his last 4 games vs IND,75%,False,26.0
Shai Gilgeous-Alexander,IND,Over 1.5 Steals,-130,Hit in 9 of his last 12 games,75%,False,0.0
Shai Gilgeous-Alexander,IND,Under 0.5 Blocks,-135,Hit in 3 of his last 4 games,75%,False,3.0
Chet Holmgren,IND,Over 16.5 PTS+AST,-104,Hit in 12 of his last 16 away games,75%,True,22.0
Chet Holmgren,IND,Over 23.5 PTS+REB,-102,Hit in 9 of his last 12 away games,75%,True,30.0
Chet Holmgren,IND,Over 24.5 PTS+AST+REB,-114,Hit in 9 of his last 12 away games,75%,False,22.0
Chet Holmgren,IND,Under 1.5 3PTM,-182,Hit in 9 of his last 12 games,75%,True,0.0
Chet Holmgren,IND,Over 14.5 Points,-122,Hit in 3 of his last 4 games vs IND,75%,True,20.0
Chet Holmgren,IND,Over 14.5 Points,-122,Hit in 12 of his last 16 away games,75%,True,20.0
Chet Holmgren,IND,Over 14.5 Points,-122,Hit in 3 of his last 4 games,75%,True,20.0
Aaron Nesmith,OKL,Under 19.5 PTS+AST+REB,-122,Hit in 3 of his last 4 games,75%,True,9.0
T.J. McConnell,OKL,Over 5.5 REB+AST,-132,Hit in 6 of his last 8 games,75%,True,6.0
T.J. McConnell,OKL,Over 8.5 PTS+REB,-122,Hit in 6 of his last 8 games,75%,True,11.0
Aaron Wiggins,IND,Under 5.5 Points,-102,Hit in 3 of his last 4 games vs IND,75%,True,0.0
Shai Gilgeous-Alexander,IND,Over 6.5 Assists,-154,Hit in 3 of his last 4 games,75%,False,4.0
Shai Gilgeous-Alexander,IND,Over 6.5 Assists,-154,Hit in 3 of his last 4 games vs IND,75%,False,4.0
Andrew Nembhard,OKL,Under 4.5 Assists,102,OKL rank 4th in AST against,4th,True,1.0
Andrew Nembhard,OKL,Under 1.5 Steals,-220,OKL rank 1st in STL versus SG,1st,True,0.0
Tyrese Haliburton,OKL,Under 7.5 Assists,110,OKL rank 4th in AST against,4th,False,11.0
Tyrese Haliburton,OKL,Over 4.5 Rebounds,-132,OKL rank 27th in REB versus PG,27th,True,9.0
Tyrese Haliburton,OKL,Under 17.5 Points,-125,OKL rank 2nd in PTS versus PG,2nd,False,30.0
Myles Turner,OKL,Under 1.5 Assists,-144,OKL rank 4th in AST against,4th,True,1.0
Pascal Siakam,OKL,Under 3.5 Assists,-174,OKL rank 4th in AST versus PF,4th,False,4.0
T.J. McConnell,OKL,Over 2.5 Rebounds,130,OKL rank 27th in REB versus PG,27th,False,1.0
Aaron Nesmith,OKL,Under 12.5 Points,-102,OKL rank 3rd in PTS against,3rd,True,9.0
Aaron Nesmith,OKL,Over 0.5 Blocks,-115,OKL rank 27th in BLK versus SF,27th,True,1.0
Obi Toppin,OKL,Under 1.5 Assists,-186,OKL rank 4th in AST versus PF,4th,True,1.0
Thomas Bryant,OKL,Under 2.5 Points,-132,OKL rank 3rd in PTS versus C,3rd,True,0.0
Isaiah Hartenstein,IND,Under 1.5 Assists,124,IND rank 4th in AST versus C,4th,True,0.0
Jalen Williams,IND,Under 1.5 Steals,-186,IND rank 4th in STL against,4th,True,1.0
Chet Holmgren,IND,Under 1.5 Assists,-168,IND rank 4th in AST versus C,4th,False,2.0
Chet Holmgren,IND,Under 1.5 Blocks,-102,IND rank 3rd in BLK versus C,3rd,True,0.0
Pascal Siakam,OKL,Under 19.5 Points,-125,OKL rank 3rd in PTS against,3rd,False,21.0
