Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage,Bet Hit,Actual Value
Isaiah Joe,MEM,Over 2.5 Rebounds,130,Hit in 4 of his last 4 games vs MEM,100%,False,1.0
Isaiah Hartenstein,MEM,Over 12.5 REB+AST,-128,Hit in 4 of his last 4 games vs MEM,100%,True,13.0
Isaiah Hartenstein,MEM,Over 19.5 PTS+REB,-102,Hit in 6 of his last 6 games vs MEM,100%,True,22.0
Isaiah Hartenstein,MEM,Over 9.5 Points,-118,Hit in 6 of his last 6 games vs MEM,100%,True,14.0
Isaiah Hartenstein,MEM,Over 0.5 Blocks,-200,Hit in 8 of his last 8 games vs MEM,100%,False,0.0
Luguentz Dort,MEM,Over 2.5 3PTM,122,Hit in 7 of his last 7 home games,100%,True,4.0
Luguentz Dort,MEM,Over 5.5 REB+AST,110,Hit in 4 of his last 4 games vs MEM,100%,False,5.0
Luguentz Dort,MEM,Over 1.5 Assists,135,Hit in 4 of his last 4 games vs MEM,100%,True,2.0
Luguentz Dort,MEM,Under 0.5 Blocks,-160,Hit in 5 of his last 5 games,100%,False,1.0
Luguentz Dort,MEM,Under 0.5 Blocks,-160,Hit in 5 of his last 5 games vs MEM,100%,False,1.0
Isaiah Joe,MEM,Over 9.5 PTS+AST+REB,-110,Hit in 12 of his last 16 games,75%,True,11.0
Jalen Williams,MEM,Over 4.5 Rebounds,-156,Hit in 5 of his last 5 games vs MEM,100%,True,5.0
Jalen Williams,MEM,Under 1.5 3PTM,122,Hit in 9 of his last 9 games vs MEM,100%,True,0.0
Alex Caruso,MEM,Over 10.5 PTS+AST+REB,-135,Hit in 4 of his last 4 home games,100%,False,4.0
Alex Caruso,MEM,Over 2.5 Rebounds,-140,Hit in 11 of his last 11 games,100%,True,3.0
Isaiah Hartenstein,MEM,Over 3.5 Assists,106,Hit in 3 of his last 4 games,75%,True,5.0
Alex Caruso,MEM,Over 2.5 Rebounds,-140,Hit in 4 of his last 4 games vs MEM,100%,True,3.0
Alex Caruso,MEM,Over 2.5 Rebounds,-140,Hit in 6 of his last 6 home games,100%,True,3.0
Alex Caruso,MEM,Over 5.5 Points,-115,Hit in 4 of his last 4 games vs MEM,100%,False,0.0
Alex Caruso,MEM,Over 5.5 Points,-115,Hit in 9 of his last 9 home games,100%,False,0.0
Cason Wallace,MEM,Over 6.5 Points,-130,Hit in 8 of his last 8 home games,100%,False,2.0
Aaron Wiggins,MEM,Over 1.5 Assists,130,Hit in 4 of his last 4 games,100%,True,2.0
Aaron Wiggins,MEM,Over 2.5 Rebounds,-154,Hit in 7 of his last 7 games,100%,True,4.0
Shai Gilgeous-Alexander,MEM,Over 39.5 PTS+AST,-114,Hit in 4 of his last 4 games vs MEM,100%,False,22.0
Shai Gilgeous-Alexander,MEM,Over 0.5 Blocks,-220,Hit in 4 of his last 4 home games,100%,True,2.0
Chet Holmgren,MEM,Under 2.5 Assists,-150,Hit in 4 of his last 4 games vs MEM,100%,True,2.0
Chet Holmgren,MEM,Under 2.5 Blocks,-185,Hit in 4 of his last 4 games,100%,True,2.0
Desmond Bane,OKL,Over 23.5 PTS+AST,-110,Hit in 4 of his last 4 games,100%,False,11.0
Desmond Bane,OKL,Over 28.5 PTS+AST+REB,-120,Hit in 4 of his last 4 games,100%,False,11.0
Desmond Bane,OKL,Over 2.5 3PTM,-130,Hit in 6 of his last 6 games,100%,False,1.0
Desmond Bane,OKL,Over 2.5 3PTM,-130,Hit in 4 of his last 4 away games,100%,False,1.0
Desmond Bane,OKL,Over 18.5 Points,-113,Hit in 6 of his last 6 games,100%,False,11.0
Desmond Bane,OKL,Over 18.5 Points,-113,Hit in 4 of his last 4 away games,100%,False,11.0
Zach Edey,OKL,Over 12.5 REB+AST,-118,Hit in 5 of his last 5 away games,100%,False,10.0
Zach Edey,OKL,Over 21.5 PTS+REB,-125,Hit in 4 of his last 4 away games,100%,False,13.0
Zach Edey,OKL,Over 23.5 PTS+AST+REB,-108,Hit in 4 of his last 4 away games,100%,False,5.0
Zach Edey,OKL,Over 11.5 Rebounds,-102,Hit in 5 of his last 5 away games,100%,False,9.0
Santi Aldama,OKL,Over 8.5 REB+AST,-128,Hit in 5 of his last 5 games vs OKL,100%,False,7.0
Santi Aldama,OKL,Under 6.5 Rebounds,-130,Hit in 4 of his last 4 games vs OKL,100%,True,4.0
Santi Aldama,OKL,Under 2.5 3PTM,-180,Hit in 4 of his last 4 games,100%,True,1.0
Santi Aldama,OKL,Over 2.5 Assists,100,Hit in 4 of his last 4 games vs OKL,100%,True,3.0
Isaiah Hartenstein,MEM,Over 22.5 PTS+AST+REB,-115,Hit in 6 of his last 6 games vs MEM,100%,False,19.0
Desmond Bane,OKL,Over 24.5 PTS+REB,-104,Hit in 4 of his last 4 games,100%,False,13.0
Payton Pritchard,ORL,Over 9.5 Points,-112,Hit in 6 of his last 6 home games,100%,True,27.0
Payton Pritchard,ORL,Over 2.5 Assists,115,Hit in 6 of his last 6 games,100%,True,3.0
Payton Pritchard,ORL,Over 2.5 Assists,115,Hit in 4 of his last 4 home games,100%,True,3.0
Payton Pritchard,ORL,Over 14.5 PTS+AST+REB,-130,Hit in 5 of his last 5 games,100%,True,30.0
Payton Pritchard,ORL,Over 2.5 Rebounds,-148,Hit in 5 of his last 5 games,100%,False,0.0
Payton Pritchard,ORL,Over 1.5 3PTM,-172,Hit in 8 of his last 8 home games,100%,True,4.0
Jrue Holiday,ORL,Over 1.5 3PTM,116,Hit in 4 of his last 4 games vs ORL,100%,True,3.0
Jayson Tatum,ORL,Over 5.5 Assists,-114,Hit in 5 of his last 5 home games,100%,False,4.0
Jayson Tatum,ORL,Under 8.5 Rebounds,-104,Hit in 4 of his last 4 games,100%,False,14.0
Jayson Tatum,ORL,Under 8.5 Rebounds,-104,Hit in 7 of his last 7 games vs ORL,100%,False,14.0
Al Horford,ORL,Over 6.5 Points,-128,Hit in 6 of his last 6 games,100%,True,7.0
Al Horford,ORL,Over 1.5 Assists,100,Hit in 6 of his last 6 games vs ORL,100%,True,3.0
Sam Hauser,ORL,Over 7.5 PTS+AST+REB,100,Hit in 15 of his last 15 games,100%,False,1.0
Sam Hauser,ORL,Over 7.5 PTS+AST+REB,100,Hit in 6 of his last 6 home games,100%,False,1.0
