Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage,Bet Hit,Actual Value
Kristaps Porziņģis,DAL,Under 27.5 PTS+REB,-121,Hit in 4 of his last 4 games vs DAL,100%,True,24.0
Kristaps Porziņģis,DAL,Under 7.5 Rebounds,-123,Hit in 5 of his last 5 games vs DAL,100%,True,5.0
Kristaps Porziņģis,DAL,Over 2.5 3PTM,-109,Hit in 6 of his last 6 home games,100%,False,1.0
Jayson Tatum,DAL,Over 2.5 Turnovers,-145,Hit in 5 of his last 6 games,83%,True,4.0
Jayson Tatum,DAL,Under 8.5 Rebounds,-156,Hit in 8 of his last 8 games,100%,True,4.0
Jayson Tatum,DAL,Under 8.5 Rebounds,-156,Hit in 4 of his last 4 games vs DAL,100%,True,4.0
Kyrie Irving,BOS,Over 4.5 Rebounds,-108,Hit in 4 of his last 4 games,100%,False,3.0
Kristaps Porziņģis,DAL,Under 10.5 REB+AST,-142,Hit in 5 of his last 5 games vs DAL,100%,True,6.0
Kristaps Porziņģis,DAL,Over 2.5 STL+BLK,-114,Hit in 4 of his last 4 games,100%,False,2.0
Jayson Tatum,DAL,Over 0.5 Steals,-235,Hit in 5 of his last 5 games vs DAL,100%,False,0.0
Kristaps Porziņģis,DAL,Under 27.5 PTS+REB,-121,Hit in 5 of his last 6 games,83%,True,24.0
Kristaps Porziņģis,DAL,Under 0.5 Steals,121,Hit in 5 of his last 5 games vs DAL,100%,True,0.0
Kyrie Irving,BOS,Over 0.5 Steals,-210,Hit in 8 of his last 8 away games,100%,True,4.0
Kyrie Irving,BOS,Under 1.5 STL+BLK,-200,Hit in 5 of his last 5 games vs BOS,100%,False,4.0
Kristaps Porziņģis,DAL,Under 30.5 PTS+AST+REB,-125,Hit in 4 of his last 4 games vs DAL,100%,True,20.0
Rudy Gobert,HOU,Over 21.5 PTS+REB,-128,Hit in 4 of his last 4 games,100%,True,23.0
Rudy Gobert,HOU,Over 21.5 PTS+REB,-128,Hit in 6 of his last 6 home games,100%,True,23.0
Rudy Gobert,HOU,Over 0.5 Double Double,120,Hit in 6 of his last 6 home games,100%,True,1.0
Mike Conley,HOU,Over 2.5 Rebounds,-108,Hit in 4 of his last 4 home games,100%,True,3.0
Jaden McDaniels,HOU,Over 5.5 Rebounds,-115,Hit in 5 of his last 5 home games,100%,True,8.0
Anthony Edwards,HOU,Under 34.5 PTS+AST,-118,Hit in 5 of his last 5 games vs HOU,100%,False,57.0
Dillon Brooks,MIN,Over 15.5 PTS+REB,-111,Hit in 4 of his last 4 games,100%,True,24.0
Dillon Brooks,MIN,Under 3.5 Rebounds,-170,Hit in 4 of his last 4 games vs MIN,100%,True,3.0
Rudy Gobert,HOU,Over 23.5 PTS+AST+REB,-129,Hit in 4 of his last 4 games,100%,False,13.0
Rudy Gobert,HOU,Over 23.5 PTS+AST+REB,-129,Hit in 6 of his last 6 home games,100%,False,13.0
Rudy Gobert,HOU,Over 12.5 REB+AST,-117,Hit in 4 of his last 4 games,100%,False,10.0
Rudy Gobert,HOU,Over 1.5 Blocks,-154,Hit in 6 of his last 6 games,100%,False,1.0
Rudy Gobert,HOU,Over 1.5 Blocks,-154,Hit in 4 of his last 4 home games,100%,False,1.0
Rudy Gobert,HOU,Over 2.5 STL+BLK,-118,Hit in 5 of his last 5 games,100%,False,1.0
Mike Conley,HOU,Under 0.5 Steals,122,Hit in 4 of his last 4 games,100%,False,1.0
Naz Reid,HOU,Under 8.5 REB+AST,-113,Hit in 4 of his last 4 games vs HOU,100%,False,15.0
Naz Reid,HOU,Under 2.5 Assists,-150,Hit in 9 of his last 9 games vs HOU,100%,False,4.0
Jaden McDaniels,HOU,Over 1.5 3PTM,108,Hit in 4 of his last 4 home games,100%,False,0.0
Jaden McDaniels,HOU,Over 7.5 REB+AST,-113,Hit in 5 of his last 5 home games,100%,True,12.0
Jaden McDaniels,HOU,Under 14.5 PTS+AST,-117,Hit in 4 of his last 4 games vs HOU,100%,False,16.0
Jaden McDaniels,HOU,Over 0.5 Blocks,-235,Hit in 9 of his last 9 home games,100%,True,1.0
Anthony Edwards,HOU,Under 4.5 Assists,124,Hit in 4 of his last 4 games vs HOU,100%,False,6.0
Anthony Edwards,HOU,Over 5.5 Rebounds,102,Hit in 4 of his last 4 games,100%,True,7.0
Anthony Edwards,HOU,Under 4.5 Turnovers,-135,Hit in 4 of his last 4 games vs HOU,100%,True,4.0
Dillon Brooks,MIN,Over 16.5 PTS+AST+REB,-121,Hit in 4 of his last 4 games,100%,True,22.0
Rudy Gobert,HOU,Under 1.5 Turnovers,-175,Hit in 5 of his last 5 games vs HOU,100%,False,2.0
Mike Conley,HOU,Over 7.5 REB+AST,-142,Hit in 4 of his last 4 home games,100%,True,8.0
Naz Reid,HOU,Under 1.5 Turnovers,110,Hit in 4 of his last 4 games,100%,False,2.0
Naz Reid,HOU,Over 0.5 Steals,-185,Hit in 4 of his last 4 games vs HOU,100%,True,2.0
Naz Reid,HOU,Over 1.5 STL+BLK,-190,Hit in 4 of his last 4 games vs HOU,100%,True,4.0
Jaden McDaniels,HOU,Under 12.5 Points,-104,Hit in 4 of his last 4 games vs HOU,100%,True,12.0
Jaden McDaniels,HOU,Over 1.5 Assists,-135,Hit in 7 of his last 7 home games,100%,True,4.0
Anthony Edwards,HOU,Over 0.5 Blocks,-145,Hit in 5 of his last 5 games,100%,True,1.0
Anthony Edwards,HOU,Over 1.5 STL+BLK,-150,Hit in 5 of his last 5 games,100%,False,1.0
Dillon Brooks,MIN,Over 0.5 Turnovers,-235,Hit in 7 of his last 7 games vs MIN,100%,False,0.0
Dillon Brooks,MIN,Over 0.5 Turnovers,-235,Hit in 6 of his last 6 away games,100%,False,0.0
Amen Thompson,MIN,Under 14.5 REB+AST,-136,Hit in 5 of his last 5 games vs MIN,100%,True,8.0
Amen Thompson,MIN,Under 0.5 3PTM,-325,Hit in 5 of his last 5 games,100%,True,0.0
Amen Thompson,MIN,Over 2.5 STL+BLK,-160,Hit in 4 of his last 4 away games,100%,True,3.0
Amen Thompson,MIN,Under 5.5 Assists,-158,Hit in 5 of his last 5 games vs MIN,100%,True,5.0
Paolo Banchero,DEN,Under 6.5 Rebounds,100,Hit in 5 of his last 5 games,100%,False,8.0
Nikola Jokić,ORL,Over 39.5 PTS+REB,-121,Hit in 9 of his last 9 home games,100%,True,42.0
Nikola Jokić,ORL,Over 49.5 PTS+AST+REB,-117,Hit in 4 of his last 4 games,100%,False,44.0
Nikola Jokić,ORL,Over 49.5 PTS+AST+REB,-117,Hit in 9 of his last 9 home games,100%,False,44.0
Nikola Jokić,ORL,Over 9.5 Assists,-139,Hit in 4 of his last 4 games,100%,True,12.0
Nikola Jokić,ORL,Over 9.5 Assists,-139,Hit in 5 of his last 5 home games,100%,True,12.0
Paolo Banchero,DEN,Under 1.5 3PTM,-113,Hit in 4 of his last 4 games,100%,True,1.0
Franz Wagner,DEN,Under 9.5 REB+AST,102,Hit in 4 of his last 4 games,100%,True,8.0
Nikola Jokić,ORL,Over 0.5 Blocks,-141,Hit in 4 of his last 4 home games,100%,False,0.0
Nikola Jokić,ORL,Over 2.5 STL+BLK,-123,Hit in 5 of his last 5 games vs ORL,100%,False,2.0
Goga Bitadze,DEN,Over 1.5 STL+BLK,-200,Hit in 4 of his last 4 games,100%,False,1.0
Goga Bitadze,DEN,Over 1.5 STL+BLK,-200,Hit in 4 of his last 4 away games,100%,False,1.0
Paolo Banchero,DEN,Under 34.5 PTS+AST+REB,-104,Hit in 5 of his last 5 games,100%,True,24.0
Paolo Banchero,DEN,Under 29.5 PTS+REB,-111,Hit in 5 of his last 5 games,100%,True,28.0
Paolo Banchero,DEN,Under 3.5 Turnovers,-165,Hit in 4 of his last 4 games,100%,True,1.0
Paolo Banchero,DEN,Over 0.5 Steals,-120,Hit in 5 of his last 5 games,100%,True,1.0
Paolo Banchero,DEN,Over 0.5 Steals,-120,Hit in 5 of his last 5 away games,100%,True,1.0
Franz Wagner,DEN,Under 2.5 Turnovers,-200,Hit in 4 of his last 4 games,100%,True,1.0
Kentavious Caldwell-Pope,DEN,Under 10.5 PTS+AST,-135,Hit in 6 of his last 6 games,100%,False,12.0
Kentavious Caldwell-Pope,DEN,Under 1.5 Assists,-110,Hit in 7 of his last 7 games,100%,False,3.0
Kentavious Caldwell-Pope,DEN,Under 0.5 Blocks,-235,Hit in 8 of his last 8 games,100%,True,0.0
Kentavious Caldwell-Pope,DEN,Under 1.5 STL+BLK,-155,Hit in 4 of his last 4 games,100%,True,1.0
LeBron James,GSW,Under 8.5 Rebounds,-120,Hit in 4 of his last 4 games vs GSW,100%,False,17.0
Toumani Camara,SAC,Under 6.5 Rebounds,-138,Hit in 4 of his last 4 games vs SAC,100%,False,14.0
Toumani Camara,SAC,Under 1.5 3PTM,-148,Hit in 4 of his last 4 games vs SAC,100%,True,0.0
Toumani Camara,SAC,Under 11.5 Points,-118,Hit in 4 of his last 4 games vs SAC,100%,True,4.0
Deandre Ayton,SAC,Over 16.5 Points,-115,Hit in 6 of his last 6 games vs SAC,100%,True,18.0
Domantas Sabonis,POR,Under 14.5 Rebounds,-130,Hit in 4 of his last 4 games,100%,True,14.0
Domantas Sabonis,POR,Under 14.5 Rebounds,-130,Hit in 7 of his last 7 games vs POR,100%,True,14.0
Malik Monk,POR,Over 10.5 REB+AST,-113,Hit in 5 of his last 5 away games,100%,True,11.0
Malik Monk,POR,Over 3.5 Rebounds,-128,Hit in 4 of his last 4 away games,100%,True,7.0
DeMar DeRozan,POR,Over 6.5 REB+AST,-108,Hit in 4 of his last 4 games vs POR,100%,True,11.0
DeMar DeRozan,POR,Over 24.5 PTS+REB,100,Hit in 4 of his last 4 games vs POR,100%,True,28.0
DeMar DeRozan,POR,Over 3.5 Rebounds,102,Hit in 4 of his last 4 games vs POR,100%,True,4.0
Zach LaVine,POR,Over 25.5 PTS+REB,-113,Hit in 7 of his last 7 away games,100%,True,32.0
Gabe Vincent,GSW,Under 1.5 3PTM,-115,Hit in 5 of his last 5 games vs GSW,100%,False,5.0
Gabe Vincent,GSW,Under 8.5 Points,-140,Hit in 4 of his last 4 games vs GSW,100%,False,25.0
Brandin Podziemski,LAL,Under 5.5 Rebounds,-111,Hit in 4 of his last 4 games vs LAL,100%,False,8.0
Brandin Podziemski,LAL,Over 1.5 3PTM,-142,Hit in 5 of his last 5 away games,100%,False,0.0
Buddy Hield,LAL,Under 17.5 PTS+REB,-104,Hit in 4 of his last 4 games vs LAL,100%,False,27.0
Buddy Hield,LAL,Under 2.5 3PTM,108,Hit in 6 of his last 6 games vs LAL,100%,False,4.0
Buddy Hield,LAL,Under 19.5 PTS+AST+REB,-109,Hit in 4 of his last 4 games vs LAL,100%,False,27.0
DeMar DeRozan,POR,Over 27.5 PTS+AST+REB,-104,Hit in 4 of his last 4 games vs POR,100%,True,31.0
Gabe Vincent,GSW,Under 10.5 PTS+AST,-135,Hit in 4 of his last 4 games vs GSW,100%,False,26.0
