Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage
Andrew Nembhard,OKL,Over 3.5 Rebounds,110,Hit in 5 of his last 6 games vs OKL,83%
Tyrese Haliburton,OKL,Under 8.5 Assists,-154,Hit in 5 of his last 6 games vs OKL,83%
Tyrese Haliburton,OKL,Over 0.5 Blocks,-114,Hit in 5 of his last 6 games,83%
Myles Turner,OKL,Under 15.5 PTS+AST,-112,Hit in 5 of his last 6 games vs OKL,83%
Myles Turner,OKL,Under 1.5 3PTM,-102,Hit in 5 of his last 6 games vs OKL,83%
Pascal Siakam,OKL,Over 10.5 REB+AST,-112,Hit in 5 of his last 6 away games,83%
Pascal Siakam,OKL,Over 6.5 Rebounds,-154,Hit in 5 of his last 6 games vs OKL,83%
Aaron Nesmith,OKL,Under 12.5 PTS+AST,-132,Hit in 5 of his last 6 games,83%
Aaron Nesmith,OKL,Under 10.5 Points,-102,Hit in 5 of his last 6 games,83%
Alex Caruso,IND,Under 3.5 Rebounds,122,Hit in 9 of his last 11 games,82%
Myles Turner,OKL,Under 1.5 3PTM,-102,Hit in 9 of his last 11 games,82%
Obi Toppin,OKL,Under 1.5 3PTM,-172,Hit in 13 of his last 16 games,81%
Isaiah Hartenstein,IND,Under 9.5 REB+AST,-144,Hit in 4 of his last 5 games vs IND,80%
Luguentz Dort,IND,Over 9.5 PTS+AST,-110,Hit in 8 of his last 10 games vs IND,80%
Luguentz Dort,IND,Over 11.5 PTS+REB,-130,Hit in 8 of his last 10 games vs IND,80%
Luguentz Dort,IND,Over 13.5 PTS+AST+REB,102,Hit in 8 of his last 10 games vs IND,80%
Luguentz Dort,IND,Over 8.5 Points,-106,Hit in 8 of his last 10 games vs IND,80%
Luguentz Dort,IND,Under 0.5 Blocks,-275,Hit in 4 of his last 5 games,80%
Alex Caruso,IND,Under 2.5 Assists,-102,Hit in 4 of his last 5 games vs IND,80%
Alex Caruso,IND,Under 0.5 Blocks,-114,Hit in 8 of his last 10 games,80%
Aaron Wiggins,IND,Under 0.5 3PTM,-106,Hit in 4 of his last 5 games,80%
Shai Gilgeous-Alexander,IND,Over 1.5 Steals,-132,Hit in 4 of his last 5 games,80%
Chet Holmgren,IND,Under 16.5 PTS+AST,-108,Hit in 4 of his last 5 games vs IND,80%
Chet Holmgren,IND,Under 1.5 Assists,-158,Hit in 4 of his last 5 games vs IND,80%
Andrew Nembhard,OKL,Under 0.5 Blocks,-375,Hit in 8 of his last 10 games,80%
Andrew Nembhard,OKL,Under 0.5 Blocks,-375,Hit in 8 of his last 10 games vs OKL,80%
Tyrese Haliburton,OKL,Over 16.5 Points,-122,Hit in 4 of his last 5 games,80%
Tyrese Haliburton,OKL,Over 16.5 Points,-122,Hit in 4 of his last 5 games vs OKL,80%
Tyrese Haliburton,OKL,Over 1.5 Steals,148,Hit in 4 of his last 5 games vs OKL,80%
Pascal Siakam,OKL,Over 26.5 PTS+REB,-104,Hit in 4 of his last 5 games,80%
Pascal Siakam,OKL,Over 29.5 PTS+AST+REB,-114,Hit in 4 of his last 5 games,80%
Pascal Siakam,OKL,Under 1.5 3PTM,-205,Hit in 4 of his last 5 games vs OKL,80%
Bennedict Mathurin,OKL,Over 0.5 Assists,-200,Hit in 4 of his last 5 games vs OKL,80%
Aaron Nesmith,OKL,Under 12.5 PTS+AST,-132,Hit in 4 of his last 5 games vs OKL,80%
Aaron Nesmith,OKL,Over 1.5 3PTM,-162,Hit in 8 of his last 10 away games,80%
Aaron Nesmith,OKL,Over 1.5 3PTM,-162,Hit in 4 of his last 5 games,80%
Aaron Nesmith,OKL,Under 10.5 Points,-102,Hit in 4 of his last 5 games vs OKL,80%
Aaron Nesmith,OKL,Over 0.5 Blocks,105,Hit in 8 of his last 10 away games,80%
T.J. McConnell,OKL,Over 5.5 REB+AST,-118,Hit in 4 of his last 5 away games,80%
T.J. McConnell,OKL,Over 12.5 PTS+AST+REB,-118,Hit in 8 of his last 10 games vs OKL,80%
Obi Toppin,OKL,Under 5.5 Rebounds,-125,Hit in 16 of his last 20 games,80%
Andrew Nembhard,OKL,Over 3.5 Assists,-154,Hit in 11 of his last 14 away games,79%
Andrew Nembhard,OKL,Over 0.5 Steals,-245,Hit in 11 of his last 14 games,79%
Luguentz Dort,IND,Over 9.5 PTS+AST,-110,Hit in 14 of his last 18 home games,78%
Luguentz Dort,IND,Over 8.5 Points,-106,Hit in 14 of his last 18 home games,78%
Luguentz Dort,IND,Under 0.5 Blocks,-275,Hit in 7 of his last 9 games vs IND,78%
Alex Caruso,IND,Under 2.5 Assists,-102,Hit in 7 of his last 9 games,78%
Chet Holmgren,IND,Under 10.5 REB+AST,-112,Hit in 7 of his last 9 games,78%
Chet Holmgren,IND,Under 8.5 Rebounds,106,Hit in 7 of his last 9 games,78%
Andrew Nembhard,OKL,Over 14.5 PTS+AST,-106,Hit in 7 of his last 9 away games,78%
Andrew Nembhard,OKL,Over 17.5 PTS+AST+REB,-125,Hit in 7 of his last 9 away games,78%
Tyrese Haliburton,OKL,Over 21.5 PTS+REB,-125,Hit in 7 of his last 9 away games,78%
Myles Turner,OKL,Over 6.5 REB+AST,108,Hit in 7 of his last 9 away games,78%
Myles Turner,OKL,Over 1.5 Blocks,-166,Hit in 7 of his last 9 away games,78%
Ben Sheppard,OKL,Over 4.5 PTS+AST+REB,-125,Hit in 7 of his last 9 games,78%
Pascal Siakam,OKL,Over 3.5 Assists,116,Hit in 7 of his last 9 away games,78%
Isaiah Hartenstein,IND,Over 5.5 Points,-114,Hit in 13 of his last 17 games,76%
Isaiah Hartenstein,IND,Over 7.5 PTS+AST,-118,Hit in 15 of his last 20 games,75%
Luguentz Dort,IND,Over 4.5 REB+AST,-108,Hit in 3 of his last 4 home games,75%
Luguentz Dort,IND,Over 11.5 PTS+REB,-130,Hit in 12 of his last 16 home games,75%
Luguentz Dort,IND,Over 13.5 PTS+AST+REB,102,Hit in 3 of his last 4 home games,75%
Luguentz Dort,IND,Over 3.5 Rebounds,100,Hit in 3 of his last 4 home games,75%
Luguentz Dort,IND,Over 1.5 3PTM,-158,Hit in 6 of his last 8 games vs IND,75%
Luguentz Dort,IND,Under 1.5 Steals,-220,Hit in 6 of his last 8 games vs IND,75%
Jalen Williams,IND,Under 27.5 PTS+AST,-128,Hit in 6 of his last 8 games vs IND,75%
Jalen Williams,IND,Under 28.5 PTS+REB,-128,Hit in 6 of his last 8 games vs IND,75%
Jalen Williams,IND,Over 4.5 Assists,-136,Hit in 15 of his last 20 games,75%
Jalen Williams,IND,Over 4.5 Assists,-136,Hit in 6 of his last 8 games vs IND,75%
Jalen Williams,IND,Under 33.5 PTS+AST+REB,-130,Hit in 6 of his last 8 games vs IND,75%
Jalen Williams,IND,Under 22.5 Points,-125,Hit in 6 of his last 8 games vs IND,75%
Alex Caruso,IND,Over 12.5 PTS+AST,-132,Hit in 3 of his last 4 games,75%
Alex Caruso,IND,Over 12.5 PTS+AST,-132,Hit in 6 of his last 8 games vs IND,75%
Alex Caruso,IND,Over 14.5 PTS+REB,-108,Hit in 3 of his last 4 games,75%
Alex Caruso,IND,Over 14.5 PTS+REB,-108,Hit in 6 of his last 8 games vs IND,75%
Alex Caruso,IND,Over 17.5 PTS+AST+REB,-104,Hit in 3 of his last 4 games,75%
Alex Caruso,IND,Over 17.5 PTS+AST+REB,-104,Hit in 6 of his last 8 games vs IND,75%
Alex Caruso,IND,Over 10.5 Points,-102,Hit in 3 of his last 4 games,75%
Alex Caruso,IND,Over 10.5 Points,-102,Hit in 6 of his last 8 games vs IND,75%
Alex Caruso,IND,Under 0.5 Blocks,-114,Hit in 6 of his last 8 games vs IND,75%
Alex Caruso,IND,Over 1.5 Steals,-166,Hit in 3 of his last 4 games vs IND,75%
Alex Caruso,IND,Over 1.5 Steals,-166,Hit in 3 of his last 4 home games,75%
Cason Wallace,IND,Under 4.5 REB+AST,-136,Hit in 3 of his last 4 games,75%
Cason Wallace,IND,Under 4.5 REB+AST,-136,Hit in 6 of his last 8 games vs IND,75%
Cason Wallace,IND,Under 1.5 Assists,-102,Hit in 3 of his last 4 games,75%
Cason Wallace,IND,Under 1.5 Assists,-102,Hit in 6 of his last 8 games vs IND,75%
Cason Wallace,IND,Under 9.5 PTS+AST+REB,-106,Hit in 3 of his last 4 games,75%
Cason Wallace,IND,Under 9.5 PTS+AST+REB,-106,Hit in 3 of his last 4 games vs IND,75%
Shai Gilgeous-Alexander,IND,Over 11.5 REB+AST,-132,Hit in 6 of his last 8 games vs IND,75%
Shai Gilgeous-Alexander,IND,Over 39.5 PTS+REB,-125,Hit in 3 of his last 4 home games,75%
Shai Gilgeous-Alexander,IND,Under 6.5 Assists,-144,Hit in 3 of his last 4 games,75%
Shai Gilgeous-Alexander,IND,Under 6.5 Assists,-144,Hit in 3 of his last 4 games vs IND,75%
Shai Gilgeous-Alexander,IND,Under 5.5 Rebounds,-125,Hit in 3 of his last 4 games,75%
Shai Gilgeous-Alexander,IND,Under 5.5 Rebounds,-125,Hit in 3 of his last 4 games vs IND,75%
Shai Gilgeous-Alexander,IND,Over 0.5 Blocks,-174,Hit in 6 of his last 8 games vs IND,75%
Shai Gilgeous-Alexander,IND,Over 1.5 Steals,-132,Hit in 3 of his last 4 games vs IND,75%
Chet Holmgren,IND,Under 16.5 PTS+AST,-108,Hit in 3 of his last 4 games,75%
Chet Holmgren,IND,Under 15.5 Points,-125,Hit in 3 of his last 4 games,75%
Andrew Nembhard,OKL,Over 3.5 Rebounds,110,Hit in 3 of his last 4 games,75%
Andrew Nembhard,OKL,Over 0.5 Steals,-245,Hit in 3 of his last 4 away games,75%
Tyrese Haliburton,OKL,Under 25.5 PTS+AST,-125,Hit in 3 of his last 4 games,75%
Tyrese Haliburton,OKL,Under 8.5 Assists,-154,Hit in 3 of his last 4 games,75%
Tyrese Haliburton,OKL,Under 30.5 PTS+AST+REB,-120,Hit in 3 of his last 4 games,75%
Tyrese Haliburton,OKL,Under 4.5 Rebounds,110,Hit in 6 of his last 8 games vs OKL,75%
Tyrese Haliburton,OKL,Over 0.5 Blocks,-114,Hit in 6 of his last 8 away games,75%
Tyrese Haliburton,OKL,Over 0.5 Blocks,-114,Hit in 3 of his last 4 games vs OKL,75%
Tyrese Haliburton,OKL,Over 1.5 Steals,148,Hit in 3 of his last 4 away games,75%
Myles Turner,OKL,Over 14.5 Points,-104,Hit in 3 of his last 4 away games,75%
Ben Sheppard,OKL,Over 4.5 PTS+AST+REB,-125,Hit in 6 of his last 8 games vs OKL,75%
Ben Sheppard,OKL,Over 1.5 Rebounds,-140,Hit in 6 of his last 8 games,75%
Ben Sheppard,OKL,Over 4.5 PTS+AST+REB,-125,Hit in 3 of his last 4 away games,75%
Ben Sheppard,OKL,Over 0.5 3PTM,-105,Hit in 3 of his last 4 games,75%
Pascal Siakam,OKL,Over 10.5 REB+AST,-112,Hit in 3 of his last 4 games,75%
Pascal Siakam,OKL,Over 10.5 REB+AST,-112,Hit in 3 of his last 4 games vs OKL,75%
Pascal Siakam,OKL,Over 26.5 PTS+REB,-104,Hit in 3 of his last 4 games vs OKL,75%
Pascal Siakam,OKL,Over 29.5 PTS+AST+REB,-114,Hit in 3 of his last 4 games vs OKL,75%
Pascal Siakam,OKL,Over 6.5 Rebounds,-154,Hit in 3 of his last 4 games,75%
Pascal Siakam,OKL,Under 1.5 3PTM,-205,Hit in 3 of his last 4 games,75%
Pascal Siakam,OKL,Over 0.5 Steals,-245,Hit in 9 of his last 12 games,75%
Bennedict Mathurin,OKL,Over 0.5 Assists,-200,Hit in 3 of his last 4 games,75%
Bennedict Mathurin,OKL,Over 0.5 Assists,-200,Hit in 3 of his last 4 away games,75%
Aaron Nesmith,OKL,Over 15.5 PTS+REB,-128,Hit in 3 of his last 4 games vs OKL,75%
Aaron Nesmith,OKL,Over 15.5 PTS+REB,-128,Hit in 3 of his last 4 games,75%
Aaron Nesmith,OKL,Over 16.5 PTS+AST+REB,-130,Hit in 3 of his last 4 games,75%
Aaron Nesmith,OKL,Over 16.5 PTS+AST+REB,-130,Hit in 6 of his last 8 games vs OKL,75%
Aaron Nesmith,OKL,Over 1.5 3PTM,-162,Hit in 3 of his last 4 games vs OKL,75%
T.J. McConnell,OKL,Over 10.5 PTS+AST,-112,Hit in 3 of his last 4 games,75%
T.J. McConnell,OKL,Over 3.5 Assists,-102,Hit in 3 of his last 4 games,75%
T.J. McConnell,OKL,Over 3.5 Assists,-102,Hit in 3 of his last 4 games vs OKL,75%
T.J. McConnell,OKL,Over 12.5 PTS+AST+REB,-118,Hit in 3 of his last 4 games,75%
T.J. McConnell,OKL,Over 1.5 Rebounds,-200,Hit in 15 of his last 20 games,75%
Obi Toppin,OKL,Under 11.5 PTS+AST,-114,Hit in 15 of his last 20 games,75%
Obi Toppin,OKL,Under 15.5 PTS+REB,-112,Hit in 15 of his last 20 games,75%
Obi Toppin,OKL,Under 17.5 PTS+AST+REB,-128,Hit in 15 of his last 20 games,75%
Isaiah Hartenstein,IND,Under 1.5 Assists,124,IND rank 4th in AST versus C,4th
Isaiah Hartenstein,IND,Under 0.5 Blocks,-200,IND rank 3rd in BLK versus C,3rd
Luguentz Dort,IND,Under 1.5 Steals,-220,IND rank 4th in STL versus SF,4th
Jalen Williams,IND,Under 1.5 Steals,-186,IND rank 4th in STL against,4th
Chet Holmgren,IND,Under 1.5 Assists,-158,IND rank 4th in AST versus C,4th
Chet Holmgren,IND,Under 1.5 Blocks,-108,IND rank 3rd in BLK versus C,3rd
Chet Holmgren,IND,Under 0.5 Steals,102,IND rank 4th in STL against,4th
Tyrese Haliburton,OKL,Under 8.5 Assists,-154,OKL rank 4th in AST against,4th
Myles Turner,OKL,Under 1.5 Assists,-166,OKL rank 4th in AST against,4th
Ben Sheppard,OKL,Under 0.5 Assists,-150,OKL rank 4th in AST against,4th
Pascal Siakam,OKL,Under 19.5 Points,-132,OKL rank 3rd in PTS against,3rd
Bennedict Mathurin,OKL,Under 8.5 Points,-104,OKL rank 3rd in PTS against,3rd
Aaron Nesmith,OKL,Under 1.5 Assists,-270,OKL rank 4th in AST against,4th
Aaron Nesmith,OKL,Under 10.5 Points,-102,OKL rank 3rd in PTS against,3rd
Aaron Nesmith,OKL,Over 0.5 Blocks,105,OKL rank 27th in BLK versus SF,27th
T.J. McConnell,OKL,Over 1.5 Rebounds,-200,OKL rank 27th in REB versus PG,27th
Obi Toppin,OKL,Under 10.5 Points,-136,OKL rank 3rd in PTS against,3rd
