Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage,Bet Hit,Actual Value
Franz Wagner,DAL,Over 10.5 REB+AST,102,Hit in 4 of his last 4 games,100%,True,11.0
Franz Wagner,DAL,Under 29.5 PTS+AST,-110,Hit in 5 of his last 5 games vs DAL,100%,True,22.0
Franz Wagner,DAL,Under 35.5 PTS+AST+REB,-118,Hit in 5 of his last 5 games vs DAL,100%,True,22.0
Franz Wagner,DAL,Under 24.5 Points,-108,Hit in 5 of his last 5 games vs DAL,100%,True,20.0
Kentavious Caldwell-Pope,DAL,Over 4.5 REB+AST,100,Hit in 4 of his last 4 home games,100%,False,4.0
Kentavious Caldwell-Pope,DAL,Over 9.5 PTS+AST,-135,Hit in 5 of his last 5 home games,100%,False,0.0
Kentavious Caldwell-Pope,DAL,Over 1.5 Assists,-145,Hit in 4 of his last 4 home games,100%,False,0.0
Kentavious Caldwell-Pope,DAL,Over 12.5 PTS+AST+REB,-120,Hit in 5 of his last 5 home games,100%,False,0.0
Kentavious Caldwell-Pope,DAL,Over 2.5 Rebounds,-102,Hit in 5 of his last 5 games vs DAL,100%,True,4.0
Kentavious Caldwell-Pope,DAL,Over 8.5 Points,-114,Hit in 5 of his last 5 home games,100%,False,0.0
Anthony Black,DAL,Over 3.5 Rebounds,100,Hit in 4 of his last 4 games,100%,False,3.0
Naji Marshall,ORL,Over 24.5 PTS+REB,-125,Hit in 6 of his last 6 games,100%,False,10.0
Naji Marshall,ORL,Over 24.5 PTS+REB,-125,Hit in 4 of his last 4 away games,100%,False,10.0
Naji Marshall,ORL,Under 6.5 Rebounds,-132,Hit in 4 of his last 4 games vs ORL,100%,True,4.0
Naji Marshall,ORL,Under 1.5 3PTM,-225,Hit in 4 of his last 4 games vs ORL,100%,True,0.0
Naji Marshall,ORL,Over 18.5 Points,-108,Hit in 6 of his last 6 games,100%,False,6.0
Naji Marshall,ORL,Over 18.5 Points,-108,Hit in 4 of his last 4 away games,100%,False,6.0
Spencer Dinwiddie,ORL,Over 8.5 REB+AST,-128,Hit in 5 of his last 5 games,100%,False,8.0
Spencer Dinwiddie,ORL,Over 5.5 Assists,-112,Hit in 5 of his last 5 games,100%,False,4.0
Spencer Dinwiddie,ORL,Over 1.5 3PTM,-130,Hit in 4 of his last 4 games,100%,False,0.0
Spencer Dinwiddie,ORL,Over 1.5 3PTM,-130,Hit in 6 of his last 6 away games,100%,False,0.0
Anthony Davis,ORL,Over 8.5 Rebounds,-128,Hit in 4 of his last 4 games vs ORL,100%,False,7.0
Jarrett Allen,SAS,Under 12.5 REB+AST,-105,Hit in 5 of his last 5 games,100%,False,15.0
Jarrett Allen,SAS,Over 16.5 PTS+AST,-120,Hit in 4 of his last 4 games vs SAS,100%,True,29.0
Jarrett Allen,SAS,Under 10.5 Rebounds,-102,Hit in 5 of his last 5 games,100%,False,15.0
Jarrett Allen,SAS,Over 14.5 Points,-114,Hit in 4 of his last 4 games vs SAS,100%,True,29.0
Davion Mitchell,SAS,Under 2.5 3PTM,118,Hit in 4 of his last 4 games,100%,False,4.0
Darius Garland,SAS,Over 10.5 REB+AST,-108,Hit in 4 of his last 4 games,100%,True,13.0
Darius Garland,SAS,Under 2.5 3PTM,106,Hit in 5 of his last 5 games,100%,True,2.0
Max Strus,SAS,Under 7.5 REB+AST,-136,Hit in 5 of his last 5 games,100%,False,8.0
Max Strus,SAS,Over 12.5 PTS+AST,-118,Hit in 6 of his last 6 home games,100%,True,30.0
Max Strus,SAS,Under 3.5 Assists,-188,Hit in 5 of his last 5 games,100%,False,4.0
Max Strus,SAS,Under 4.5 Rebounds,-162,Hit in 5 of his last 5 games,100%,True,4.0
Max Strus,SAS,Under 2.5 3PTM,-186,Hit in 4 of his last 4 games vs SAS,100%,False,4.0
