Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage,Bet Hit,Actual Value
Bam Adebayo,ATL,Under 10.5 Rebounds,-148,Hit in 13 of his last 17 games,76%,False,11.0
Terance Mann,MIA,Under 1.5 Assists,-210,Hit in 3 of his last 4 games,75%,True,1.0
Terance Mann,MIA,Over 0.5 3PTM,-110,Hit in 6 of his last 8 home games,75%,True,1.0
Caris LeVert,MIA,Under 19.5 PTS+AST+REB,-110,Hit in 3 of his last 4 games,75%,False,27.0
Caris LeVert,MIA,Over 1.5 3PTM,108,Hit in 3 of his last 4 games vs MIA,75%,True,3.0
Georges Niang,MIA,Over 0.5 Assists,-210,Hit in 15 of his last 20 games,75%,True,4.0
Dyson Daniels,MIA,Under 18.5 PTS+AST,-125,Hit in 3 of his last 4 games,75%,True,17.0
Dyson Daniels,MIA,Over 0.5 Blocks,-110,Hit in 3 of his last 4 games,75%,False,0.0
Zaccharie Risacher,MIA,Under 12.5 PTS+AST,100,Hit in 3 of his last 4 games vs MIA,75%,True,3.0
Zaccharie Risacher,MIA,Under 16.5 PTS+AST+REB,-118,Hit in 3 of his last 4 games vs MIA,75%,True,3.0
Onyeka Okongwu,MIA,Under 14.5 Points,-114,Hit in 6 of his last 8 games vs MIA,75%,False,36.0
Onyeka Okongwu,MIA,Under 17.5 PTS+AST,-125,Hit in 9 of his last 12 games,75%,False,37.0
Davion Mitchell,ATL,Over 9.5 REB+AST,110,Hit in 3 of his last 4 away games,75%,False,8.0
Davion Mitchell,ATL,Over 16.5 PTS+AST,-125,Hit in 9 of his last 12 games,75%,True,29.0
Davion Mitchell,ATL,Over 16.5 PTS+AST,-125,Hit in 3 of his last 4 away games,75%,True,29.0
Davion Mitchell,ATL,Over 19.5 PTS+AST+REB,-122,Hit in 9 of his last 12 games,75%,True,29.0
Davion Mitchell,ATL,Over 19.5 PTS+AST+REB,-122,Hit in 3 of his last 4 away games,75%,True,29.0
Bam Adebayo,ATL,Over 13.5 REB+AST,-138,Hit in 3 of his last 4 games,75%,True,16.0
Bam Adebayo,ATL,Over 3.5 Assists,-152,Hit in 9 of his last 12 games vs ATL,75%,True,5.0
Bam Adebayo,ATL,Over 1.5 Steals,148,Hit in 3 of his last 4 games,75%,True,2.0
Bam Adebayo,ATL,Over 0.5 Double Double,-140,Hit in 3 of his last 4 games,75%,True,1.0
Alec Burks,ATL,Over 5.5 Points,-110,Hit in 6 of his last 8 games vs ATL,75%,True,7.0
Alec Burks,ATL,Over 5.5 Points,-110,Hit in 3 of his last 4 away games,75%,True,7.0
Alec Burks,ATL,Over 6.5 PTS+AST,-105,Hit in 6 of his last 8 games vs ATL,75%,True,9.0
Alec Burks,ATL,Over 6.5 PTS+AST,-105,Hit in 3 of his last 4 away games,75%,True,9.0
Tyler Herro,ATL,Over 30.5 PTS+REB,-112,Hit in 6 of his last 8 games vs ATL,75%,True,48.0
Tyler Herro,ATL,Over 4.5 Rebounds,-138,Hit in 9 of his last 12 games vs ATL,75%,True,8.0
Davion Mitchell,ATL,Over 13.5 PTS+REB,-112,Hit in 3 of his last 4 away games,75%,True,27.0
Santi Aldama,DAL,Over 11.5 PTS+AST,-128,Hit in 3 of his last 4 games,75%,True,16.0
Santi Aldama,DAL,Under 1.5 3PTM,-108,Hit in 6 of his last 8 games vs DAL,75%,True,1.0
Desmond Bane,DAL,Under 0.5 Blocks,-190,Hit in 12 of his last 16 games,75%,True,0.0
Zach Edey,DAL,Under 10.5 Points,100,Hit in 6 of his last 8 games,75%,False,15.0
Zach Edey,DAL,Under 12.5 PTS+AST,-125,Hit in 6 of his last 8 games,75%,False,16.0
Zach Edey,DAL,Under 1.5 Assists,-225,Hit in 6 of his last 8 games,75%,True,1.0
Naji Marshall,MEM,Over 3.5 Rebounds,-162,Hit in 15 of his last 20 games,75%,True,4.0
Naji Marshall,MEM,Over 3.5 Rebounds,-162,Hit in 3 of his last 4 games vs MEM,75%,True,4.0
Daniel Gafford,MEM,Over 13.5 PTS+REB,-114,Hit in 3 of his last 4 games vs MEM,75%,False,8.0
Daniel Gafford,MEM,Over 7.5 Points,-132,Hit in 3 of his last 4 games vs MEM,75%,False,5.0
Daniel Gafford,MEM,Over 1.5 Blocks,118,Hit in 3 of his last 4 games,75%,False,1.0
P.J. Washington,MEM,Over 6.5 Rebounds,-122,Hit in 3 of his last 4 away games,75%,False,6.0
P.J. Washington,MEM,Over 0.5 Blocks,-145,Hit in 3 of his last 4 games vs MEM,75%,False,0.0
Max Christie,MEM,Over 1.5 Assists,150,Hit in 3 of his last 4 games vs MEM,75%,False,0.0
Max Christie,MEM,Over 0.5 3PTM,-105,Hit in 15 of his last 20 games,75%,True,3.0
Max Christie,MEM,Over 0.5 3PTM,-105,Hit in 3 of his last 4 games vs MEM,75%,True,3.0
Anthony Davis,MEM,Under 2.5 Blocks,-174,Hit in 3 of his last 4 games vs MEM,75%,True,1.0
John Konchar,DAL,Over 2.5 Points,-110,Hit in 3 of his last 4 games,75%,True,7.0
John Konchar,DAL,Over 2.5 Points,-110,Hit in 3 of his last 4 games vs DAL,75%,True,7.0
Dyson Daniels,MIA,Under 13.5 Points,-120,MIA rank 2nd in PTS versus SG,2nd,True,13.0
Dyson Daniels,MIA,Under 0.5 3PTM,135,MIA rank 3rd in 3PTM versus SG,3rd,False,1.0
Bam Adebayo,ATL,Over 1.5 Steals,148,ATL rank 28th in STL against,28th,True,2.0
Alec Burks,ATL,Over 5.5 Points,-110,ATL rank 27th in PTS versus SG,27th,True,7.0
Alec Burks,ATL,Over 0.5 Assists,-250,ATL rank 26th in AST versus SG,26th,True,2.0
Tyler Herro,ATL,Over 25.5 Points,-110,ATL rank 27th in PTS versus SG,27th,True,40.0
Kel'el Ware,ATL,Over 8.5 Points,-122,ATL rank 27th in PTS against,27th,True,12.0
Davion Mitchell,ATL,Over 10.5 Points,-110,ATL rank 27th in PTS against,27th,True,24.0
Santi Aldama,DAL,Under 1.5 3PTM,-108,DAL rank 5th in 3PTM against,5th,True,1.0
Desmond Bane,DAL,Over 5.5 Rebounds,-144,DAL rank 29th in REB versus SG,29th,False,5.0
Ja Morant,DAL,Under 2.5 3PTM,-200,DAL rank 5th in 3PTM versus PG,5th,True,1.0
Naji Marshall,MEM,Over 3.5 Rebounds,-162,MEM rank 28th in REB versus SF,28th,True,4.0
Naji Marshall,MEM,Over 0.5 3PTM,-185,MEM rank 28th in 3PTM versus SF,28th,True,1.0
John Konchar,DAL,Over 2.5 Rebounds,-140,DAL rank 29th in REB versus SG,29th,True,8.0
John Konchar,DAL,Under 0.5 3PTM,-165,DAL rank 5th in 3PTM against,5th,False,1.0
