Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage,Bet Hit,Actual Value
Nick Richards,BOS,Under 8.5 REB+AST,-118,Hit in 4 of his last 4 games vs BOS,100%,True,4.0
Nick Richards,BOS,Under 11.5 PTS+AST,-130,Hit in 4 of his last 4 games vs BOS,100%,True,10.0
Ryan Dunn,BOS,Over 15.5 PTS+AST+REB,-120,Hit in 6 of his last 6 games,100%,False,10.0
Ryan Dunn,BOS,Over 15.5 PTS+AST+REB,-120,Hit in 5 of his last 5 home games,100%,False,10.0
AJ Johnson,PHI,Under 21.5 PTS+AST+REB,-118,Hit in 18 of his last 19 games,95%,True,17.0
Cameron Payne,LAC,Under 17.5 PTS+AST+REB,-135,Hit in 17 of his last 18 games,94%,False,21.0
Cameron Payne,LAC,Under 5.5 Assists,-160,Hit in 17 of his last 18 games,94%,True,0.0
Cameron Payne,LAC,Under 11.5 PTS+REB,-110,Hit in 16 of his last 17 games,94%,False,23.0
Gabe Vincent,IND,Over 0.5 Assists,-220,Hit in 11 of his last 12 away games,92%,False,0.0
AJ Johnson,PHI,Under 16.5 PTS+REB,-114,Hit in 10 of his last 11 games,91%,True,16.0
James Harden,NYK,Over 29.5 PTS+AST,-130,Hit in 10 of his last 11 games,91%,True,47.0
Rui Hachimura,IND,Over 13.5 PTS+REB,-119,Hit in 18 of his last 20 away games,90%,True,26.0
James Harden,NYK,Over 21.5 Points,-102,Hit in 9 of his last 10 games,90%,True,41.0
AJ Johnson,PHI,Under 4.5 Assists,-104,Hit in 17 of his last 19 games,89%,False,6.0
AJ Johnson,PHI,Under 4.5 Rebounds,-120,Hit in 17 of his last 19 games,89%,False,5.0
Andrew Nembhard,LAL,Under 17.5 PTS+AST+REB,-106,Hit in 8 of his last 9 games,89%,False,21.0
Tyrese Haliburton,LAL,Over 27.5 PTS+AST,-114,Hit in 8 of his last 9 home games,89%,True,36.0
Tyrese Haliburton,LAL,Over 31.5 PTS+AST+REB,-112,Hit in 8 of his last 9 home games,89%,True,36.0
Rui Hachimura,IND,Over 14.5 PTS+AST+REB,-105,Hit in 8 of his last 9 away games,89%,True,23.0
Mikal Bridges,LAC,Over 25.5 PTS+AST+REB,-106,Hit in 8 of his last 9 games,89%,True,28.0
Ochai Agbaji,BRO,Under 0.5 Blocks,-165,Hit in 8 of his last 9 games,89%,True,0.0
Cameron Payne,LAC,Under 7.5 REB+AST,100,Hit in 16 of his last 18 games,89%,True,2.0
Cameron Payne,LAC,Under 14.5 PTS+AST,-118,Hit in 16 of his last 18 games,89%,False,21.0
Ochai Agbaji,BRO,Under 16.5 PTS+AST+REB,-130,Hit in 8 of his last 9 games,89%,False,18.0
Cameron Payne,LAC,Under 9.5 Points,-135,Hit in 15 of his last 17 games,88%,False,21.0
Quentin Grimes,WAS,Under 5.5 Assists,-162,Hit in 7 of his last 8 games vs WAS,88%,True,4.0
Quentin Grimes,WAS,Under 4.5 Rebounds,106,Hit in 7 of his last 8 games vs WAS,88%,True,3.0
Quentin Grimes,WAS,Over 1.5 Steals,-138,Hit in 7 of his last 8 games,88%,True,2.0
Quentin Grimes,WAS,Under 9.5 REB+AST,110,Hit in 7 of his last 8 games vs WAS,88%,True,7.0
Quentin Grimes,WAS,Under 0.5 Blocks,-150,Hit in 7 of his last 8 games vs WAS,88%,True,0.0
Gabe Vincent,IND,Over 5.5 Points,-118,Hit in 7 of his last 8 games,88%,True,10.0
Austin Reaves,IND,Over 9.5 REB+AST,-110,Hit in 7 of his last 8 games,88%,False,9.0
Ivica Zubac,NYK,Over 16.5 Points,-112,Hit in 7 of his last 8 games,88%,True,18.0
Ivica Zubac,NYK,Over 0.5 Double Double,-190,Hit in 7 of his last 8 away games,88%,True,1.0
Norman Powell,NYK,Over 2.5 Rebounds,100,Hit in 7 of his last 8 away games,88%,False,1.0
Norman Powell,NYK,Over 17.5 Points,-112,Hit in 7 of his last 8 away games,88%,True,27.0
Andrew Nembhard,LAL,Under 1.5 Steals,-186,Hit in 7 of his last 8 games,88%,True,1.0
Norman Powell,NYK,Over 19.5 PTS+AST,-115,Hit in 7 of his last 8 away games,88%,True,29.0
Andrew Nembhard,LAL,Over 0.5 3PTM,-225,Hit in 7 of his last 8 games,88%,True,1.0
Tyrese Haliburton,LAL,Under 0.5 Blocks,-220,Hit in 7 of his last 8 games,88%,False,1.0
Austin Reaves,IND,Over 24.5 PTS+AST,-112,Hit in 7 of his last 8 games,88%,True,31.0
Austin Reaves,IND,Over 24.5 PTS+REB,-102,Hit in 7 of his last 8 games,88%,True,30.0
Austin Reaves,IND,Over 29.5 PTS+AST+REB,-102,Hit in 7 of his last 8 games,88%,True,31.0
Rui Hachimura,IND,Over 0.5 3PTM,-235,Hit in 14 of his last 16 games,88%,True,4.0
Nick Richards,BOS,Over 0.5 Assists,-120,Hit in 7 of his last 8 home games,88%,False,0.0
Taurean Prince,DEN,Under 3.5 Rebounds,-120,Hit in 13 of his last 15 games vs DEN,87%,True,0.0
Quentin Grimes,WAS,Over 25.5 Points,-125,Hit in 6 of his last 7 games,86%,True,30.0
Luka Dončić,IND,Over 45.5 PTS+AST+REB,-133,Hit in 6 of his last 7 games,86%,True,53.0
Austin Reaves,IND,Over 19.5 Points,-110,Hit in 6 of his last 7 games,86%,True,26.0
Rui Hachimura,IND,Under 0.5 Assists,100,Hit in 6 of his last 7 games vs IND,86%,False,1.0
Jamal Shead,BRO,Under 2.5 Rebounds,-122,Hit in 6 of his last 7 games,86%,False,5.0
Tyrese Haliburton,LAL,Over 13.5 REB+AST,-114,Hit in 6 of his last 7 home games,86%,True,18.0
Pascal Siakam,LAL,Over 1.5 Turnovers,-175,Hit in 6 of his last 7 games,86%,False,1.0
Pascal Siakam,LAL,Over 1.5 Turnovers,-175,Hit in 6 of his last 7 home games,86%,False,1.0
Mikal Bridges,LAC,Over 0.5 Blocks,115,Hit in 6 of his last 7 home games,86%,False,0.0
OG Anunoby,LAC,Over 0.5 Blocks,-115,Hit in 6 of his last 7 games,86%,False,0.0
Andrew Nembhard,LAL,Over 0.5 3PTM,-225,Hit in 6 of his last 7 home games,86%,True,1.0
Aaron Nesmith,LAL,Under 0.5 Blocks,-300,Hit in 6 of his last 7 games,86%,True,0.0
Obi Toppin,LAL,Over 13.5 PTS+AST+REB,-120,Hit in 6 of his last 7 games,86%,True,14.0
Jamal Murray,MIL,Over 5.5 Assists,-136,Hit in 6 of his last 7 home games,86%,True,6.0
Taurean Prince,DEN,Under 5.5 REB+AST,-140,Hit in 6 of his last 7 games,86%,True,5.0
Russell Westbrook,MIL,Over 20.5 PTS+AST,-123,Hit in 6 of his last 7 games,86%,False,14.0
Russell Westbrook,MIL,Over 24.5 PTS+AST+REB,-110,Hit in 6 of his last 7 games,86%,False,14.0
Kevin Durant,BOS,Over 2.5 3PTM,-114,Hit in 6 of his last 7 home games,86%,True,3.0
Al Horford,PHX,Over 9.5 REB+AST,108,Hit in 6 of his last 7 games,86%,True,15.0
Jrue Holiday,PHX,Over 1.5 STL+BLK,-119,Hit in 6 of his last 7 games,86%,False,1.0
Rui Hachimura,IND,Over 13.5 PTS+REB,-119,Hit in 17 of his last 20 games,85%,True,26.0
Cameron Payne,LAC,Under 1.5 3PTM,-105,Hit in 17 of his last 20 games,85%,False,3.0
Gabe Vincent,IND,Over 0.5 Assists,-220,Hit in 11 of his last 13 games,85%,False,0.0
AJ Johnson,PHI,Under 1.5 3PTM,-185,Hit in 16 of his last 19 games,84%,True,1.0
AJ Johnson,PHI,Under 12.5 Points,-136,Hit in 16 of his last 19 games,84%,True,11.0
Jordan Poole,PHI,Under 6.5 REB+AST,-132,Hit in 5 of his last 6 games,83%,False,9.0
Jordan Poole,PHI,Under 2.5 Rebounds,100,Hit in 5 of his last 6 games,83%,True,2.0
Tyrese Haliburton,LAL,Over 27.5 PTS+AST,-114,Hit in 10 of his last 12 games,83%,True,36.0
Tyrese Haliburton,LAL,Over 27.5 PTS+AST,-114,Hit in 5 of his last 6 games vs LAL,83%,True,36.0
Tyrese Haliburton,LAL,Over 21.5 PTS+REB,-114,Hit in 5 of his last 6 home games,83%,False,18.0
Tyrese Haliburton,LAL,Over 17.5 Points,-114,Hit in 5 of his last 6 games vs LAL,83%,True,18.0
Luka Dončić,IND,Over 37.5 PTS+AST,-125,Hit in 5 of his last 6 games,83%,True,53.0
Luka Dončić,IND,Over 38.5 PTS+REB,-116,Hit in 5 of his last 6 games,83%,True,53.0
Luka Dončić,IND,Over 3.5 3PTM,-135,Hit in 5 of his last 6 games,83%,True,6.0
Luka Dončić,IND,Over 30.5 Points,-114,Hit in 5 of his last 6 games,83%,True,46.0
Gabe Vincent,IND,Over 8.5 PTS+AST+REB,100,Hit in 5 of his last 6 games,83%,True,10.0
Gabe Vincent,IND,Over 1.5 3PTM,105,Hit in 5 of his last 6 games,83%,True,2.0
Austin Reaves,IND,Over 4.5 Assists,-136,Hit in 5 of his last 6 games,83%,True,5.0
Rui Hachimura,IND,Over 13.5 PTS+REB,-119,Hit in 5 of his last 6 games vs IND,83%,True,26.0
Dorian Finney-Smith,IND,Over 3.5 Rebounds,-162,Hit in 5 of his last 6 away games,83%,False,3.0
Mikal Bridges,LAC,Over 21.5 PTS+REB,-102,Hit in 5 of his last 6 home games,83%,True,23.0
OG Anunoby,LAC,Under 2.5 Assists,-145,Hit in 5 of his last 6 games,83%,False,3.0
Norman Powell,NYK,Under 1.5 Assists,110,Hit in 5 of his last 6 games,83%,False,2.0
D'Angelo Russell,TOR,Over 2.5 Rebounds,-148,Hit in 5 of his last 6 games,83%,True,5.0
RJ Barrett,BRO,Under 10.5 REB+AST,-122,Hit in 5 of his last 6 games vs BRO,83%,False,11.0
Tyrese Haliburton,LAL,Under 1.5 Turnovers,101,Hit in 10 of his last 12 games,83%,True,1.0
James Harden,NYK,Under 3.5 Turnovers,-133,Hit in 5 of his last 6 games vs NYK,83%,True,2.0
Kawhi Leonard,NYK,Over 29.5 PTS+REB,-108,Hit in 5 of his last 6 games,83%,True,41.0
Ziaire Williams,TOR,Under 1.5 Steals,-220,Hit in 5 of his last 6 games,83%,True,1.0
Nic Claxton,TOR,Under 1.5 Blocks,-102,Hit in 5 of his last 6 games,83%,False,5.0
Aaron Nesmith,LAL,Over 16.5 PTS+REB,-114,Hit in 5 of his last 6 games,83%,True,20.0
Aaron Nesmith,LAL,Over 12.5 Points,-112,Hit in 5 of his last 6 games,83%,True,19.0
Obi Toppin,LAL,Under 1.5 Assists,-200,Hit in 5 of his last 6 games vs LAL,83%,True,0.0
Gabe Vincent,IND,Over 7.5 PTS+REB,-111,Hit in 5 of his last 6 games,83%,True,11.0
Kris Dunn,NYK,Over 4.5 REB+AST,-150,Hit in 10 of his last 12 away games,83%,True,9.0
D'Angelo Russell,TOR,Under 0.5 Blocks,-145,Hit in 5 of his last 6 games vs TOR,83%,True,0.0
Ziaire Williams,TOR,Under 0.5 Blocks,-150,Hit in 5 of his last 6 games,83%,True,0.0
Cameron Payne,LAC,Under 0.5 Blocks,-285,Hit in 15 of his last 18 games,83%,True,0.0
Nic Claxton,TOR,Under 20.5 PTS+REB,-128,Hit in 10 of his last 12 games,83%,False,33.0
Aaron Nesmith,LAL,Over 13.5 PTS+AST,-110,Hit in 5 of his last 6 games,83%,True,21.0
Aaron Nesmith,LAL,Over 13.5 PTS+AST,-110,Hit in 5 of his last 6 games vs LAL,83%,True,21.0
Aaron Nesmith,LAL,Over 17.5 PTS+AST+REB,-115,Hit in 5 of his last 6 games,83%,True,21.0
Aaron Nesmith,LAL,Over 17.5 PTS+AST+REB,-115,Hit in 5 of his last 6 games vs LAL,83%,True,21.0
Jamal Shead,BRO,Over 15.5 PTS+AST,-132,Hit in 5 of his last 6 games,83%,True,19.0
Taurean Prince,DEN,Under 3.5 Rebounds,-120,Hit in 5 of his last 6 games,83%,True,0.0
Brook Lopez,DEN,Under 7.5 REB+AST,100,Hit in 5 of his last 6 games,83%,False,10.0
Al Horford,PHX,Over 8.5 Points,-114,Hit in 5 of his last 6 away games,83%,True,20.0
Devin Booker,BOS,Over 6.5 Assists,-154,Hit in 5 of his last 6 games,83%,True,10.0
Devin Booker,BOS,Over 6.5 Assists,-154,Hit in 5 of his last 6 home games,83%,True,10.0
Al Horford,PHX,Over 14.5 PTS+REB,-130,Hit in 5 of his last 6 away games,83%,True,30.0
Cameron Payne,LAC,Under 2.5 Rebounds,-120,Hit in 14 of his last 17 games,82%,True,2.0
Jordan Poole,PHI,Over 0.5 Steals,-222,Hit in 9 of his last 11 games,82%,False,0.0
Jordan Poole,PHI,Over 0.5 Steals,-222,Hit in 9 of his last 11 away games,82%,False,0.0
Mitchell Robinson,LAC,Under 5.5 Rebounds,-140,Hit in 9 of his last 11 games,82%,True,2.0
Aaron Nesmith,LAL,Over 16.5 PTS+REB,-114,Hit in 9 of his last 11 home games,82%,True,20.0
James Harden,NYK,Over 26.5 PTS+REB,-106,Hit in 9 of his last 11 games,82%,True,47.0
James Harden,NYK,Over 35.5 PTS+AST+REB,-108,Hit in 9 of his last 11 games,82%,True,47.0
Aaron Nesmith,LAL,Over 13.5 PTS+AST,-110,Hit in 9 of his last 11 home games,82%,True,21.0
Aaron Nesmith,LAL,Over 17.5 PTS+AST+REB,-115,Hit in 9 of his last 11 home games,82%,True,21.0
Kyle Kuzma,DEN,Under 9.5 REB+AST,-114,Hit in 9 of his last 11 games,82%,False,11.0
Kristaps Porziņģis,PHX,Under 2.5 Assists,-189,Hit in 9 of his last 11 games,82%,True,2.0
Rui Hachimura,IND,Over 14.5 PTS+AST+REB,-105,Hit in 13 of his last 16 games,81%,True,23.0
Nic Claxton,TOR,Under 9.5 Rebounds,-128,Hit in 13 of his last 16 games,81%,False,11.0
Jordan Poole,PHI,Under 3.5 Assists,-125,Hit in 4 of his last 5 games,80%,False,7.0
Jordan Poole,PHI,Over 2.5 3PTM,-136,Hit in 16 of his last 20 away games,80%,True,4.0
Quentin Grimes,WAS,Under 0.5 Blocks,-150,Hit in 4 of his last 5 games,80%,True,0.0
Guerschon Yabusele,WAS,Over 13.5 PTS+AST,-135,Hit in 4 of his last 5 games,80%,True,28.0
Andrew Nembhard,LAL,Under 14.5 PTS+AST,-112,Hit in 4 of his last 5 games vs LAL,80%,False,21.0
Andrew Nembhard,LAL,Under 17.5 PTS+AST+REB,-106,Hit in 4 of his last 5 games vs LAL,80%,False,21.0
Andrew Nembhard,LAL,Under 1.5 STL+BLK,-135,Hit in 4 of his last 5 games,80%,True,1.0
Tyrese Haliburton,LAL,Under 2.5 3PTM,-114,Hit in 4 of his last 5 games,80%,True,1.0
Tyrese Haliburton,LAL,Over 1.5 Steals,-138,Hit in 4 of his last 5 games vs LAL,80%,True,2.0
Bennedict Mathurin,LAL,Over 18.5 PTS+AST+REB,-110,Hit in 4 of his last 5 games,80%,True,29.0
Bennedict Mathurin,LAL,Over 18.5 PTS+AST+REB,-110,Hit in 4 of his last 5 home games,80%,True,29.0
Bennedict Mathurin,LAL,Over 1.5 Turnovers,-128,Hit in 4 of his last 5 games,80%,False,1.0
Aaron Nesmith,LAL,Over 1.5 Assists,160,Hit in 4 of his last 5 games vs LAL,80%,True,2.0
Myles Turner,LAL,Over 1.5 3PTM,-166,Hit in 12 of his last 15 home games,80%,True,4.0
Myles Turner,LAL,Over 1.5 Assists,125,Hit in 4 of his last 5 games vs LAL,80%,False,1.0
Luka Dončić,IND,Over 37.5 PTS+AST,-125,Hit in 4 of his last 5 games vs IND,80%,True,53.0
Luka Dončić,IND,Over 38.5 PTS+REB,-116,Hit in 4 of his last 5 games vs IND,80%,True,53.0
Luka Dončić,IND,Over 38.5 PTS+REB,-116,Hit in 4 of his last 5 away games,80%,True,53.0
