Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage,Bet Hit,Actual Value
Isaiah Hartenstein,IND,Under 0.5 Blocks,-200,Hit in 4 of his last 4 games,100%,False,1.0
Isaiah Hartenstein,IND,Under 0.5 Blocks,-200,Hit in 5 of his last 5 games vs IND,100%,False,1.0
Luguentz Dort,IND,Over 0.5 Assists,-175,Hit in 4 of his last 4 home games,100%,True,3.0
Jalen Williams,IND,Under 10.5 REB+AST,100,Hit in 4 of his last 4 games,100%,True,10.0
Jalen Williams,IND,Under 10.5 REB+AST,100,Hit in 6 of his last 6 games vs IND,100%,True,10.0
Isaiah Hartenstein,IND,Over 8.5 REB+AST,-138,Hit in 3 of his last 4 games,75%,True,12.0
Jalen Williams,IND,Under 1.5 3PTM,-132,Hit in 5 of his last 5 games,100%,False,3.0
Jalen Williams,IND,Under 1.5 3PTM,-132,Hit in 5 of his last 5 games vs IND,100%,False,3.0
Jalen Williams,IND,Under 1.5 Steals,-186,Hit in 5 of his last 5 games,100%,True,1.0
Jalen Williams,IND,Under 1.5 Steals,-186,Hit in 6 of his last 6 games vs IND,100%,True,1.0
Jalen Williams,IND,Under 0.5 Blocks,-200,Hit in 4 of his last 4 games,100%,True,0.0
Jalen Williams,IND,Under 0.5 Blocks,-200,Hit in 7 of his last 7 games vs IND,100%,True,0.0
Cason Wallace,IND,Under 0.5 3PTM,104,Hit in 4 of his last 4 games,100%,False,3.0
Cason Wallace,IND,Under 0.5 3PTM,104,Hit in 4 of his last 4 games vs IND,100%,False,3.0
Shai Gilgeous-Alexander,IND,Over 40.5 PTS+AST,-125,Hit in 4 of his last 4 home games,100%,True,41.0
Shai Gilgeous-Alexander,IND,Over 1.5 Steals,-132,Hit in 7 of his last 7 home games,100%,True,2.0
Shai Gilgeous-Alexander,IND,Under 47.5 PTS+AST+REB,-115,Hit in 4 of his last 4 games,100%,True,41.0
Shai Gilgeous-Alexander,IND,Under 47.5 PTS+AST+REB,-115,Hit in 4 of his last 4 games vs IND,100%,True,41.0
Chet Holmgren,IND,Under 1.5 3PTM,-194,Hit in 4 of his last 4 games,100%,True,1.0
Chet Holmgren,IND,Under 1.5 3PTM,-194,Hit in 5 of his last 5 games vs IND,100%,True,1.0
Chet Holmgren,IND,Under 1.5 Blocks,-114,Hit in 4 of his last 4 games,100%,False,3.0
Chet Holmgren,IND,Under 1.5 Blocks,-114,Hit in 4 of his last 4 games vs IND,100%,False,3.0
Ben Sheppard,OKL,Under 0.5 Assists,-155,Hit in 4 of his last 4 games,100%,False,1.0
Ben Sheppard,OKL,Under 0.5 Assists,-155,Hit in 4 of his last 4 games vs OKL,100%,False,1.0
Ben Sheppard,OKL,Over 2.5 Points,-118,Hit in 4 of his last 4 games,100%,False,0.0
Ben Sheppard,OKL,Over 2.5 Points,-118,Hit in 8 of his last 8 games vs OKL,100%,False,0.0
Ben Sheppard,OKL,Over 0.5 3PTM,-105,Hit in 4 of his last 4 away games,100%,False,0.0
Ben Sheppard,OKL,Over 2.5 Points,-118,Hit in 4 of his last 4 away games,100%,False,0.0
Pascal Siakam,OKL,Over 0.5 Blocks,-114,Hit in 5 of his last 5 games,100%,True,2.0
Pascal Siakam,OKL,Over 0.5 Blocks,-114,Hit in 5 of his last 5 games vs OKL,100%,True,2.0
T.J. McConnell,OKL,Over 10.5 PTS+AST,-125,Hit in 5 of his last 5 away games,100%,True,24.0
T.J. McConnell,OKL,Over 9.5 PTS+REB,-110,Hit in 5 of his last 5 away games,100%,True,24.0
T.J. McConnell,OKL,Over 3.5 Assists,-104,Hit in 4 of his last 4 away games,100%,True,4.0
T.J. McConnell,OKL,Over 12.5 PTS+AST+REB,-130,Hit in 5 of his last 5 away games,100%,True,24.0
Obi Toppin,OKL,Over 6.5 REB+AST,-138,Hit in 4 of his last 4 games,100%,False,5.0
Obi Toppin,OKL,Over 6.5 REB+AST,-138,Hit in 5 of his last 5 games vs OKL,100%,False,5.0
T.J. McConnell,OKL,Over 7.5 Points,-102,Hit in 4 of his last 4 games,100%,True,20.0
T.J. McConnell,OKL,Over 7.5 Points,-102,Hit in 10 of his last 10 games vs OKL,100%,True,20.0
Aaron Nesmith,OKL,Over 16.5 PTS+REB,-102,Hit in 9 of his last 10 away games,90%,True,28.0
Aaron Nesmith,OKL,Over 17.5 PTS+AST+REB,-106,Hit in 9 of his last 10 away games,90%,True,22.0
T.J. McConnell,OKL,Over 10.5 PTS+AST,-125,Hit in 9 of his last 10 games vs OKL,90%,True,24.0
Aaron Wiggins,IND,Over 2.5 REB+AST,-132,Hit in 18 of his last 20 home games,90%,True,5.0
Jalen Williams,IND,Under 5.5 Assists,-172,Hit in 8 of his last 9 games,89%,True,4.0
