Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage,Bet Hit,Actual Value
Cason Wallace,HOU,Under 1.5 Steals,-150,Hit in 6 of his last 6 games vs HOU,100%,False,3.0
Spencer Dinwiddie,SAC,Under 17.5 PTS+AST+REB,-149,Hit in 5 of his last 5 games,100%,False,18.0
Naji Marshall,SAC,Under 16.5 PTS+AST,-102,Hit in 9 of his last 9 games,100%,False,24.0
Naji Marshall,SAC,Under 16.5 PTS+AST,-102,Hit in 9 of his last 9 games vs SAC,100%,False,24.0
Naji Marshall,SAC,Under 19.5 PTS+REB,-118,Hit in 4 of his last 4 games,100%,False,23.0
Naji Marshall,SAC,Under 19.5 PTS+REB,-118,Hit in 9 of his last 9 games vs SAC,100%,False,23.0
Naji Marshall,SAC,Under 23.5 PTS+AST+REB,-120,Hit in 4 of his last 4 games,100%,False,24.0
Naji Marshall,SAC,Under 23.5 PTS+AST+REB,-120,Hit in 9 of his last 9 games vs SAC,100%,False,24.0
Naji Marshall,SAC,Under 6.5 Rebounds,-148,Hit in 6 of his last 6 games vs SAC,100%,True,5.0
Naji Marshall,SAC,Under 1.5 3PTM,-186,Hit in 5 of his last 5 games,100%,True,0.0
Naji Marshall,SAC,Under 1.5 3PTM,-186,Hit in 5 of his last 5 games vs SAC,100%,True,0.0
Max Christie,SAC,Under 3.5 Assists,-162,Hit in 4 of his last 4 games vs SAC,100%,False,4.0
Max Christie,SAC,Under 13.5 Points,-125,Hit in 4 of his last 4 games,100%,True,12.0
Malik Monk,DAL,Under 25.5 PTS+AST,-118,Hit in 4 of his last 4 games,100%,False,27.0
Malik Monk,DAL,Under 25.5 PTS+AST,-118,Hit in 8 of his last 8 games vs DAL,100%,False,27.0
Malik Monk,DAL,Under 22.5 PTS+REB,-102,Hit in 4 of his last 4 games,100%,True,20.0
Malik Monk,DAL,Under 22.5 PTS+REB,-102,Hit in 8 of his last 8 games vs DAL,100%,True,20.0
Malik Monk,DAL,Under 29.5 PTS+AST+REB,-114,Hit in 4 of his last 4 games,100%,True,27.0
Malik Monk,DAL,Under 29.5 PTS+AST+REB,-114,Hit in 8 of his last 8 games vs DAL,100%,True,27.0
Malik Monk,DAL,Under 2.5 3PTM,-172,Hit in 4 of his last 4 games,100%,False,3.0
Malik Monk,DAL,Under 2.5 3PTM,-172,Hit in 5 of his last 5 games vs DAL,100%,False,3.0
Malik Monk,DAL,Under 18.5 Points,-108,Hit in 4 of his last 4 games,100%,False,19.0
Malik Monk,DAL,Under 18.5 Points,-108,Hit in 8 of his last 8 games vs DAL,100%,False,19.0
DeMar DeRozan,DAL,Over 4.5 Assists,-136,Hit in 4 of his last 4 away games,100%,False,4.0
Keegan Murray,DAL,Under 6.5 Rebounds,100,Hit in 4 of his last 4 games,100%,True,5.0
Keegan Murray,DAL,Over 1.5 3PTM,-166,Hit in 5 of his last 5 games,100%,True,4.0
Zach LaVine,DAL,Over 8.5 REB+AST,-152,Hit in 4 of his last 4 away games,100%,False,5.0
Spencer Dinwiddie,SAC,Under 3.5 Assists,-110,Hit in 4 of his last 4 games,100%,False,6.0
Max Christie,SAC,Under 7.5 REB+AST,-130,Hit in 12 of his last 12 games vs SAC,100%,False,9.0
Max Christie,SAC,Under 16.5 PTS+AST,-110,Hit in 4 of his last 4 games,100%,True,16.0
Max Christie,SAC,Under 17.5 PTS+REB,-114,Hit in 4 of his last 4 games,100%,True,17.0
Max Christie,SAC,Under 20.5 PTS+AST+REB,-104,Hit in 4 of his last 4 games,100%,True,16.0
Spencer Dinwiddie,SAC,Under 6.5 REB+AST,-115,Hit in 4 of his last 4 games,100%,False,9.0
Spencer Dinwiddie,SAC,Under 13.5 PTS+REB,-120,Hit in 5 of his last 5 games,100%,False,15.0
Spencer Dinwiddie,SAC,Under 2.5 Rebounds,-105,Hit in 4 of his last 4 games,100%,False,3.0
Naji Marshall,SAC,Under 13.5 Points,-130,Hit in 4 of his last 4 games,100%,False,18.0
Naji Marshall,SAC,Under 13.5 Points,-130,Hit in 9 of his last 9 games vs SAC,100%,False,18.0
Kyrie Irving,SAC,Under 5.5 Assists,-172,Hit in 6 of his last 6 games,100%,True,1.0
Kyrie Irving,SAC,Under 2.5 Turnovers,-125,Hit in 4 of his last 4 games vs SAC,100%,True,1.0
Max Christie,SAC,Under 1.5 STL+BLK,-125,Hit in 5 of his last 5 games,100%,True,1.0
Keon Ellis,DAL,Over 4.5 REB+AST,-120,Hit in 4 of his last 4 games vs DAL,100%,False,3.0
Keon Ellis,DAL,Over 3.5 Rebounds,110,Hit in 5 of his last 5 games vs DAL,100%,False,2.0
Keegan Murray,DAL,Under 8.5 REB+AST,-118,Hit in 4 of his last 4 games,100%,True,8.0
Keegan Murray,DAL,Under 8.5 REB+AST,-118,Hit in 6 of his last 6 games vs DAL,100%,True,8.0
Zach LaVine,DAL,Over 2.5 Turnovers,-155,Hit in 5 of his last 5 games,100%,False,1.0
Spencer Dinwiddie,SAC,Over 0.5 Turnovers,-235,Hit in 4 of his last 4 home games,100%,True,3.0
Naji Marshall,SAC,Over 1.5 Turnovers,-140,Hit in 4 of his last 4 games,100%,False,1.0
Kyrie Irving,SAC,Under 0.5 Blocks,-145,Hit in 5 of his last 5 games vs SAC,100%,True,0.0
Max Christie,SAC,Over 0.5 Steals,-235,Hit in 5 of his last 5 games vs SAC,100%,True,1.0
Max Christie,SAC,Over 0.5 Steals,-235,Hit in 6 of his last 6 home games,100%,True,1.0
Keegan Murray,DAL,Over 1.5 Assists,100,Hit in 5 of his last 5 away games,100%,True,3.0
Keon Ellis,DAL,Over 11.5 PTS+REB,100,Hit in 4 of his last 4 games vs DAL,100%,False,2.0
Isaiah Collier,DET,Under 3.5 Rebounds,-148,Hit in 4 of his last 4 games,100%,True,3.0
Walker Kessler,DET,Under 24.5 PTS+REB,-125,Hit in 5 of his last 5 games vs DET,100%,True,23.0
Walker Kessler,DET,Over 12.5 Rebounds,-108,Hit in 4 of his last 4 games,100%,False,9.0
Walker Kessler,DET,Over 12.5 Rebounds,-108,Hit in 4 of his last 4 home games,100%,False,9.0
Walker Kessler,DET,Under 11.5 Points,-112,Hit in 5 of his last 5 games vs DET,100%,False,14.0
Jalen Duren,UTA,Under 2.5 Assists,-114,Hit in 4 of his last 4 games,100%,True,2.0
Jalen Duren,UTA,Under 14.5 REB+AST,-130,Hit in 4 of his last 4 games vs UTA,100%,True,14.0
Toumani Camara,PHI,Over 1.5 STL+BLK,-185,Hit in 13 of his last 14 games,93%,False,0.0
Scoot Henderson,PHI,Under 0.5 Blocks,-350,Hit in 13 of his last 14 games,93%,True,0.0
Max Christie,SAC,Under 17.5 PTS+REB,-114,Hit in 11 of his last 12 games vs SAC,92%,True,17.0
Max Christie,SAC,Under 20.5 PTS+AST+REB,-104,Hit in 11 of his last 12 games vs SAC,92%,True,16.0
Luguentz Dort,HOU,Under 5.5 REB+AST,-160,Hit in 10 of his last 11 games,91%,True,2.0
Richaun Holmes,MIA,Over 0.5 STL+BLK,-235,Hit in 9 of his last 10 games,90%,False,0.0
Cason Wallace,HOU,Over 1.5 STL+BLK,-175,Hit in 18 of his last 20 home games,90%,True,3.0
Keon Ellis,DAL,Over 0.5 Turnovers,-225,Hit in 9 of his last 10 away games,90%,False,0.0
Keyonte George,DET,Under 0.5 Blocks,-375,Hit in 9 of his last 10 games,90%,True,0.0
Toumani Camara,PHI,Over 1.5 STL+BLK,-185,Hit in 8 of his last 9 away games,89%,False,0.0
Deni Avdija,PHI,Under 28.5 PTS+AST+REB,-122,Hit in 8 of his last 9 games vs PHI,89%,True,13.0
LaMelo Ball,GSW,Under 0.5 Blocks,-400,Hit in 8 of his last 9 games,89%,False,1.0
Khris Middleton,MIA,Over 8.5 REB+AST,-112,Hit in 8 of his last 9 games vs MIA,89%,False,6.0
Cason Wallace,HOU,Under 3.5 Rebounds,-138,Hit in 8 of his last 9 games,89%,False,5.0
Isaiah Hartenstein,HOU,Under 22.5 PTS+REB,-104,Hit in 8 of his last 9 games,89%,True,13.0
Naji Marshall,SAC,Under 1.5 Steals,-210,Hit in 8 of his last 9 games vs SAC,89%,False,2.0
Moses Moody,CHA,Over 0.5 Blocks,100,Hit in 7 of his last 8 games,88%,False,0.0
Aaron Wiggins,WAS,Under 2.5 3PTM,-165,Hit in 7 of his last 8 games,88%,True,2.0
Marcus Smart,MIA,Under 12.5 PTS+REB,-125,Hit in 7 of his last 8 games,88%,True,11.0
Dyson Daniels,MEM,Under 14.5 Points,-112,Hit in 7 of his last 8 games vs MEM,88%,True,14.0
Zaccharie Risacher,MEM,Over 1.5 3PTM,-122,Hit in 7 of his last 8 away games,88%,True,5.0
Dyson Daniels,MEM,Under 19.5 PTS+AST,-122,Hit in 7 of his last 8 games vs MEM,88%,False,21.0
Dyson Daniels,MEM,Under 2.5 Steals,115,Hit in 7 of his last 8 games vs MEM,88%,False,3.0
Malik Monk,DAL,Under 6.5 Assists,-138,Hit in 7 of his last 8 games vs DAL,88%,False,8.0
Max Christie,SAC,Over 0.5 Steals,-235,Hit in 7 of his last 8 games,88%,True,1.0
Donovan Clingan,PHI,Under 8.5 Rebounds,-118,Hit in 13 of his last 15 games,87%,False,13.0
Donovan Clingan,PHI,Under 1.5 Turnovers,-225,Hit in 13 of his last 15 games,87%,True,1.0
Jalen Duren,UTA,Under 2.5 STL+BLK,-110,Hit in 13 of his last 15 games,87%,False,6.0
Isaiah Collier,DET,Over 17.5 PTS+AST,-132,Hit in 13 of his last 15 home games,87%,False,13.0
LaMelo Ball,GSW,Over 11.5 REB+AST,-108,Hit in 12 of his last 14 home games,86%,True,16.0
LaMelo Ball,GSW,Over 4.5 Rebounds,-152,Hit in 12 of his last 14 home games,86%,True,9.0
LaMelo Ball,GSW,Over 3.5 3PTM,-112,Hit in 6 of his last 7 home games,86%,True,4.0
LaMelo Ball,GSW,Under 28.5 PTS+REB,-110,Hit in 6 of his last 7 games,86%,False,42.0
Andre Drummond,POR,Under 1.5 STL+BLK,-118,Hit in 12 of his last 14 games,86%,False,2.0
Tyrese Maxey,POR,Under 1.5 Steals,-115,Hit in 6 of his last 7 games,86%,True,1.0
Deni Avdija,PHI,Under 2.5 Turnovers,-120,Hit in 6 of his last 7 games,86%,True,2.0
LaMelo Ball,GSW,Under 3.5 Turnovers,-140,Hit in 6 of his last 7 games,86%,False,6.0
Toumani Camara,PHI,Over 12.5 PTS+AST,-135,Hit in 6 of his last 7 games,86%,True,14.0
LaMelo Ball,GSW,Under 24.5 Points,-132,Hit in 6 of his last 7 games,86%,False,33.0
Khris Middleton,MIA,Over 4.5 Rebounds,114,Hit in 6 of his last 7 games vs MIA,86%,False,3.0
Bilal Coulibaly,MIA,Under 5.5 Rebounds,-162,Hit in 6 of his last 7 games,86%,True,3.0
Khris Middleton,MIA,Over 18.5 PTS+AST,-112,Hit in 6 of his last 7 games vs MIA,86%,True,21.0
Khris Middleton,MIA,Over 18.5 PTS+REB,-112,Hit in 6 of his last 7 games vs MIA,86%,True,21.0
Khris Middleton,MIA,Over 22.5 PTS+AST+REB,-125,Hit in 6 of his last 7 games vs MIA,86%,False,21.0
Aaron Wiggins,WAS,Under 2.5 STL+BLK,-175,Hit in 6 of his last 7 games,86%,True,1.0
Cason Wallace,HOU,Under 7.5 Points,-102,Hit in 6 of his last 7 games vs HOU,86%,False,18.0
Cason Wallace,HOU,Over 11.5 PTS+REB,-110,Hit in 6 of his last 7 home games,86%,True,23.0
Jalen Williams,HOU,Over 0.5 Blocks,-110,Hit in 6 of his last 7 games,86%,True,1.0
Spencer Dinwiddie,SAC,Under 0.5 Steals,100,Hit in 6 of his last 7 games,86%,False,1.0
Keon Ellis,DAL,Under 1.5 Assists,-165,Hit in 6 of his last 7 games,86%,True,1.0
Keon Ellis,DAL,Over 0.5 Turnovers,-225,Hit in 12 of his last 14 games,86%,False,0.0
Bam Adebayo,WAS,Under 1.5 Steals,-165,Hit in 17 of his last 20 games,85%,False,2.0
Zaccharie Risacher,MEM,Under 1.5 Turnovers,-235,Hit in 11 of his last 13 games,85%,False,2.0
Onyeka Okongwu,MEM,Under 2.5 STL+BLK,-185,Hit in 11 of his last 13 games,85%,True,2.0
Isaiah Collier,DET,Over 7.5 Assists,-146,Hit in 11 of his last 13 games,85%,False,2.0
Jalen Duren,UTA,Under 1.5 Steals,-200,Hit in 11 of his last 13 games,85%,False,2.0
Zaccharie Risacher,MEM,Under 0.5 Blocks,-165,Hit in 16 of his last 19 games,84%,False,1.0
Onyeka Okongwu,MEM,Under 1.5 Blocks,-210,Hit in 16 of his last 19 games,84%,True,1.0
Scoot Henderson,PHI,Over 1.5 3PTM,-150,Hit in 5 of his last 6 games,83%,False,0.0
Tyrese Maxey,POR,Under 38.5 PTS+AST+REB,-114,Hit in 5 of his last 6 games,83%,True,13.0
Quentin Grimes,POR,Over 0.5 Steals,-250,Hit in 5 of his last 6 games vs POR,83%,False,0.0
Scoot Henderson,PHI,Over 4.5 Assists,-155,Hit in 5 of his last 6 games,83%,True,6.0
Donovan Clingan,PHI,Under 8.5 PTS+AST,-125,Hit in 5 of his last 6 games,83%,False,15.0
Donovan Clingan,PHI,Over 0.5 Steals,-110,Hit in 5 of his last 6 games,83%,True,1.0
Bam Adebayo,WAS,Over 19.5 Points,-130,Hit in 5 of his last 6 home games,83%,False,19.0
Khris Middleton,MIA,Over 4.5 Assists,116,Hit in 5 of his last 6 games vs MIA,83%,False,3.0
Bilal Coulibaly,MIA,Over 17.5 PTS+AST,-114,Hit in 5 of his last 6 away games,83%,False,3.0
Bilal Coulibaly,MIA,Over 22.5 PTS+AST+REB,-122,Hit in 5 of his last 6 away games,83%,False,3.0
Tyler Herro,WAS,Over 6.5 Assists,-148,Hit in 5 of his last 6 games,83%,False,6.0
Tyler Herro,WAS,Over 6.5 Assists,-148,Hit in 5 of his last 6 home games,83%,False,6.0
Bilal Coulibaly,MIA,Over 1.5 STL+BLK,-105,Hit in 5 of his last 6 away games,83%,False,1.0
Corey Kispert,MIA,Over 1.5 3PTM,-200,Hit in 5 of his last 6 away games,83%,False,1.0
Bam Adebayo,WAS,Under 35.5 PTS+AST+REB,-122,Hit in 5 of his last 6 games,83%,True,24.0
Dyson Daniels,MEM,Under 4.5 Assists,-132,Hit in 5 of his last 6 games vs MEM,83%,False,7.0
Zaccharie Risacher,MEM,Over 1.5 3PTM,-122,Hit in 5 of his last 6 games,83%,True,5.0
Onyeka Okongwu,MEM,Over 2.5 Assists,-152,Hit in 5 of his last 6 games,83%,False,2.0
Luguentz Dort,HOU,Under 1.5 3PTM,142,Hit in 5 of his last 6 games,83%,False,3.0
Luguentz Dort,HOU,Under 9.5 Points,-112,Hit in 5 of his last 6 games,83%,False,17.0
Jalen Williams,HOU,Over 9.5 REB+AST,-144,Hit in 5 of his last 6 games,83%,False,7.0
Jalen Williams,HOU,Over 4.5 Assists,-166,Hit in 5 of his last 6 games vs HOU,83%,False,3.0
Jalen Williams,HOU,Over 1.5 3PTM,-132,Hit in 5 of his last 6 games,83%,True,4.0
Jalen Williams,HOU,Over 1.5 3PTM,-132,Hit in 5 of his last 6 games vs HOU,83%,True,4.0
Shai Gilgeous-Alexander,HOU,Over 1.5 3PTM,-148,Hit in 5 of his last 6 home games,83%,True,5.0
Luguentz Dort,HOU,Under 11.5 PTS+AST,-120,Hit in 5 of his last 6 games,83%,False,19.0
Jalen Williams,HOU,Over 1.5 Turnovers,-160,Hit in 5 of his last 6 games,83%,False,1.0
Cason Wallace,HOU,Over 1.5 Assists,-175,Hit in 5 of his last 6 games,83%,True,4.0
Max Christie,SAC,Under 13.5 Points,-125,Hit in 10 of his last 12 games vs SAC,83%,True,12.0
Malik Monk,DAL,Over 10.5 REB+AST,-108,Hit in 15 of his last 18 away games,83%,False,9.0
Malik Monk,DAL,Under 4.5 Rebounds,-180,Hit in 5 of his last 6 games vs DAL,83%,True,1.0
DeMar DeRozan,DAL,Over 4.5 Assists,-136,Hit in 5 of his last 6 games,83%,False,4.0
Keegan Murray,DAL,Under 6.5 Rebounds,100,Hit in 5 of his last 6 games vs DAL,83%,True,5.0
Max Christie,SAC,Under 16.5 PTS+AST,-110,Hit in 10 of his last 12 games vs SAC,83%,True,16.0
Max Christie,SAC,Over 3.5 Rebounds,-178,Hit in 5 of his last 6 home games,83%,True,5.0
Spencer Dinwiddie,SAC,Over 1.5 3PTM,100,Hit in 5 of his last 6 games vs SAC,83%,False,1.0
Spencer Dinwiddie,SAC,Over 0.5 Turnovers,-235,Hit in 5 of his last 6 games vs SAC,83%,True,3.0
Max Christie,SAC,Under 1.5 Turnovers,-185,Hit in 10 of his last 12 games vs SAC,83%,True,1.0
Max Christie,SAC,Under 0.5 Blocks,-175,Hit in 10 of his last 12 games vs SAC,83%,True,0.0
Keon Ellis,DAL,Under 1.5 Assists,-165,Hit in 5 of his last 6 games vs DAL,83%,True,1.0
Keyonte George,DET,Over 2.5 3PTM,-145,Hit in 5 of his last 6 games,83%,True,3.0
Keyonte George,DET,Over 2.5 3PTM,-145,Hit in 5 of his last 6 home games,83%,True,3.0
Jalen Duren,UTA,Under 1.5 Blocks,-165,Hit in 5 of his last 6 games,83%,False,4.0
Cade Cunningham,UTA,Over 1.5 STL+BLK,-185,Hit in 5 of his last 6 games,83%,True,4.0
Khris Middleton,MIA,Under 2.5 Turnovers,-130,Hit in 14 of his last 17 games,82%,True,1.0
Isaiah Collier,DET,Over 17.5 PTS+AST,-132,Hit in 14 of his last 17 games,82%,False,13.0
Richaun Holmes,MIA,Under 0.5 Steals,-220,Hit in 9 of his last 11 games,82%,True,0.0
Luguentz Dort,HOU,Under 3.5 Rebounds,-128,Hit in 9 of his last 11 games,82%,True,0.0
Zach LaVine,DAL,Under 23.5 Points,-108,Hit in 9 of his last 11 games,82%,False,30.0
Malik Beasley,UTA,Over 16.5 Points,-130,Hit in 9 of his last 11 away games,82%,True,21.0
LaMelo Ball,GSW,Over 30.5 PTS+AST,-112,Hit in 13 of his last 16 home games,81%,True,40.0
LaMelo Ball,GSW,Over 35.5 PTS+AST+REB,-114,Hit in 13 of his last 16 home games,81%,True,40.0
Desmond Bane,ATL,Over 31.5 PTS+AST+REB,-128,Hit in 13 of his last 16 games,81%,True,51.0
Quentin Grimes,POR,Under 17.5 PTS+AST,-106,Hit in 16 of his last 20 games,80%,False,23.0
