Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage,Bet Hit,Actual Value
Kristaps Porziņģis,DET,Over 7.5 Rebounds,-106,Hit in 4 of his last 4 games,100%,True,8.0
Jrue Holiday,DET,Over 7.5 REB+AST,-140,Hit in 4 of his last 5 games,80%,True,13.0
Tim Hardaway,BOS,Under 1.5 Assists,-244,Hit in 5 of his last 5 games,100%,True,1.0
Kristaps Porziņģis,DET,Over 21.5 PTS+AST,-129,Hit in 3 of his last 4 games,75%,True,25.0
Tim Hardaway,BOS,Over 2.5 Rebounds,116,Hit in 4 of his last 4 away games,100%,True,6.0
Cade Cunningham,BOS,Over 32.5 PTS+AST,-111,Hit in 4 of his last 4 away games,100%,False,26.0
Cade Cunningham,BOS,Over 2.5 3PTM,122,Hit in 4 of his last 4 games,100%,False,0.0
Cade Cunningham,BOS,Over 15.5 REB+AST,-111,Hit in 8 of his last 8 away games,100%,True,16.0
Cade Cunningham,BOS,Over 8.5 Assists,-132,Hit in 8 of his last 8 away games,100%,False,8.0
Cade Cunningham,BOS,Over 29.5 PTS+REB,-106,Hit in 5 of his last 5 away games,100%,False,26.0
Cade Cunningham,BOS,Over 0.5 Double Double,-115,Hit in 8 of his last 8 away games,100%,False,0.0
Bam Adebayo,TOR,Over 0.5 Double Double,-170,Hit in 4 of his last 4 home games,100%,True,1.0
Bam Adebayo,TOR,Over 5.5 Assists,120,Hit in 4 of his last 4 home games,100%,False,5.0
Haywood Highsmith,TOR,Under 11.5 P+A+R,-103,Hit in 7 of his last 7 games vs TOR,100%,False,18.0
Haywood Highsmith,TOR,Under 1.5 Assists,-234,Hit in 7 of his last 7 games vs TOR,100%,True,0.0
Terry Rozier,TOR,Over 10.5 Points,102,Hit in 6 of his last 6 games vs TOR,100%,False,7.0
Terry Rozier,TOR,Over 12.5 PTS+AST,-117,Hit in 6 of his last 6 games vs TOR,100%,False,7.0
Terry Rozier,TOR,Over 13.5 PTS+REB,104,Hit in 6 of his last 6 games vs TOR,100%,True,15.0
Terry Rozier,TOR,Over 2.5 Assists,126,Hit in 6 of his last 6 games vs TOR,100%,False,0.0
Terry Rozier,TOR,Over 1.5 3PTM,-113,Hit in 6 of his last 6 games vs TOR,100%,False,1.0
Terry Rozier,TOR,Over 15.5 P+A+R,-106,Hit in 6 of his last 6 games vs TOR,100%,False,15.0
Terry Rozier,TOR,Over 4.5 REB+AST,-142,Hit in 6 of his last 6 games vs TOR,100%,True,8.0
RJ Barrett,MIA,Under 5.5 Assists,102,Hit in 5 of his last 5 games,100%,False,10.0
RJ Barrett,MIA,Over 23.5 Points,-128,Hit in 4 of his last 4 games vs MIA,100%,False,15.0
Gradey Dick,MIA,Under 1.5 Assists,112,Hit in 5 of his last 5 games,100%,False,2.0
Gradey Dick,MIA,Under 1.5 Turnovers,-120,Hit in 4 of his last 4 games,100%,True,0.0
Ochai Agbaji,MIA,Over 1.5 Assists,-142,Hit in 4 of his last 4 games vs MIA,100%,False,0.0
Davion Mitchell,MIA,Under 1.5 3PTM,-260,Hit in 6 of his last 6 games vs MIA,100%,True,1.0
Tim Hardaway,BOS,Over 0.5 Turnovers,-123,Hit in 4 of his last 4 away games,100%,True,1.0
Jaden Ivey,BOS,Over 2.5 Turnovers,-135,Hit in 4 of his last 4 away games,100%,False,0.0
Bam Adebayo,TOR,Under 1.5 Steals,-190,Hit in 5 of his last 5 games,100%,True,0.0
Jaden Ivey,BOS,Under 1.5 STL+BLK,-200,Hit in 9 of his last 9 games vs BOS,100%,True,1.0
Bam Adebayo,TOR,Over 16.5 REB+AST,-102,Hit in 4 of his last 4 home games,100%,True,21.0
Bam Adebayo,TOR,Under 2.5 STL+BLK,-185,Hit in 5 of his last 5 games,100%,True,1.0
Terry Rozier,TOR,Over 0.5 Turnovers,-210,Hit in 6 of his last 6 games vs TOR,100%,True,1.0
RJ Barrett,MIA,Under 0.5 Steals,-110,Hit in 7 of his last 7 games vs MIA,100%,True,0.0
Payton Pritchard,DET,Over 13.5 Points,-120,Hit in 4 of his last 4 games vs DET,100%,True,41.0
Kristaps Porziņģis,DET,Over 28.5 P+A+R,-125,Hit in 4 of his last 4 games,100%,True,33.0
Kristaps Porziņģis,DET,Over 26.5 PTS+REB,-125,Hit in 4 of his last 4 games,100%,True,31.0
Cade Cunningham,BOS,Over 38.5 P+A+R,-118,Hit in 5 of his last 5 away games,100%,False,34.0
Cade Cunningham,BOS,Over 22.5 Points,-118,Hit in 6 of his last 6 games,100%,False,18.0
Cade Cunningham,BOS,Over 22.5 Points,-118,Hit in 4 of his last 4 away games,100%,False,18.0
Malik Beasley,BOS,Under 1.5 Assists,-199,Hit in 5 of his last 5 games vs BOS,100%,False,3.0
Malik Beasley,BOS,Over 2.5 Rebounds,108,Hit in 4 of his last 4 games,100%,True,4.0
Malik Beasley,BOS,Over 0.5 Steals,-120,Hit in 5 of his last 5 away games,100%,False,0.0
Malik Beasley,BOS,Over 0.5 STL+BLK,-140,Hit in 5 of his last 5 away games,100%,False,0.0
Davion Mitchell,MIA,Under 7.5 Points,-102,Hit in 4 of his last 4 games vs MIA,100%,False,14.0
Davion Mitchell,MIA,Under 8.5 REB+AST,-133,Hit in 9 of his last 9 games,100%,True,8.0
Davion Mitchell,MIA,Under 8.5 REB+AST,-133,Hit in 6 of his last 6 games vs MIA,100%,True,8.0
Davion Mitchell,MIA,Under 13.5 PTS+AST,-111,Hit in 10 of his last 10 games,100%,False,20.0
Davion Mitchell,MIA,Under 13.5 PTS+AST,-111,Hit in 6 of his last 6 games vs MIA,100%,False,20.0
Davion Mitchell,MIA,Under 5.5 Assists,-128,Hit in 9 of his last 9 games,100%,False,6.0
Davion Mitchell,MIA,Under 5.5 Assists,-128,Hit in 6 of his last 6 games vs MIA,100%,False,6.0
Davion Mitchell,MIA,Over 2.5 Rebounds,-133,Hit in 4 of his last 4 games,100%,False,2.0
Davion Mitchell,MIA,Under 10.5 PTS+REB,-125,Hit in 6 of his last 6 games vs MIA,100%,False,16.0
Davion Mitchell,MIA,Under 15.5 P+A+R,-109,Hit in 11 of his last 11 games,100%,False,22.0
Davion Mitchell,MIA,Under 15.5 P+A+R,-109,Hit in 6 of his last 6 games vs MIA,100%,False,22.0
Davion Mitchell,MIA,Under 1.5 Turnovers,-105,Hit in 5 of his last 5 games,100%,True,1.0
Davion Mitchell,MIA,Over 0.5 STL+BLK,-250,Hit in 6 of his last 6 games,100%,False,0.0
Herbert Jones,SAC,Over 3.5 Rebounds,-132,Hit in 5 of his last 5 home games,100%,True,7.0
Dejounte Murray,SAC,Over 5.5 Rebounds,102,Hit in 4 of his last 4 games vs SAC,100%,True,7.0
Dejounte Murray,SAC,Under 7.5 Assists,-142,Hit in 4 of his last 4 games vs SAC,100%,False,9.0
Yves Missi,SAC,Under 1.5 Assists,-174,Hit in 9 of his last 9 games,100%,True,1.0
CJ McCollum,SAC,Under 3.5 3PTM,-166,Hit in 6 of his last 6 games,100%,False,6.0
Malik Monk,NOP,Over 17.5 Points,-115,Hit in 4 of his last 4 away games,100%,False,7.0
Malik Monk,NOP,Over 22.5 PTS+AST,-125,Hit in 4 of his last 4 away games,100%,False,16.0
Malik Monk,NOP,Over 2.5 3PTM,-125,Hit in 4 of his last 4 away games,100%,False,1.0
Malik Monk,NOP,Over 21.5 PTS+REB,-113,Hit in 4 of his last 4 away games,100%,False,10.0
DeMar DeRozan,NOP,Over 25.5 PTS+AST,-108,Hit in 4 of his last 4 games vs NOP,100%,True,37.0
DeMar DeRozan,NOP,Over 29.5 P+A+R,-111,Hit in 4 of his last 4 games vs NOP,100%,True,40.0
DeMar DeRozan,NOP,Over 21.5 Points,-104,Hit in 4 of his last 4 games vs NOP,100%,True,35.0
DeMar DeRozan,NOP,Over 25.5 PTS+REB,-106,Hit in 4 of his last 4 games vs NOP,100%,True,38.0
Keon Ellis,NOP,Under 2.5 Rebounds,-174,Hit in 6 of his last 6 games vs NOP,100%,False,4.0
Kevin Huerter,NOP,Over 1.5 Assists,-154,Hit in 6 of his last 6 games vs NOP,100%,False,1.0
Kevin Huerter,NOP,Over 1.5 3PTM,-158,Hit in 4 of his last 4 games vs NOP,100%,False,1.0
De'Aaron Fox,NOP,Under 30.5 PTS+AST,-104,Hit in 4 of his last 4 games,100%,True,28.0
Malik Monk,NOP,Over 26.5 P+A+R,-122,Hit in 4 of his last 4 away games,100%,False,19.0
DeMar DeRozan,NOP,Under 1.5 Steals,-215,Hit in 4 of his last 4 games,100%,False,4.0
DeMar DeRozan,NOP,Under 1.5 Steals,-215,Hit in 4 of his last 4 games vs NOP,100%,False,4.0
De'Aaron Fox,NOP,Under 36.5 P+A+R,-122,Hit in 4 of his last 4 games,100%,True,35.0
Herbert Jones,SAC,Under 2.5 STL+BLK,-150,Hit in 4 of his last 4 games vs SAC,100%,True,1.0
Dejounte Murray,SAC,Over 1.5 STL+BLK,-160,Hit in 5 of his last 5 games,100%,True,3.0
CJ McCollum,SAC,Under 2.5 Turnovers,-150,Hit in 8 of his last 8 games,100%,True,2.0
CJ McCollum,SAC,Over 1.5 STL+BLK,100,Hit in 4 of his last 4 games vs SAC,100%,False,0.0
Domantas Sabonis,NOP,Over 0.5 Steals,-175,Hit in 4 of his last 4 games vs NOP,100%,True,2.0
Malik Monk,NOP,Over 4.5 Assists,-154,Hit in 4 of his last 4 games vs NOP,100%,True,9.0
Malik Monk,NOP,Over 4.5 Assists,-154,Hit in 4 of his last 4 away games,100%,True,9.0
Malik Monk,NOP,Under 0.5 Blocks,-145,Hit in 4 of his last 4 games,100%,False,1.0
Malik Monk,NOP,Under 1.5 STL+BLK,-135,Hit in 4 of his last 4 games,100%,False,2.0
Keegan Murray,NOP,Over 0.5 Turnovers,-210,Hit in 6 of his last 6 games,100%,False,0.0
Keegan Murray,NOP,Over 1.5 STL+BLK,-185,Hit in 11 of his last 11 games,100%,False,0.0
Keegan Murray,NOP,Over 1.5 STL+BLK,-185,Hit in 5 of his last 5 away games,100%,False,0.0
De'Aaron Fox,NOP,Over 3.5 Turnovers,130,Hit in 4 of his last 4 games vs NOP,100%,True,5.0
De'Aaron Fox,NOP,Under 0.5 Blocks,-350,Hit in 7 of his last 7 games vs NOP,100%,False,1.0
Terry Rozier,TOR,Over 12.5 PTS+AST,-117,Hit in 19 of his last 20 home games,95%,False,7.0
Terry Rozier,TOR,Over 13.5 PTS+REB,104,Hit in 19 of his last 20 home games,95%,True,15.0
Terry Rozier,TOR,Over 15.5 P+A+R,-106,Hit in 19 of his last 20 home games,95%,False,15.0
De'Aaron Fox,NOP,Over 4.5 Rebounds,-136,Hit in 14 of his last 15 away games,93%,True,7.0
Cade Cunningham,BOS,Over 15.5 REB+AST,-111,Hit in 13 of his last 14 games,93%,True,16.0
Cade Cunningham,BOS,Over 8.5 Assists,-132,Hit in 13 of his last 14 games,93%,False,8.0
Terry Rozier,TOR,Over 1.5 3PTM,-113,Hit in 11 of his last 12 home games,92%,False,1.0
Domantas Sabonis,NOP,Over 2.5 Turnovers,-165,Hit in 10 of his last 11 away games,91%,False,1.0
Terry Rozier,TOR,Over 10.5 Points,102,Hit in 18 of his last 20 home games,90%,False,7.0
RJ Barrett,MIA,Under 5.5 Assists,102,Hit in 9 of his last 10 games vs MIA,90%,False,10.0
Keegan Murray,NOP,Over 0.5 Blocks,-225,Hit in 9 of his last 10 games,90%,False,0.0
Davion Mitchell,MIA,Under 0.5 Blocks,-400,Hit in 17 of his last 19 games,89%,True,0.0
Tim Hardaway,BOS,Under 1.5 Assists,-244,Hit in 8 of his last 9 games vs BOS,89%,True,1.0
Cade Cunningham,BOS,Over 0.5 Double Double,-115,Hit in 8 of his last 9 games,89%,False,0.0
Malik Beasley,BOS,Over 3.5 3PTM,134,Hit in 8 of his last 9 away games,89%,False,0.0
Jaden Ivey,BOS,Over 0.5 Steals,-185,Hit in 8 of his last 9 games,89%,True,1.0
Terry Rozier,TOR,Under 0.5 Steals,-125,Hit in 8 of his last 9 games,89%,False,2.0
Malik Beasley,BOS,Over 15.5 PTS+REB,-106,Hit in 8 of his last 9 away games,89%,False,9.0
Malik Beasley,BOS,Over 13.5 Points,-118,Hit in 8 of his last 9 away games,89%,False,5.0
Malik Beasley,BOS,Over 14.5 PTS+AST,-109,Hit in 8 of his last 9 away games,89%,False,8.0
Malik Beasley,BOS,Over 16.5 P+A+R,-117,Hit in 8 of his last 9 away games,89%,False,12.0
Domantas Sabonis,NOP,Under 13.5 Rebounds,-138,Hit in 8 of his last 9 games vs NOP,89%,False,20.0
Bam Adebayo,TOR,Under 16.5 Points,102,Hit in 7 of his last 8 games,88%,False,23.0
Ochai Agbaji,MIA,Over 5.5 REB+AST,-154,Hit in 7 of his last 8 away games,88%,False,3.0
Ochai Agbaji,MIA,Over 4.5 Rebounds,114,Hit in 7 of his last 8 away games,88%,False,3.0
Davion Mitchell,MIA,Under 1.5 3PTM,-260,Hit in 14 of his last 16 games,88%,True,1.0
Jaden Ivey,BOS,Over 0.5 Steals,-185,Hit in 7 of his last 8 away games,88%,True,1.0
Tyler Herro,TOR,Under 1.5 STL+BLK,-250,Hit in 7 of his last 8 games vs TOR,88%,True,0.0
Malik Beasley,BOS,Over 15.5 PTS+REB,-106,Hit in 14 of his last 16 games,88%,False,9.0
