Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage,Bet Hit,Actual Value
Pascal Siakam,OKL,Over 2.5 Assists,-180,Hit in 7 of his last 7 away games,100%,True,3.0
Pascal Siakam,OKL,Under 6.5 Rebounds,-132,Hit in 6 of his last 6 games,100%,False,10.0
T.J. McConnell,OKL,Over 10.5 PTS+AST,-106,Hit in 6 of his last 6 games vs OKL,100%,True,15.0
T.J. McConnell,OKL,Over 6.5 Points,-122,Hit in 6 of his last 6 games vs OKL,100%,True,11.0
Isaiah Joe,IND,Over 4.5 PTS+AST+REB,-145,Hit in 6 of his last 6 games vs IND,100%,True,7.0
Isaiah Joe,IND,Over 1.5 Rebounds,140,Hit in 6 of his last 6 games vs IND,100%,False,0.0
Isaiah Joe,IND,Over 0.5 3PTM,-148,Hit in 4 of his last 4 games vs IND,100%,True,1.0
Pascal Siakam,OKL,Over 0.5 Steals,-174,Hit in 4 of his last 4 away games,100%,False,0.0
Isaiah Joe,IND,Over 3.5 Points,-108,Hit in 6 of his last 6 games vs IND,100%,True,7.0
Luguentz Dort,IND,Over 1.5 3PTM,-188,Hit in 16 of his last 18 home games,89%,True,5.0
Isaiah Hartenstein,IND,Under 9.5 REB+AST,-130,Hit in 7 of his last 8 games,88%,True,9.0
Bennedict Mathurin,OKL,Under 0.5 3PTM,105,Hit in 7 of his last 8 games,88%,True,0.0
Aaron Nesmith,OKL,Over 12.5 PTS+AST,-114,Hit in 7 of his last 8 away games,88%,True,17.0
Aaron Nesmith,OKL,Over 16.5 PTS+REB,-108,Hit in 7 of his last 8 away games,88%,True,28.0
Aaron Nesmith,OKL,Over 0.5 Blocks,125,Hit in 7 of his last 8 away games,88%,True,1.0
Pascal Siakam,OKL,Over 0.5 Steals,-174,Hit in 7 of his last 8 games,88%,False,0.0
Aaron Nesmith,OKL,Over 17.5 PTS+AST+REB,-122,Hit in 7 of his last 8 away games,88%,False,17.0
Isaiah Hartenstein,IND,Over 7.5 Points,-114,Hit in 6 of his last 7 home games,86%,True,9.0
Cason Wallace,IND,Over 0.5 3PTM,-225,Hit in 6 of his last 7 games,86%,False,0.0
Shai Gilgeous-Alexander,IND,Over 6.5 Assists,-152,Hit in 6 of his last 7 home games,86%,False,3.0
Andrew Nembhard,OKL,Over 14.5 PTS+REB,-118,Hit in 6 of his last 7 away games,86%,True,22.0
Andrew Nembhard,OKL,Over 11.5 Points,-102,Hit in 6 of his last 7 away games,86%,True,18.0
Tyrese Haliburton,OKL,Over 31.5 PTS+AST+REB,-114,Hit in 6 of his last 7 away games,86%,False,24.0
Myles Turner,OKL,Under 1.5 3PTM,-112,Hit in 6 of his last 7 games,86%,False,2.0
Myles Turner,OKL,Over 1.5 Blocks,-144,Hit in 6 of his last 7 away games,86%,True,3.0
Isaiah Joe,IND,Over 4.5 PTS+AST+REB,-145,Hit in 17 of his last 20 home games,85%,True,7.0
Isaiah Joe,IND,Over 0.5 3PTM,-148,Hit in 17 of his last 20 home games,85%,True,1.0
Isaiah Joe,IND,Over 0.5 Assists,100,Hit in 11 of his last 13 home games,85%,False,0.0
Luguentz Dort,IND,Under 1.5 Assists,-245,Hit in 5 of his last 6 games vs IND,83%,True,1.0
Luguentz Dort,IND,Over 4.5 REB+AST,-135,Hit in 5 of his last 6 games vs IND,83%,True,5.0
Jalen Williams,IND,Under 0.5 Blocks,-150,Hit in 5 of his last 6 games,83%,True,0.0
Alex Caruso,IND,Over 11.5 PTS+REB,-108,Hit in 5 of his last 6 games vs IND,83%,True,19.0
Cason Wallace,IND,Over 2.5 Assists,130,Hit in 5 of his last 6 games,83%,False,1.0
Andrew Nembhard,OKL,Under 8.5 REB+AST,-144,Hit in 5 of his last 6 games,83%,False,10.0
Andrew Nembhard,OKL,Over 16.5 PTS+AST,100,Hit in 5 of his last 6 games vs OKL,83%,True,24.0
Andrew Nembhard,OKL,Over 14.5 PTS+REB,-118,Hit in 5 of his last 6 games vs OKL,83%,True,22.0
Andrew Nembhard,OKL,Under 4.5 Assists,-102,Hit in 5 of his last 6 games,83%,False,6.0
Andrew Nembhard,OKL,Over 19.5 PTS+AST+REB,-118,Hit in 5 of his last 6 games vs OKL,83%,True,24.0
Andrew Nembhard,OKL,Over 11.5 Points,-102,Hit in 5 of his last 6 games vs OKL,83%,True,18.0
Andrew Nembhard,OKL,Under 0.5 Blocks,-400,Hit in 5 of his last 6 games,83%,True,0.0
Andrew Nembhard,OKL,Under 0.5 Blocks,-400,Hit in 5 of his last 6 games vs OKL,83%,True,0.0
Obi Toppin,OKL,Over 0.5 3PTM,-230,Hit in 5 of his last 6 games vs OKL,83%,True,5.0
Obi Toppin,OKL,Under 1.5 Assists,-210,Hit in 5 of his last 6 games vs OKL,83%,False,2.0
Pascal Siakam,OKL,Over 9.5 REB+AST,-112,Hit in 5 of his last 6 away games,83%,True,13.0
Isaiah Joe,IND,Over 0.5 Assists,100,Hit in 5 of his last 6 games vs IND,83%,False,0.0
Isaiah Joe,IND,Over 4.5 PTS+AST+REB,-145,Hit in 5 of his last 6 games,83%,True,7.0
T.J. McConnell,OKL,Over 12.5 PTS+AST+REB,-118,Hit in 5 of his last 6 games vs OKL,83%,True,15.0
Pascal Siakam,OKL,Over 2.5 Assists,-180,Hit in 9 of his last 11 games,82%,True,3.0
Luguentz Dort,IND,Over 8.5 Points,-132,Hit in 13 of his last 16 home games,81%,True,25.0
Isaiah Hartenstein,IND,Over 6.5 Rebounds,-132,Hit in 4 of his last 5 games vs IND,80%,True,9.0
Isaiah Hartenstein,IND,Over 6.5 Rebounds,-132,Hit in 8 of his last 10 home games,80%,True,9.0
Luguentz Dort,IND,Over 12.5 PTS+REB,-112,Hit in 8 of his last 10 home games,80%,True,29.0
Luguentz Dort,IND,Under 1.5 Assists,-245,Hit in 12 of his last 15 games,80%,True,1.0
Luguentz Dort,IND,Under 0.5 Blocks,-235,Hit in 4 of his last 5 games vs IND,80%,False,2.0
Jalen Williams,IND,Over 5.5 Rebounds,-148,Hit in 4 of his last 5 home games,80%,False,4.0
Alex Caruso,IND,Under 2.5 Assists,-110,Hit in 4 of his last 5 games,80%,True,2.0
Alex Caruso,IND,Over 8.5 Points,-102,Hit in 4 of his last 5 home games,80%,True,13.0
Alex Caruso,IND,Under 1.5 Steals,-114,Hit in 4 of his last 5 games vs IND,80%,False,3.0
Cason Wallace,IND,Under 1.5 Steals,-200,Hit in 4 of his last 5 games,80%,True,1.0
Shai Gilgeous-Alexander,IND,Over 6.5 Assists,-152,Hit in 4 of his last 5 games,80%,False,3.0
Shai Gilgeous-Alexander,IND,Under 0.5 Blocks,-135,Hit in 4 of his last 5 games,80%,True,0.0
Chet Holmgren,IND,Over 1.5 Blocks,-178,Hit in 8 of his last 10 home games,80%,False,1.0
Andrew Nembhard,OKL,Under 3.5 Rebounds,-146,Hit in 4 of his last 5 games,80%,False,4.0
Bennedict Mathurin,OKL,Under 2.5 Rebounds,-188,Hit in 8 of his last 10 games,80%,False,3.0
Bennedict Mathurin,OKL,Over 11.5 PTS+AST+REB,-105,Hit in 8 of his last 10 away games,80%,False,7.0
Aaron Nesmith,OKL,Under 4.5 Rebounds,-114,Hit in 4 of his last 5 games vs OKL,80%,False,12.0
Aaron Nesmith,OKL,Under 5.5 REB+AST,-108,Hit in 4 of his last 5 games vs OKL,80%,False,13.0
Myles Turner,OKL,Under 5.5 Rebounds,-146,Hit in 4 of his last 5 games vs OKL,80%,False,9.0
Myles Turner,OKL,Over 1.5 Blocks,-144,Hit in 4 of his last 5 games,80%,True,3.0
Myles Turner,OKL,Under 6.5 REB+AST,-105,Hit in 4 of his last 5 games,80%,False,9.0
Pascal Siakam,OKL,Over 9.5 REB+AST,-112,Hit in 4 of his last 5 games vs OKL,80%,True,13.0
Pascal Siakam,OKL,Over 25.5 PTS+REB,-125,Hit in 4 of his last 5 games vs OKL,80%,True,31.0
T.J. McConnell,OKL,Over 2.5 Rebounds,116,Hit in 4 of his last 5 away games,80%,False,1.0
Obi Toppin,OKL,Under 4.5 REB+AST,-132,Hit in 4 of his last 5 games,80%,False,7.0
Luguentz Dort,IND,Under 0.5 Blocks,-235,Hit in 7 of his last 9 games,78%,False,2.0
Alex Caruso,IND,Over 8.5 Points,-102,Hit in 7 of his last 9 games,78%,True,13.0
Andrew Nembhard,OKL,Over 0.5 3PTM,-260,Hit in 7 of his last 9 games,78%,True,2.0
Tyrese Haliburton,OKL,Over 13.5 REB+AST,-136,Hit in 7 of his last 9 away games,78%,True,16.0
Isaiah Hartenstein,IND,Over 1.5 Assists,-200,Hit in 10 of his last 13 games vs IND,77%,False,0.0
Isaiah Hartenstein,IND,Over 7.5 Points,-114,Hit in 10 of his last 13 games,77%,True,9.0
Ben Sheppard,OKL,Under 3.5 Points,-140,Hit in 10 of his last 13 games,77%,False,5.0
T.J. McConnell,OKL,Over 6.5 Points,-122,Hit in 10 of his last 13 away games,77%,True,11.0
Luguentz Dort,IND,Over 13.5 PTS+AST+REB,-122,Hit in 13 of his last 17 home games,76%,True,26.0
Aaron Nesmith,OKL,Over 1.5 3PTM,-172,Hit in 13 of his last 17 away games,76%,True,3.0
Obi Toppin,OKL,Over 12.5 PTS+AST+REB,-130,Hit in 13 of his last 17 away games,76%,True,29.0
Isaiah Joe,IND,Over 3.5 Points,-108,Hit in 13 of his last 17 home games,76%,True,7.0
Isaiah Hartenstein,IND,Under 14.5 PTS+REB,-112,Hit in 3 of his last 4 games vs IND,75%,False,18.0
Isaiah Hartenstein,IND,Over 0.5 Blocks,-114,Hit in 3 of his last 4 games,75%,False,0.0
Isaiah Hartenstein,IND,Over 0.5 Blocks,-114,Hit in 6 of his last 8 home games,75%,False,0.0
Luguentz Dort,IND,Over 10.5 PTS+AST,-104,Hit in 12 of his last 16 home games,75%,True,26.0
Luguentz Dort,IND,Over 3.5 Rebounds,110,Hit in 3 of his last 4 games,75%,True,4.0
Luguentz Dort,IND,Over 3.5 Rebounds,110,Hit in 3 of his last 4 home games,75%,True,4.0
Luguentz Dort,IND,Over 4.5 REB+AST,-135,Hit in 3 of his last 4 home games,75%,True,5.0
Jalen Williams,IND,Over 11.5 REB+AST,-102,Hit in 6 of his last 8 games,75%,False,10.0
Jalen Williams,IND,Over 1.5 3PTM,-130,Hit in 3 of his last 4 games,75%,False,1.0
Jalen Williams,IND,Under 1.5 Steals,-144,Hit in 3 of his last 4 games,75%,True,1.0
Alex Caruso,IND,Under 1.5 3PTM,-166,Hit in 3 of his last 4 games,75%,True,1.0
Alex Caruso,IND,Over 8.5 Points,-102,Hit in 3 of his last 4 games vs IND,75%,True,13.0
Cason Wallace,IND,Over 12.5 PTS+AST+REB,-106,Hit in 3 of his last 4 home games,75%,False,7.0
Shai Gilgeous-Alexander,IND,Over 40.5 PTS+AST,-114,Hit in 3 of his last 4 games,75%,True,47.0
Shai Gilgeous-Alexander,IND,Over 40.5 PTS+AST,-114,Hit in 3 of his last 4 games vs IND,75%,True,47.0
Shai Gilgeous-Alexander,IND,Over 39.5 PTS+REB,-106,Hit in 3 of his last 4 games,75%,True,49.0
Shai Gilgeous-Alexander,IND,Over 33.5 Points,-110,Hit in 3 of his last 4 games,75%,True,44.0
Shai Gilgeous-Alexander,IND,Over 33.5 Points,-110,Hit in 3 of his last 4 home games,75%,True,44.0
Shai Gilgeous-Alexander,IND,Under 1.5 Steals,-108,Hit in 3 of his last 4 games vs IND,75%,False,3.0
Chet Holmgren,IND,Over 25.5 PTS+REB,-125,Hit in 3 of his last 4 games,75%,False,12.0
Chet Holmgren,IND,Over 27.5 PTS+AST+REB,-118,Hit in 3 of his last 4 games,75%,False,6.0
Chet Holmgren,IND,Over 16.5 Points,-114,Hit in 3 of his last 4 games,75%,False,6.0
Andrew Nembhard,OKL,Over 0.5 3PTM,-260,Hit in 15 of his last 20 away games,75%,True,2.0
Tyrese Haliburton,OKL,Over 26.5 PTS+AST,-114,Hit in 3 of his last 4 games,75%,False,24.0
Tyrese Haliburton,OKL,Under 2.5 3PTM,-132,Hit in 3 of his last 4 games vs OKL,75%,True,2.0
Tyrese Haliburton,OKL,Under 2.5 3PTM,-132,Hit in 3 of his last 4 games,75%,True,2.0
Tyrese Haliburton,OKL,Over 17.5 Points,-110,Hit in 3 of his last 4 games,75%,True,18.0
Ben Sheppard,OKL,Over 2.5 Rebounds,124,Hit in 3 of his last 4 games,75%,False,2.0
Ben Sheppard,OKL,Under 6.5 PTS+AST+REB,100,Hit in 9 of his last 12 games,75%,True,5.0
Ben Sheppard,OKL,Over 0.5 3PTM,-150,Hit in 3 of his last 4 away games,75%,True,1.0
Aaron Nesmith,OKL,Under 11.5 Points,-118,Hit in 3 of his last 4 games,75%,False,16.0
Aaron Nesmith,OKL,Over 0.5 Assists,-245,Hit in 3 of his last 4 games vs OKL,75%,True,1.0
Obi Toppin,OKL,Over 11.5 PTS+REB,-120,Hit in 3 of his last 4 games,75%,True,32.0
Obi Toppin,OKL,Over 11.5 PTS+REB,-120,Hit in 3 of his last 4 games vs OKL,75%,True,32.0
Obi Toppin,OKL,Over 3.5 Rebounds,128,Hit in 3 of his last 4 games,75%,True,5.0
Obi Toppin,OKL,Under 8.5 Points,-118,Hit in 9 of his last 12 games,75%,False,27.0
Obi Toppin,OKL,Under 1.5 Assists,-210,Hit in 3 of his last 4 games,75%,False,2.0
Myles Turner,OKL,Over 18.5 PTS+REB,-118,Hit in 3 of his last 4 games vs OKL,75%,True,28.0
Pascal Siakam,OKL,Over 22.5 PTS+AST,-114,Hit in 6 of his last 8 games,75%,True,24.0
Pascal Siakam,OKL,Over 22.5 PTS+AST,-114,Hit in 3 of his last 4 away games,75%,True,24.0
Pascal Siakam,OKL,Under 1.5 3PTM,-172,Hit in 3 of his last 4 games vs OKL,75%,True,1.0
Pascal Siakam,OKL,Under 0.5 Blocks,-165,Hit in 9 of his last 12 games,75%,False,1.0
T.J. McConnell,OKL,Under 3.5 Assists,-132,Hit in 3 of his last 4 games,75%,False,4.0
T.J. McConnell,OKL,Over 2.5 Rebounds,116,Hit in 3 of his last 4 games,75%,False,1.0
Cason Wallace,IND,Over 8.5 PTS+AST,-132,Hit in 3 of his last 4 home games,75%,False,7.0
Shai Gilgeous-Alexander,IND,Over 46.5 PTS+AST+REB,-105,Hit in 3 of his last 4 games,75%,True,47.0
Shai Gilgeous-Alexander,IND,Over 46.5 PTS+AST+REB,-105,Hit in 3 of his last 4 games vs IND,75%,True,47.0
Chet Holmgren,IND,Over 18.5 PTS+AST,-108,Hit in 3 of his last 4 games,75%,False,6.0
Obi Toppin,OKL,Over 9.5 PTS+AST,-122,Hit in 3 of his last 4 games vs OKL,75%,True,29.0
Obi Toppin,OKL,Over 12.5 PTS+AST+REB,-130,Hit in 3 of his last 4 games vs OKL,75%,True,29.0
Thomas Bryant,OKL,Under 2.5 Rebounds,-125,Hit in 3 of his last 4 games,75%,True,0.0
Thomas Bryant,OKL,Under 0.5 3PTM,-220,Hit in 3 of his last 4 games,75%,False,1.0
Jalen Williams,IND,Under 1.5 Steals,-144,IND rank 4th in STL against,4th,True,1.0
Alex Caruso,IND,Under 1.5 Steals,-114,IND rank 4th in STL against,4th,False,3.0
Cason Wallace,IND,Under 1.5 Steals,-200,IND rank 4th in STL against,4th,True,1.0
Shai Gilgeous-Alexander,IND,Under 1.5 Steals,-108,IND rank 2nd in STL versus PG,2nd,False,3.0
Chet Holmgren,IND,Under 1.5 Assists,-114,IND rank 4th in AST versus C,4th,True,0.0
Andrew Nembhard,OKL,Under 4.5 Assists,-102,OKL rank 4th in AST against,4th,False,6.0
Andrew Nembhard,OKL,Under 1.5 Steals,-245,OKL rank 1st in STL versus SG,1st,True,0.0
Tyrese Haliburton,OKL,Under 8.5 Assists,100,OKL rank 4th in AST against,4th,True,6.0
Ben Sheppard,OKL,Under 3.5 Points,-140,OKL rank 3rd in PTS against,3rd,False,5.0
Ben Sheppard,OKL,Under 0.5 Assists,135,OKL rank 4th in AST against,4th,True,0.0
Bennedict Mathurin,OKL,Under 7.5 Points,-130,OKL rank 3rd in PTS against,3rd,True,5.0
Bennedict Mathurin,OKL,Under 0.5 Assists,120,OKL rank 4th in AST against,4th,False,2.0
Aaron Nesmith,OKL,Under 11.5 Points,-118,OKL rank 3rd in PTS against,3rd,False,16.0
Aaron Nesmith,OKL,Over 0.5 Blocks,125,OKL rank 27th in BLK versus SF,27th,True,1.0
Obi Toppin,OKL,Over 0.5 3PTM,-230,OKL rank 26th in 3PTM versus PF,26th,True,5.0
Obi Toppin,OKL,Under 1.5 Assists,-210,OKL rank 4th in AST versus PF,4th,False,2.0
Myles Turner,OKL,Under 1.5 Assists,-205,OKL rank 4th in AST against,4th,True,0.0
Myles Turner,OKL,Under 13.5 Points,-125,OKL rank 3rd in PTS versus C,3rd,False,19.0
Pascal Siakam,OKL,Under 19.5 Points,-118,OKL rank 3rd in PTS against,3rd,False,21.0
T.J. McConnell,OKL,Under 3.5 Assists,-132,OKL rank 4th in AST against,4th,False,4.0
T.J. McConnell,OKL,Over 2.5 Rebounds,116,OKL rank 27th in REB versus PG,27th,False,1.0
Thomas Bryant,OKL,Under 2.5 Points,100,OKL rank 3rd in PTS versus C,3rd,False,7.0
Obi Toppin,OKL,Under 8.5 Points,-118,OKL rank 3rd in PTS against,3rd,False,27.0
